CD56NK	CD4MemoryT	CD19B	CD14
V703	0.22897	0.05882	0.55237	0.15985
V704	0.9785	0	0	0.0215
V705	1	0	0	0
V706	0.15584	0.1228	0.72135	0
V707	0.11888	0.43658	0.44454	0
V708	0.16601	0.77508	0.05891	0
V709	0.21591	0.29751	0.48658	0
V710	0.74729	0.17846	0.05287	0.02137
V711	0.20403	0.69038	0.10559	0
V712	0.97157	0	0	0.02843
V713	0.595	0.27588	0.04566	0.08346
V714	0.13782	0.68909	0.06958	0.10351
V715	0.39158	0.32449	0.28393	0
V716	0	0	0.06007	0.93993
V717	0.19951	0.78287	0.01762	0
V718	0.26326	0.53308	0.20366	0
V719	0.20029	0.69123	0.09739	0.01108
V720	0.80091	0	0.19909	0
V721	0.22735	0.18599	0.51706	0.0696
V722	0.19169	0.34497	0.03463	0.42871
V723	0.14741	0	0.03029	0.8223
V724	0.73846	0	0.06632	0.19522
V725	0.06568	0.17756	0.75676	0
V726	0.1185	0.40208	0.18242	0.29701
V727	0.35707	0.56336	0.07957	0
V728	0.14148	0.75796	0.10056	0
V729	0.53176	0	0.17367	0.29458
V730	1	0	0	0
V731	0.09873	0.21252	0.48427	0.20448
V732	0.46768	0.0686	0.39106	0.07265
V733	0.78463	0.15867	0.03175	0.02495
V734	0.3109	0.29612	0.39298	0
V735	0.04684	0	0.6221	0.33105
V736	0.1072	0	0	0.8928
V737	0.4446	0.2904	0.265	0
V738	0.17284	0.36726	0.4599	0
V739	0.03602	0.01554	0.71989	0.22855
V740	0.95764	0.02639	0.01597	0
V741	0.65276	0.0456	0.15239	0.14925
V742	0.49069	0.50931	0	0
V743	0.20484	0.18906	0.6061	0
V744	0.62925	0.02519	0.34556	0
V745	0.13521	0.64929	0.2155	0
V746	1	0	0	0
V747	0.13303	0.04945	0.74434	0.07318
V748	0.21386	0.15067	0.60774	0.02774
V749	0.42977	0.125	0.07839	0.36684
V750	0.54423	0.42983	0.02594	0
V751	0.17329	0.75748	0.06923	0
V752	0.59164	0.21189	0.15741	0.03906
V753	0	0	0	1
V754	0.13626	0.82597	0.03777	0
V755	0.25639	0.19992	0.40144	0.14225
V756	0	0	0.02687	0.97313
V757	0.42828	0.51861	0.05311	0
V758	0.17117	0.68238	0.14644	0
V759	0.21168	0.03923	0.491	0.25809
V760	0.42302	0.00653	0.34669	0.22376
V761	0.17576	0.54623	0.278	0
V762	0.041	0.41286	0.05043	0.49571
V763	0.5391	0.33792	0.04324	0.07974
V764	0.13707	0.81851	0.04442	0
V765	0.85814	0	0	0.14186
V766	0.10139	0.3596	0.48681	0.0522
V767	0.60216	0.11299	0.26576	0.01909
V768	0.18065	0.77469	0.04466	0
V769	0.25678	0.70508	0.03813	0
V770	0.12655	0.84205	0.0314	0
V771	0.2267	0.08075	0.69255	0
V772	0.19785	0.11083	0.69132	0
V773	0.27698	0.71084	0.01217	0
V774	0.08009	0.10726	0.81265	0
V775	0.17898	0	0.37447	0.44656
V776	0.55328	0.38786	0.05886	0
V777	0.27411	0.06699	0.1963	0.4626
V778	0.66687	0.25419	0.07894	0
V779	0.2706	0.04338	0.55331	0.1327
V780	0.21756	0.65893	0.12351	0
V781	0	0	0.02655	0.97345
V782	0.07721	0.19172	0.73107	0
V783	0.94172	0	0.00173	0.05656
V784	0.22513	0.74876	0.0261	0
V785	0.1571	0.80358	0.03933	0
V786	0.81814	0.12248	0.05938	0
V787	0.10834	0.73224	0.15942	0
V788	0.58823	0.27461	0.13716	0
V789	0.15631	0.3802	0.06174	0.40175
V790	0.60058	0	0.05715	0.34227
V791	0.25193	0.38849	0.35959	0
V792	0.28345	0.54498	0.02954	0.14203
V793	0.27	0.63324	0.08834	0.00842
V794	0.12036	0.15316	0.72648	0
V795	0.12443	0	0.09147	0.78409
V796	0.09502	0.16345	0.74152	0
V797	0.83516	0	0.16484	0
V798	0.70475	0.2477	0.04755	0
V799	0.25802	0.68651	0.05547	0
V800	0.13796	0.01968	0.61198	0.23037
V801	0.2328	0.1035	0.40582	0.25789
V802	0.06893	0.03692	0.38905	0.50511
V803	0.3105	0.46909	0.22041	0
V804	0.61584	0.00638	0.37777	0
V805	0.067	0.11449	0.81852	0
V806	0.17236	0.7874	0.04024	0
V807	0.39251	0.09773	0.05416	0.4556
V808	0.75799	0.22544	0.01657	0
V809	0.09597	0.12498	0.77905	0
V810	0.12814	0.84776	0.02409	0
V811	0.58283	0.01677	0.24634	0.15406
V812	0.68403	0.24204	0.05988	0.01405
V813	0.66891	0.17044	0.16065	0
V814	0.51773	0.46182	0.02046	0
V815	0.11492	0.79471	0.09037	0
V816	1	0	0	0
V817	0.09201	0.15638	0.75161	0
V818	0	0	0.03807	0.96193
V819	0.96758	0.02351	0.00891	0
V820	0.19677	0.01168	0.05656	0.73499
V821	0.31539	0.32295	0.36166	0
V822	0.13085	0.11111	0.75804	0
V823	0.09698	0.25615	0.64687	0
V824	0.15943	0.38039	0.46018	0
V825	0.34948	0.29755	0.2933	0.05967
V826	0.50445	0.36859	0.12696	0
V827	0.47934	0.5205	0.00016	0
V828	0.34652	0.12552	0.1566	0.37136
V829	0.08854	0.23226	0.09093	0.58827
V830	0.35349	0.19913	0.04547	0.40191
V831	0.93626	0.03466	0.01005	0.01902
V832	0.39645	0.39693	0.2046	0.00202
V833	0.27451	0.5034	0.22209	0
V834	0.43022	0	0.10347	0.4663
V835	0.46795	0.41001	0.12205	0
V836	0.1391	0.69662	0.04667	0.11762
V837	0.34838	0.38617	0.22584	0.03961
V838	1	0	0	0
V839	0.38505	0.5316	0.08335	0
V840	0.38346	0.61654	0	0
V841	0.05997	0.13746	0.80257	0
V842	0.47962	0.1601	0.29666	0.06362
V843	0.07998	0.11678	0.80324	0
V844	0.19745	0.07753	0.46879	0.25624
V845	0.14189	0.17464	0.68347	0
V846	0.06913	0.06841	0.79724	0.06522
V847	0	0	0	1
V848	0.21647	0.51097	0.22549	0.04707
V849	0.12355	0.835	0.04145	0
V850	1	0	0	0
V851	0.41596	0.46584	0.11821	0
V852	0.14285	0	0.19956	0.65759
V853	0.34409	0.24286	0.41304	0
V854	0.72743	0.14426	0.11107	0.01723
V855	0	0	0	1
V856	0.14815	0.3767	0.40551	0.06964
V857	0.81068	0.14923	0.02918	0.01092
V858	0.6171	0.00115	0.38175	0
V859	0.78336	0.20843	0.0082	0
V860	0.2964	0.04059	0.09258	0.57043
V861	0.16256	0.36708	0.47036	0
V862	0.20554	0.14865	0.6458	0
V863	0.25698	0	0	0.74302
V864	0.03499	0	0.08168	0.88333
V865	0.13899	0	0.34232	0.5187
V866	0.80458	0	0.19542	0
V867	0.80543	0	0.19457	0
V868	0.61118	0.25758	0.13124	0
V869	0.13656	0.8331	0.03034	0
V870	0.20515	0.34583	0.04507	0.40396
V871	0.12355	0.835	0.04145	0
V872	0	0	0.34218	0.65782
V873	1	0	0	0
V874	0.30319	0.67065	0.02616	0
V875	0.05552	0.18874	0.29109	0.46465
V876	0.2574	0.3469	0.3957	0
V877	0.1551	0.41594	0.3556	0.07336
V878	0.24044	0.6946	0.06497	0
V879	0.31275	0.6184	0.06885	0
V880	0.44802	0.5281	0.02388	0
V881	0.23269	0.087	0.62649	0.05383
V882	0.92001	0	0.07999	0
V883	0.34252	0.21164	0.44584	0
V884	0.05722	0.26694	0.03372	0.64212
V885	0.7964	0.16306	0.04053	0
V886	0.1023	0.40579	0.49191	0
V887	0.77767	0.02213	0.1659	0.03429
V888	0.18391	0.11839	0.6977	0
V889	1	0	0	0
V890	0.1115	0.21037	0.64557	0.03256
V891	0.71279	0.02478	0.26243	0
V892	0.43123	0.13592	0.01382	0.41903
V893	0.67092	0.18921	0.13988	0
V894	0.1457	0.33374	0.52056	0
V895	0.73343	0.02526	0.20832	0.03299
V896	0.15766	0.80909	0.03325	0
V897	0.79629	0.20371	0	0
V898	0.54999	0	0	0.45001
V899	0.06373	0.17614	0.22649	0.53364
V900	0.18191	0.31656	0.41777	0.08376
V901	0.1718	0.77675	0.05144	0
V902	0.16418	0.7732	0.06261	0
V903	0.0829	0.43599	0.48111	0
V904	0.13737	0.8406	0.02203	0
V905	0.16863	0	0.21356	0.61781
V906	0.56458	0.02302	0.13875	0.27365
V907	0.53429	0.45681	0.0089	0
V908	0	0	0.1076	0.8924
V909	0.26163	0.71507	0.0233	0
V910	0.17601	0	0.13703	0.68696
V911	0.61881	0.3558	0.02539	0
V912	0.51489	0.32193	0.15496	0.00822
V913	0.04398	0	0	0.95602
V914	0.27587	0.46096	0.26317	0
V915	0.21879	0	0	0.78121
V916	0.31907	0.09567	0.58525	0
V917	0.83997	0	0.16003	0
V918	0.16379	0.58909	0.24712	0
V919	0.31533	0.24052	0.34778	0.09636
V920	0.72935	0.17759	0.09306	0
V921	0.04774	0.11007	0.08986	0.75233
V922	0.19074	0.45333	0.35593	0
V923	0.03384	0	0.05103	0.91512
V924	0.13616	0.60613	0.25771	0
V925	0.21156	0	0	0.78844
V926	0.23411	0	0.01247	0.75343
V927	0	0	0.06963	0.93037
V928	0.17959	0.78065	0.03975	0
V929	0.18991	0.62245	0.18764	0
V930	0.62402	0.34311	0.03287	0
V931	0.21908	0.30492	0.476	0
V932	0.10545	0.16993	0.65213	0.07249
V933	0.68239	0.31761	0	0
V934	0.03987	0.13846	0.38352	0.43815
V935	0.64904	0.14823	0.20272	0
V936	0.67975	0.24541	0.02003	0.05481
V937	0.70609	0.083	0.0998	0.1111
V938	0.50772	0.01014	0.35715	0.12499
V939	0.89853	0	0.0384	0.06307
V940	0.14161	0.69704	0.16134	0
V941	0.05918	0.11855	0.82226	0
V942	0.82756	0.14367	0.02877	0
V943	0.46687	0.14399	0.38914	0
V944	0.05657	0.26763	0.12903	0.54676
V945	0.67651	0.32349	0	0
V946	0.53004	0.24238	0.22758	0
V947	0.1237	0	0.32914	0.54716
V948	0.40043	0.05148	0.54808	0
V949	0.00416	0.06713	0.32231	0.60639
V950	0.18215	0.53689	0.26533	0.01562
V951	0.9141	0	0.0859	0
V952	0.13025	0.11318	0.35685	0.39972
V953	0.08167	0.14605	0.77228	0
V954	0.07842	0.16061	0.22534	0.53562
V955	0.27094	0.58765	0.0717	0.0697
V956	0.09276	0.00756	0.63149	0.26818
V957	0.38563	0	0	0.61437
V958	0	0	0	1
V959	0.32143	0.27514	0.40343	0
V960	0.36659	0.26616	0.11293	0.25432
V961	0.24335	0.39421	0.36243	0
V962	0.4406	0.18427	0.37513	0
V963	0.69537	0.15099	0.15364	0
V964	0.94779	0	0.05221	0
V965	0.184	0.50337	0.24728	0.06535
V966	1	0	0	0
V967	0.12915	0.04919	0.61711	0.20455
V968	0.06548	0.22023	0.71429	0
V969	0.04105	0.28975	0.0948	0.5744
V970	0.09766	0.12945	0.52381	0.24908
V971	0.58486	0.08814	0.327	0
V972	0.66994	0.16452	0.06069	0.10485
V973	0.41546	0.40899	0.1127	0.06285
V974	0.12593	0.70724	0.16683	0
V975	0.16936	0.31169	0.51895	0
V976	0.57421	0.23405	0.14102	0.05072
V977	0.38965	0.32881	0.28154	0
V978	0.09567	0.00911	0.13616	0.75905
V979	0.88642	0	0.11358	0
V980	1	0	0	0
V981	0.44611	0.02602	0.47142	0.05646
V982	0.54907	0.36972	0.08121	0
V983	0.87055	0	0	0.12945
V984	0.13504	0.73504	0.12992	0
V985	0.12979	0.14591	0.04035	0.68395
V986	0.44528	0.48749	0.06722	0
V987	0.34222	0.65354	0.00424	0
V988	0.23631	0	0	0.76369
V989	0.52604	0.41406	0.0599	0
V990	0.06606	0.13044	0.80236	0.00114
V991	0.72869	0.27131	0	0
V992	0.30514	0.00284	0.57443	0.11759
V993	0.1879	0.63536	0.17674	0
V994	0.29462	0.67272	0.03267	0
V995	0.89042	0.06192	0.0148	0.03286
V996	0.40526	0.0532	0.01425	0.52729
V997	0.08537	0.09951	0.81513	0
V998	1	0	0	0
V999	0.23519	0.75432	0.01049	0
V1000	0.36797	0	0	0.63203
