CD56NK	CD4MemoryT	CD19B	CD14
V618	0.69063	0.00146	0	0.30791
V619	0.39188	0.01447	0.27314	0.32051
V620	0.00799	0.66167	0.32388	0.00646
V621	0.44153	0.10687	0.14747	0.30414
V622	0.40457	0.18588	0.37118	0.03837
V623	0.01368	0.04073	0.11096	0.83463
V624	0.81922	0.1569	0	0.02389
V625	0.28795	0.43949	0.08511	0.18744
V626	0.96956	0.01482	0	0.01562
V627	0.00254	0.00771	0.05549	0.93426
V628	6e-04	0.16759	0.00867	0.82313
V629	0.12591	0.23686	0.25272	0.38452
V630	0.03496	0.31138	0.5865	0.06716
V631	0.01367	0.13358	0.08129	0.77145
V632	0.56784	0	0.10962	0.32254
V633	0.00038	0.02217	0.80746	0.16999
V634	0.45087	0.22908	0.31461	0.00544
V635	0.02455	0.70282	0.00243	0.2702
V636	0.13098	0.07572	0.62223	0.17107
V637	0.30049	0.13861	0.07047	0.49043
V638	0.38271	0.19821	0.05378	0.3653
V639	0.3067	0.40103	0.29227	0
V640	0.03654	0.12413	0.77098	0.06835
V641	0.89946	0.02141	0.01842	0.06072
V642	0.78576	0.13142	0	0.08282
V643	0.00502	0.1373	0.41124	0.44645
V644	0.92889	0.05248	0.00383	0.01479
V645	0.2981	0.3769	0.29762	0.02739
V646	0.01078	0.97661	0.00487	0.00775
V647	0.16162	0.06452	0.69518	0.07868
V648	0.45652	0.38508	0.12116	0.03724
V649	0.02579	0.0466	0.84634	0.08127
V650	0.0591	0.06705	0.7807	0.09314
V651	0.35167	0.0061	0.63547	0.00676
V652	0.08569	0.05697	0.39082	0.46652
V653	0.13077	0.62769	0.08893	0.15261
V654	0.7367	0.15177	0.04577	0.06576
V655	0.0313	0.49605	0.01228	0.46037
V656	0.19447	0.20337	0.00609	0.59607
V657	0.0171	0.03768	0.00649	0.93873
V658	0.62899	0.15694	0.04489	0.16918
V659	0.34177	0.0559	0.32944	0.27289
V660	0.02936	0.94168	0	0.02896
V661	0.0522	0.34354	0.03948	0.56477
V662	0.44205	0.0085	0.42128	0.12816
V663	0.26405	0.04744	0.53678	0.15173
V664	0.22817	0.0459	0.66156	0.06436
V665	0.72259	0.13827	0.03052	0.10862
V666	0.55796	0	0.07931	0.36273
V667	0.80748	0.04901	0.14351	0
V668	0.13775	0.78469	0.07756	0
V669	0.25468	0.3689	0.23645	0.13996
V670	0.08724	0.88422	0	0.02854
V671	0.40063	0.23839	0.23839	0.1226
V672	0.01747	0.02022	0.91759	0.04472
V673	0.25011	0.3178	0.21222	0.21986
V674	0.73647	0.10162	0.01212	0.1498
V675	0.14198	0.27678	0.30114	0.2801
V676	0.02155	0.06747	0.08083	0.83015
V677	0.41541	0.34413	0.08343	0.15703
V678	0.555	0.43065	0.00893	0.00541
V679	0.05055	0.29609	0.63539	0.01796
V680	0.34414	0.50584	0.12343	0.02658
V681	0.91755	0.04115	0.00835	0.03295
V682	0.12384	0.27211	0.54982	0.05423
V683	0.01292	0.97463	0.01245	0
V684	0.74004	0.11655	0.07812	0.06529
V685	0.53991	0.29275	0.10958	0.05776
V686	0.08202	0.12449	0.12102	0.67247
V687	0.01914	0.00205	0.01524	0.96356
V688	0.39473	0.44442	0	0.16085
V689	0.22488	0	0.03212	0.74299
V690	0.50898	0.02557	0.38415	0.0813
V691	0.18172	0.00815	0.80242	0.00771
V692	0.08463	0.10815	0.7138	0.09342
V693	0.23803	0.07016	0.33449	0.35733
V694	0.00541	0.01029	0.23844	0.74587
V695	0.21881	0	0.12154	0.65965
V696	0.06238	0.04798	0.00948	0.88016
V697	0.01039	0.0275	0.00816	0.95395
V698	0.80345	0.00205	0.00728	0.18722
V699	0.60469	0.22791	0.05458	0.11282
V700	0.20594	0.00904	0.00351	0.78151
V701	0.11453	0.46384	0.09596	0.32568
V702	0.52089	0.04745	0.00624	0.42542
V703	0.13317	0.03025	0.44012	0.39646
V704	0.82481	0.02516	0.01778	0.13226
V705	0.95819	0.00075	0.00857	0.03249
V706	0.08284	0.0324	0.76708	0.11768
V707	0.035	0.41296	0.49736	0.05469
V708	0.03664	0.84904	0.01539	0.09893
V709	0.14994	0.22873	0.5152	0.10613
V710	0.6271	0.15605	0.03701	0.17983
V711	0.09809	0.77977	0.08206	0.04008
V712	0.81412	0.03162	0.00255	0.15171
V713	0.44597	0.23388	0.02439	0.29576
V714	0.00655	0.59571	0.01337	0.38437
V715	0.33675	0.29038	0.28512	0.08775
V716	0.02471	0.0178	0.03152	0.92597
V717	0.08817	0.89371	0	0.01812
V718	0.15926	0.52068	0.16476	0.1553
V719	0.05634	0.65045	0.02686	0.26635
V720	0.72085	0.001	0.19454	0.08361
V721	0.12763	0.12021	0.44467	0.30749
V722	0.08272	0.263	0.0063	0.64798
V723	0.09216	0.04722	0.00367	0.85695
V724	0.56242	0.01197	0.06472	0.36089
V725	0.00084	0.07451	0.87986	0.04478
V726	0.02991	0.30462	0.10114	0.56432
V727	0.30178	0.61197	0.08083	0.00542
V728	0.02835	0.8789	0.08618	0.00657
V729	0.38885	0.00379	0.12829	0.47907
V730	0.91964	0.01646	0.03122	0.03269
V731	0.02171	0.14401	0.35916	0.47512
V732	0.36682	0.04789	0.31542	0.26987
V733	0.66381	0.13548	0.02399	0.17672
V734	0.27475	0.27574	0.44378	0.00572
V735	0.01348	0.01251	0.41856	0.55545
V736	0.12523	0.00052	0.00533	0.86893
V737	0.35629	0.23665	0.21833	0.18872
V738	0.08285	0.29027	0.43883	0.18806
V739	0	0.00573	0.53911	0.45516
V740	0.87474	0.05722	0.05395	0.01409
V741	0.48519	0.06245	0.10162	0.35074
V742	0.44071	0.54894	0.01034	0
V743	0.15321	0.11125	0.70592	0.02962
V744	0.54893	0.02261	0.29175	0.13671
V745	0.01529	0.66098	0.16834	0.15539
V746	0.99087	0.00171	0.00023	0.00719
V747	0.0546	0.00366	0.66309	0.27864
V748	0.12915	0.07261	0.56045	0.23779
V749	0.26697	0.1204	0.0376	0.57503
V750	0.44065	0.39477	0.01239	0.15219
V751	0.04873	0.84731	0.0287	0.07527
V752	0.48625	0.17079	0.11501	0.22795
V753	0.01307	0.00564	0.00506	0.97624
V754	0.0088	0.90531	0	0.08589
V755	0.1499	0.14359	0.31031	0.3962
V756	0.01765	0.00183	0.03267	0.94785
V757	0.37492	0.53584	0.05156	0.03768
V758	0.0476	0.74054	0.10983	0.10204
V759	0.11783	0.03435	0.35263	0.4952
V760	0.28814	0.0321	0.23778	0.44197
V761	0.07017	0.54905	0.26333	0.11745
V762	0.00055	0.30419	0.00777	0.68749
V763	0.39575	0.2876	0.01794	0.29871
V764	0.00837	0.90219	0.00309	0.08635
V765	0.65023	0.05498	0	0.29479
V766	0.01407	0.2721	0.41779	0.29604
V767	0.51188	0.08312	0.21596	0.18905
V768	0.06163	0.8937	0.01664	0.02803
V769	0.16012	0.80116	0.0222	0.01653
V770	0.01078	0.97661	0.00487	0.00775
V771	0.19215	0.01184	0.77767	0.01834
V772	0.15641	0.03281	0.80344	0.00735
V773	0.18347	0.79601	0.00357	0.01695
V774	0.0175	0.01016	0.92736	0.04497
V775	0.10197	0.02029	0.23304	0.6447
V776	0.46006	0.3596	0.03891	0.14143
V777	0.15965	0.07126	0.11046	0.65863
V778	0.56672	0.21807	0.05397	0.16123
V779	0.17191	0.02392	0.44862	0.35555
V780	0.12584	0.7523	0.12186	0
V781	0.03572	0.01135	0.01905	0.93388
V782	0.00684	0.09401	0.80452	0.09463
V783	0.78245	0.00847	0.03512	0.17396
V784	0.12381	0.85957	0.00992	0.00669
V785	0.03989	0.92197	0.00973	0.0284
V786	0.75918	0.11734	0.06956	0.05393
V787	0.00153	0.84044	0.15128	0.00675
V788	0.55705	0.25127	0.13365	0.05803
V789	0.06129	0.28514	0.01875	0.63482
V790	0.42723	0.01213	0.05795	0.5027
V791	0.1443	0.32966	0.3135	0.21254
V792	0.13229	0.45942	0.0018	0.40649
V793	0.12639	0.59454	0.02637	0.25269
V794	0.04778	0.05946	0.78646	0.1063
V795	0.09103	0.02113	0.04232	0.84551
V796	0.02717	0.0653	0.87632	0.03121
V797	0.7892	0.0018	0.19466	0.01435
V798	0.66518	0.24641	0.06381	0.02461
V799	0.14394	0.73631	0.0213	0.09846
V800	0.06205	0.0127	0.45791	0.46734
V801	0.13109	0.0769	0.28684	0.50517
V802	0.02912	0.04673	0.22711	0.69704
V803	0.25726	0.49007	0.25267	0
V804	0.55963	0.00805	0.34241	0.08991
V805	0.01253	0.01493	0.97164	9e-04
V806	0.0495	0.89058	0.00881	0.05111
V807	0.23869	0.10125	0.0244	0.63567
V808	0.70366	0.21983	0.03179	0.04472
V809	0.0457	0.03323	0.92071	0.00036
V810	0.01149	0.9803	0	0.00821
V811	0.42855	0.04378	0.16996	0.35771
V812	0.57391	0.2053	0.03762	0.18317
V813	0.64696	0.15008	0.16725	0.03571
V814	0.47649	0.4827	0.03549	0.00532
V815	0.00194	0.92196	0.06889	0.00721
V816	0.94635	0.00211	0.05154	0
V817	0.02777	0.05939	0.89324	0.0196
V818	0.00249	0.02704	0.02619	0.94428
V819	0.85718	0.05323	0.03741	0.05218
V820	0.11236	0.0591	0.01345	0.81509
V821	0.24322	0.27632	0.3775	0.10297
V822	0.07547	0.01879	0.87487	0.03086
V823	0.02469	0.15841	0.68177	0.13513
V824	0.10262	0.36381	0.53357	0
V825	0.23311	0.23668	0.23023	0.29998
V826	0.47954	0.3675	0.13806	0.0149
V827	0.41477	0.54002	0.0082	0.03701
V828	0.21005	0.11149	0.08827	0.59018
V829	0.03025	0.18196	0.02598	0.76181
V830	0.20718	0.16415	0.01719	0.61148
V831	0.78433	0.05657	0.02324	0.13585
V832	0.29034	0.34316	0.15002	0.21649
V833	0.15703	0.45665	0.16394	0.22238
V834	0.27002	0.04199	0.06025	0.62774
V835	0.3934	0.3951	0.10298	0.10853
V836	0.00685	0.59909	0.0023	0.39175
V837	0.23426	0.3239	0.16899	0.27285
V838	0.94755	0.02617	0.02035	0.00593
V839	0.34017	0.5659	0.08854	0.0054
V840	0.32561	0.66936	0.00504	0
V841	0.00068	0.03297	0.88476	0.08159
V842	0.37251	0.12039	0.23266	0.27443
V843	0.01615	0.01633	0.86134	0.10617
V844	0.10773	0.05511	0.3363	0.50086
V845	0.07293	0.08241	0.75147	0.09319
V846	2e-05	0.00906	0.7125	0.27841
V847	0.00562	2e-04	0.01155	0.98263
V848	0.09163	0.45042	0.15339	0.30456
V849	0.00186	0.94266	0.00422	0.05127
V850	0.97429	0.00119	0.00927	0.01525
V851	0.37715	0.48914	0.13371	0
V852	0.09018	0.02639	0.10043	0.783
V853	0.26827	0.18014	0.38405	0.16753
V854	0.62141	0.12204	0.08603	0.17052
V855	0.00562	2e-04	0.01155	0.98263
V856	0.04228	0.30196	0.33323	0.32253
V857	0.69508	0.12786	0.02406	0.153
V858	0.6016	0.00706	0.38558	0.00577
V859	0.68401	0.18344	0.01246	0.12009
V860	0.16967	0.07049	0.03933	0.72051
V861	0.10164	0.33631	0.54474	0.01732
V862	0.1488	0.0656	0.71978	0.06581
V863	0.17665	0.03307	0	0.79029
V864	0.052	0.01583	0.03669	0.89548
V865	0.09997	0.00017	0.21852	0.68134
V866	0.76247	0.00873	0.21468	0.01413
V867	0.7638	0.01425	0.21653	0.00543
V868	0.55398	0.22503	0.11652	0.10447
V869	0.02021	0.96747	0.00488	0.00744
V870	0.09361	0.26366	0.01184	0.63089
V871	0.00186	0.94266	0.00422	0.05127
V872	0.00591	0.00532	0.20233	0.78644
V873	0.90509	0.01616	0.03731	0.04144
V874	0.22236	0.75355	0.02409	0
V875	0.01289	0.13504	0.16756	0.6845
V876	0.17533	0.28987	0.40418	0.13063
V877	0.04239	0.34323	0.27894	0.33544
V878	0.15032	0.79093	0.05875	0
V879	0.20806	0.64701	0.03437	0.11055
V880	0.32493	0.48425	0.00201	0.18881
V881	0.15127	0.02715	0.56373	0.25785
V882	0.80664	5e-04	0.10231	0.09055
V883	0.32463	0.17278	0.5026	0
V884	0.01463	0.20889	0	0.77647
V885	0.74974	0.17601	0.07425	0
V886	0.01464	0.32706	0.45722	0.20108
V887	0.65421	0.03738	0.13136	0.17705
V888	0.10758	0.03209	0.73024	0.13009
V889	0.93287	0.03027	0.01377	0.02309
V890	0.0327	0.10983	0.60088	0.25658
V891	0.66698	0.0296	0.24825	0.05517
V892	0.26235	0.12629	0.00592	0.60544
V893	0.62404	0.16671	0.13017	0.07908
V894	0.07365	0.28585	0.58569	0.05481
V895	0.61482	0.03832	0.16761	0.17925
V896	0.0403	0.92705	0.00393	0.02872
V897	0.71751	0.2045	0.00264	0.07535
V898	0.42329	0	0.00257	0.57414
V899	0.02104	0.13349	0.1129	0.73257
V900	0.07845	0.24496	0.34175	0.33485
V901	0.0356	0.79015	0.00253	0.17172
V902	0.05163	0.9011	0.04069	0.00657
V903	0.00677	0.40067	0.52574	0.06682
V904	0.0208	0.97128	0	0.00793
V905	0.13071	0	0.138	0.73129
V906	0.38833	0.05534	0.08489	0.47144
V907	0.46277	0.45383	0.01358	0.06982
V908	0.00791	0.02377	0.0525	0.91582
V909	0.14271	0.76085	0	0.09644
V910	0.14212	0	0.09095	0.76693
V911	0.55025	0.33344	0.02546	0.09085
V912	0.41479	0.26665	0.11001	0.20855
V913	0.09545	0	0.00653	0.89801
V914	0.20543	0.46189	0.28025	0.05243
V915	0.19441	0	0.00402	0.80157
V916	0.28132	0.03709	0.61856	0.06302
V917	0.73157	0.01482	0.13728	0.11632
V918	0.04631	0.60262	0.22108	0.12999
V919	0.20584	0.18278	0.27088	0.3405
V920	0.64786	0.15012	0.07864	0.12338
V921	0.02231	0.11062	0.02127	0.8458
V922	0.11194	0.4391	0.38351	0.06545
V923	0.06317	0.00442	0.03049	0.90192
V924	0.03628	0.65942	0.26292	0.04138
V925	0.15569	0.01423	0.00852	0.82155
V926	0.17569	0.00877	0.0204	0.79514
V927	0.01593	0.01786	0.0391	0.92712
V928	0.0486	0.86202	0.00309	0.08629
V929	0.05669	0.59271	0.11762	0.23299
V930	0.53761	0.31101	0.02523	0.12615
V931	0.1501	0.23941	0.50441	0.10609
V932	0.03254	0.08155	0.57845	0.30745
V933	0.63521	0.34169	0.00821	0.0149
V934	0.00555	0.10181	0.23193	0.66071
V935	0.6044	0.11906	0.18496	0.09158
V936	0.53592	0.21215	0.01177	0.24015
V937	0.54743	0.08474	0.0682	0.29963
V938	0.38223	0.02666	0.2675	0.32361
V939	0.74808	0.00854	0.05706	0.18632
V940	0.02644	0.78093	0.13997	0.05266
V941	0.00218	0.01427	0.97284	0.01072
V942	0.77617	0.14579	0.05416	0.02388
V943	0.43769	0.09435	0.39485	0.07311
V944	0.01375	0.19838	0.04829	0.73958
V945	0.58686	0.2947	0.00712	0.11132
V946	0.50001	0.21865	0.23284	0.04849
V947	0.06927	0.02568	0.18828	0.71677
V948	0.37991	0.01839	0.57437	0.02733
V949	0	0.06875	0.16458	0.76667
V950	0.05609	0.48367	0.19505	0.26519
V951	0.85561	0.0084	0.1306	0.00539
V952	0.06061	0.08333	0.22357	0.6325
V953	0.01703	0.04183	0.89667	0.04447
V954	0.02978	0.12501	0.11216	0.73304
V955	0.12359	0.52958	0.01962	0.32721
V956	0.02979	0.01248	0.45498	0.50275
V957	0.29944	0.00392	0	0.69664
V958	0.01384	0.00017	0.00564	0.98035
V959	0.25813	0.21956	0.41948	0.10283
V960	0.22835	0.20911	0.06321	0.49932
V961	0.14607	0.34327	0.33914	0.17152
V962	0.40267	0.12865	0.37009	0.09859
V963	0.63473	0.12563	0.13778	0.10185
V964	0.86082	0.01589	0.0813	0.04199
V965	0.05488	0.44121	0.1715	0.3324
V966	0.97205	0.00843	0.00434	0.01518
V967	0.05222	0.02447	0.47561	0.4477
V968	0.00069	0.12446	0.78048	0.09436
V969	0.0058	0.21849	0.02634	0.74937
V970	0.03034	0.08027	0.38165	0.50774
V971	0.53826	0.05731	0.30026	0.10417
V972	0.51608	0.14479	0.03676	0.30237
V973	0.2799	0.35278	0.06529	0.30202
V974	0.00705	0.75966	0.11954	0.11375
V975	0.11324	0.27162	0.60874	0.0064
V976	0.45836	0.19079	0.0982	0.25265
V977	0.36293	0.32031	0.31125	0.00551
V978	0.05059	0.05292	0.04981	0.84668
V979	0.83108	0.00878	0.15483	0.00531
V980	0.99087	0.00171	0.00023	0.00719
V981	0.35161	0.01719	0.38899	0.2422
V982	0.47497	0.34297	0.06473	0.11732
V983	0.68091	0.03559	0.00211	0.28139
V984	0.01674	0.82919	0.10189	0.05218
V985	0.06071	0.13458	0.00323	0.80148
V986	0.34977	0.46454	0.04003	0.14566
V987	0.26622	0.707	0	0.02679
V988	0.18503	0.00389	0.00837	0.80271
V989	0.4846	0.42299	0.06669	0.02572
V990	0.00034	0.03497	0.76985	0.19484
V991	0.67616	0.3086	0	0.01524
V992	0.2085	0.00409	0.46658	0.32082
V993	0.07204	0.70413	0.15945	0.06438
V994	0.21046	0.75106	0.02211	0.01637
V995	0.74654	0.07002	0.02355	0.15989
V996	0.24655	0.07788	0.00695	0.66862
V997	0.01523	0.01077	0.80509	0.1689
V998	0.88182	0.00692	0.0507	0.06056
V999	0.13758	0.85533	0	0.00709
V1000	0.28028	0.00897	0	0.71075
