CD56NK	CD4MemoryT	CD19B	CD14
V710	0.77841	0.15207	0.03456	0.03497
V711	0.22172	0.69452	0.08376	0
V712	0.9695	0	0	0.0305
V713	0.6329	0.24634	0.03318	0.08758
V714	0.16791	0.67034	0.06389	0.09785
V715	0.41723	0.3204	0.26237	0
V716	0	0	0.0639	0.9361
V717	0.21222	0.78778	0	0
V718	0.28505	0.52959	0.18536	0
V719	0.22546	0.67831	0.08169	0.01454
V720	0.82813	0	0.17187	0
V721	0.26513	0.16288	0.50382	0.06816
V722	0.23483	0.31015	0.04657	0.40845
V723	0.17218	0	0.0231	0.80473
V724	0.77729	0	0.03494	0.18778
V725	0.09773	0.17641	0.72586	0
V726	0.15887	0.37087	0.1895	0.28076
V727	0.37632	0.56338	0.0603	0
V728	0.15628	0.76775	0.07596	0
V729	0.57082	0	0.15263	0.27655
V730	1	0	0	0
V731	0.1385	0.17792	0.49202	0.19156
V732	0.5109	0.03845	0.37839	0.07226
V733	0.81498	0.13257	0.01311	0.03934
V734	0.33806	0.29164	0.37031	0
V735	0.06967	0	0.62088	0.30944
V736	0.12497	0	0	0.87503
V737	0.47386	0.27746	0.24868	0
V738	0.2025	0.35914	0.43836	0
V739	0.06768	0	0.71741	0.21491
V740	0.99088	0.00912	0	0
V741	0.70739	0.00505	0.14314	0.14442
V742	0.50527	0.49473	0	0
V743	0.23683	0.18355	0.57961	0
V744	0.66324	0.00133	0.3301	0.00534
V745	0.15772	0.64668	0.1956	0
V746	1	0	0	0
V747	0.17015	0.02861	0.72558	0.07566
V748	0.24897	0.13106	0.5859	0.03407
V749	0.48794	0.07303	0.08823	0.35079
V750	0.56952	0.41782	0.01266	0
V751	0.19125	0.7604	0.04835	0
V752	0.62434	0.18892	0.13925	0.04748
V753	0	0	0	1
V754	0.15135	0.82892	0.01973	0
V755	0.29413	0.1675	0.40021	0.13815
V756	0	0	0.02956	0.97044
V757	0.4477	0.51594	0.03636	0
V758	0.19132	0.68328	0.1254	0
V759	0.25524	0	0.50216	0.24259
V760	0.45657	0	0.33371	0.20973
V761	0.19866	0.54717	0.25418	0
V762	0.07819	0.38478	0.06405	0.47298
V763	0.57432	0.31128	0.03122	0.08318
V764	0.15272	0.82078	0.02649	0
V765	0.87247	0	0	0.12753
V766	0.1319	0.34451	0.46963	0.05396
V767	0.63319	0.09118	0.24599	0.02963
V768	0.19497	0.78136	0.02367	0
V769	0.27166	0.71297	0.01536	0
V770	0.13736	0.85228	0.01036	0
V771	0.26138	0.07473	0.66389	0
V772	0.23109	0.10748	0.66143	0
V773	0.29102	0.70898	0	0
V774	0.1123	0.10921	0.7785	0
V775	0.20696	0	0.37061	0.42243
V776	0.58132	0.37523	0.04344	0
V777	0.32721	0.01152	0.21729	0.44399
V778	0.69522	0.23243	0.06006	0.01229
V779	0.31194	0.0124	0.54803	0.12763
V780	0.23187	0.66841	0.09971	0
V781	0	0	0.02976	0.97024
V782	0.11058	0.186	0.70343	0
V783	0.94445	0	0	0.05555
V784	0.24058	0.75413	0.00529	0
V785	0.16995	0.81257	0.01748	0
V786	0.85251	0.10629	0.04121	0
V787	0.12323	0.74257	0.13419	0
V788	0.61489	0.26798	0.11713	0
V789	0.19708	0.34678	0.07389	0.38225
V790	0.63986	0	0.03332	0.32682
V791	0.28067	0.37993	0.33786	0.00154
V792	0.31874	0.522	0.02156	0.1377
V793	0.29513	0.61893	0.07227	0.01367
V794	0.15478	0.14508	0.70014	0
V795	0.1498	0	0.08785	0.76235
V796	0.12677	0.16164	0.71159	0
V797	0.86148	0	0.13852	0
V798	0.73129	0.24018	0.02853	0
V799	0.27634	0.68524	0.03842	0
V800	0.17291	0	0.61037	0.21672
V801	0.27857	0.05988	0.41698	0.24457
V802	0.10596	0	0.41059	0.48345
V803	0.33263	0.4721	0.19527	0
V804	0.64347	0	0.35653	0
V805	0.0975	0.1192	0.7833	0
V806	0.18679	0.79295	0.02027	0
V807	0.45247	0.04483	0.06792	0.43478
V808	0.7857	0.2143	0	0
V809	0.12723	0.12792	0.74485	0
V810	0.13855	0.85792	0.00353	0
V811	0.62412	0	0.22849	0.14739
V812	0.71257	0.21902	0.04058	0.02783
V813	0.6966	0.16059	0.14281	0
V814	0.5395	0.45642	0.00407	0
V815	0.12873	0.80403	0.06724	0
V816	1	0	0	0
V817	0.12356	0.15575	0.72069	0
V818	0	0	0.04179	0.95821
V819	1	0	0	0
V820	0.22946	0	0.05642	0.71412
V821	0.34195	0.31919	0.33886	0
V822	0.16315	0.11088	0.72597	0
V823	0.12856	0.24965	0.62179	0
V824	0.18159	0.38695	0.43146	0
V825	0.38505	0.27538	0.27934	0.06023
V826	0.52712	0.36379	0.10909	0
V827	0.49593	0.50407	0	0
V828	0.40178	0.07331	0.1707	0.35421
V829	0.13471	0.18851	0.11062	0.56615
V830	0.40577	0.15466	0.05499	0.38458
V831	0.96565	0	0	0.03435
V832	0.42477	0.37939	0.18553	0.01031
V833	0.30098	0.49278	0.20625	0
V834	0.46679	0	0.09078	0.44243
V835	0.49339	0.40232	0.10428	0
V836	0.1691	0.67774	0.04079	0.11238
V837	0.37889	0.36975	0.20649	0.04487
V838	1	0	0	0
V839	0.4042	0.5305	0.0653	0
V840	0.39513	0.60487	0	0
V841	0.09342	0.13564	0.77094	0
V842	0.51832	0.13352	0.28226	0.0659
V843	0.11436	0.11381	0.77184	0
V844	0.24186	0.03478	0.48154	0.24182
V845	0.17522	0.16693	0.65785	0
V846	0.10695	0.04798	0.7779	0.06717
V847	0	0	0	1
V848	0.24511	0.49474	0.21167	0.04848
V849	0.13681	0.84249	0.0207	0
V850	1	0	0	0
V851	0.43703	0.46212	0.10085	0
V852	0.16694	0	0.19722	0.63584
V853	0.37658	0.22926	0.39416	0
V854	0.75928	0.11745	0.09128	0.03199
V855	0	0	0	1
V856	0.18059	0.35932	0.39055	0.06954
V857	0.83951	0.12481	0.00871	0.02697
V858	0.6448	0	0.3552	0
V859	0.81374	0.18626	0	0
V860	0.34667	0	0.10249	0.55084
V861	0.18568	0.36968	0.44464	0
V862	0.23946	0.14113	0.61941	0
V863	0.28319	0	0	0.71681
V864	0.0532	0	0.07848	0.86832
V865	0.16547	0	0.3399	0.49463
V866	0.832	0	0.168	0
V867	0.83188	0	0.16812	0
V868	0.63821	0.24805	0.11374	0
V869	0.14729	0.84394	0.00876	0
V870	0.2481	0.31056	0.05697	0.38437
V871	0.13681	0.84249	0.0207	0
V872	0	0	0.3579	0.6421
V873	1	0	0	0
V874	0.31812	0.6776	0.00428	0
V875	0.09802	0.14558	0.31165	0.44476
V876	0.28477	0.34439	0.37084	0
V877	0.18838	0.39755	0.34198	0.07209
V878	0.25503	0.70291	0.04206	0
V879	0.33158	0.61773	0.05069	0
V880	0.47171	0.51598	0.01232	0
V881	0.26923	0.06797	0.60536	0.05743
V882	0.94754	0	0.04549	0.00697
V883	0.37222	0.2063	0.42149	0
V884	0.10148	0.22598	0.05521	0.61732
V885	0.82523	0.15267	0.0221	0
V886	0.13006	0.39869	0.47125	0
V887	0.80943	0	0.14319	0.04738
V888	0.21933	0.10631	0.67436	0
V889	1	0	0	0
V890	0.14507	0.19528	0.62201	0.03764
V891	0.74703	0.00771	0.24527	0
V892	0.49131	0.08464	0.02402	0.40003
V893	0.70177	0.1752	0.12303	0
V894	0.17248	0.33456	0.49296	0
V895	0.76621	0	0.18768	0.04611
V896	0.17061	0.8182	0.01119	0
V897	0.82066	0.17934	0	0
V898	0.58251	0	0	0.41749
V899	0.10746	0.12986	0.24946	0.51322
V900	0.21601	0.29736	0.40378	0.08286
V901	0.19232	0.77284	0.03484	0
V902	0.1781	0.78172	0.04018	0
V903	0.10638	0.438	0.45562	0
V904	0.14767	0.85093	0.00141	0
V905	0.19724	0	0.20558	0.59718
V906	0.60967	0	0.1291	0.26123
V907	0.55646	0.44354	0	0
V908	0	0	0.11395	0.88605
V909	0.27851	0.71457	0.00692	0
V910	0.20589	0	0.12762	0.66649
V911	0.64097	0.34803	0.011	0
V912	0.54301	0.30199	0.13653	0.01848
V913	0.06168	0	0	0.93832
V914	0.29704	0.46412	0.23883	0
V915	0.24575	0	0	0.75425
V916	0.35356	0.08433	0.56211	0
V917	0.86424	0	0.1273	0.00847
V918	0.18764	0.58812	0.22424	0
V919	0.35333	0.21571	0.3367	0.09426
V920	0.76094	0.16055	0.07851	0
V921	0.08944	0.06165	0.11527	0.73364
V922	0.21352	0.4561	0.33038	0
V923	0.05414	0	0.04693	0.89893
V924	0.15411	0.61481	0.23109	0
V925	0.23627	0	0	0.76373
V926	0.26438	0	0.00048	0.73514
V927	0	0	0.07421	0.92579
V928	0.19716	0.78103	0.02181	0
V929	0.21514	0.61202	0.17284	0
V930	0.64972	0.33178	0.0185	0
V931	0.24814	0.29837	0.45349	0
V932	0.13992	0.15139	0.63436	0.07434
V933	0.70121	0.29879	0	0
V934	0.08011	0.09086	0.40887	0.42016
V935	0.67849	0.13576	0.18576	0
V936	0.71474	0.21879	0.0035	0.06297
V937	0.75466	0.04647	0.08612	0.11275
V938	0.54349	0	0.33763	0.11888
V939	0.9266	0	0	0.0734
V940	0.159	0.70517	0.13583	0
V941	0.08957	0.12329	0.78714	0
V942	0.85627	0.13021	0.01352	0
V943	0.49729	0.13355	0.36916	0
V944	0.09909	0.22789	0.14795	0.52506
V945	0.69771	0.30229	0	0
V946	0.55667	0.23629	0.20704	0
V947	0.14883	0	0.32771	0.52346
V948	0.43359	0.04251	0.5239	0
V949	0.04704	0.00844	0.3561	0.58842
V950	0.21011	0.52586	0.24485	0.01918
V951	0.94135	0	0.05865	0
V952	0.1756	0.06526	0.37616	0.38298
V953	0.11381	0.14577	0.74042	0
V954	0.12308	0.11341	0.24739	0.51611
V955	0.30326	0.56966	0.05766	0.06941
V956	0.1219	0	0.62825	0.24985
V957	0.41784	0	0	0.58216
V958	0	0	0	1
V959	0.34979	0.26679	0.38342	0
V960	0.41416	0.23092	0.11218	0.24274
V961	0.27115	0.38823	0.34062	0
V962	0.46906	0.17284	0.3581	0
V963	0.72897	0.13448	0.13655	0
V964	0.97539	0	0.02461	0
V965	0.21655	0.48555	0.23361	0.06429
V966	1	0	0	0
V967	0.17246	0.01449	0.62141	0.19164
V968	0.09775	0.21441	0.68784	0
V969	0.08199	0.24831	0.1167	0.553
V970	0.13906	0.0898	0.53633	0.23481
V971	0.61726	0.07247	0.31027	0
V972	0.71466	0.13181	0.04694	0.10658
V973	0.45129	0.38593	0.09844	0.06434
V974	0.14692	0.70721	0.14587	0
V975	0.19448	0.31283	0.49269	0
V976	0.61198	0.20714	0.12546	0.05542
V977	0.41254	0.32879	0.25867	0
V978	0.12248	0	0.1409	0.73663
V979	0.91394	0	0.08606	0
V980	1	0	0	0
V981	0.48667	0	0.45623	0.05711
V982	0.57511	0.35852	0.06637	0
V983	0.88528	0	0	0.11472
V984	0.15377	0.74013	0.10611	0
V985	0.17799	0.09869	0.05969	0.66364
V986	0.46979	0.47795	0.05225	0
V987	0.35515	0.64485	0	0
V988	0.26298	0	0	0.73702
V989	0.54821	0.40902	0.04277	0
V990	0.1011	0.1149	0.77457	0.00943
V991	0.74782	0.25218	0	0
V992	0.33629	0	0.55138	0.11233
V993	0.20686	0.64176	0.15138	0
V994	0.31082	0.67893	0.01024	0
V995	0.92499	0.02656	0	0.04845
V996	0.46589	0	0.0256	0.50851
V997	0.12224	0.08727	0.79049	0
V998	1	0	0	0
V999	0.24899	0.75101	0	0
V1000	0.39911	0	0	0.60089
