CD56NK	CD4MemoryT	CD19B	CD14
V620	0.00661	0.64371	0.34265	0.00702
V621	0.42506	0.1082	0.16525	0.30149
V622	0.37888	0.18231	0.40075	0.03806
V623	0.01403	0.04174	0.12276	0.82147
V624	0.8119	0.16299	0	0.02511
V625	0.2747	0.44534	0.09527	0.18469
V626	0.97207	0.01131	0.00011	0.01651
V627	0.0031	0.00791	0.06094	0.92804
V628	0.00111	0.17378	0.00923	0.81588
V629	0.11881	0.23603	0.27402	0.37113
V630	0.0319	0.29568	0.60875	0.06367
V631	0.01386	0.13762	0.08979	0.75874
V632	0.55239	0	0.12428	0.32332
V633	0	0.01551	0.82819	0.1563
V634	0.42547	0.22688	0.34158	0.00607
V635	0.02365	0.70951	0.00284	0.264
V636	0.11921	0.06911	0.65129	0.16038
V637	0.29172	0.14301	0.07947	0.48579
V638	0.37131	0.204	0.06125	0.36344
V639	0.28737	0.39666	0.31598	0
V640	0.03286	0.11351	0.78961	0.06402
V641	0.89591	0.0188	0.02235	0.06294
V642	0.77787	0.13668	0	0.08546
V643	0.0048	0.13399	0.43774	0.42347
V644	0.92694	0.05217	0.00497	0.01592
V645	0.27854	0.37238	0.32171	0.02738
V646	0.00944	0.9765	0.00543	0.00863
V647	0.14633	0.05719	0.72232	0.07415
V648	0.43676	0.39027	0.13512	0.03786
V649	0.0232	0.03846	0.86315	0.07519
V650	0.05327	0.05878	0.80136	0.08659
V651	0.32367	0	0.66933	0.007
V652	0.08046	0.05453	0.41942	0.44559
V653	0.12389	0.62879	0.09822	0.1491
V654	0.72242	0.15671	0.05352	0.06735
V655	0.03083	0.50484	0.0142	0.45012
V656	0.1897	0.21057	0.00691	0.59282
V657	0.01769	0.03981	0.00613	0.93637
V658	0.61418	0.16237	0.05214	0.1713
V659	0.32292	0.05345	0.35855	0.26508
V660	0.02738	0.94337	0	0.02925
V661	0.05078	0.35055	0.04431	0.55436
V662	0.41463	0.00347	0.45715	0.12475
V663	0.24308	0.04247	0.5702	0.14425
V664	0.20782	0.03942	0.69133	0.06143
V665	0.70948	0.14338	0.03607	0.11107
V666	0.54487	0	0.09029	0.36484
V667	0.79029	0.04698	0.16273	0
V668	0.12969	0.78555	0.08476	0
V669	0.23913	0.36701	0.25768	0.13619
V670	0.08228	0.88873	0	0.02898
V671	0.37954	0.23806	0.26164	0.12076
V672	0.01538	0.01245	0.93075	0.04143
V673	0.23613	0.31775	0.23199	0.21413
V674	0.72676	0.10548	0.01464	0.15312
V675	0.13304	0.27346	0.32448	0.26902
V676	0.02191	0.06981	0.08955	0.81873
V677	0.39909	0.35066	0.09405	0.1562
V678	0.53957	0.4432	0.01102	0.00621
V679	0.04573	0.28027	0.6561	0.0179
V680	0.32657	0.50954	0.13693	0.02696
V681	0.91505	0.04011	0.01041	0.03442
V682	0.11278	0.26019	0.57556	0.05146
V683	0.0114	0.9745	0.01375	0.00035
V684	0.72402	0.11911	0.08997	0.0669
V685	0.51935	0.29831	0.12364	0.0587
V686	0.07929	0.12743	0.13406	0.65921
V687	0.01972	0.00215	0.01576	0.96238
V688	0.38223	0.45701	0	0.16076
V689	0.22064	0	0.03613	0.74324
V690	0.47998	0.02127	0.41903	0.07972
V691	0.16364	0.00128	0.82726	0.00782
V692	0.07633	0.09943	0.73694	0.0873
V693	0.22448	0.0683	0.36177	0.34544
V694	0.00566	0.0091	0.25963	0.72561
V695	0.2123	0	0.13527	0.65243
V696	0.06183	0.0505	0.01013	0.87754
V697	0.0109	0.02908	0.00773	0.95229
V698	0.79856	0	0.00896	0.19248
V699	0.58781	0.23486	0.06287	0.11446
V700	0.20289	0.00902	0.00333	0.78476
V701	0.10873	0.46783	0.10603	0.31741
V702	0.51337	0.04868	0.00739	0.43057
V703	0.12431	0.02687	0.47075	0.37807
V704	0.81878	0.02339	0.02152	0.13631
V705	0.9558	0	0.01049	0.03371
V706	0.07437	0.02577	0.7902	0.10966
V707	0.03218	0.39647	0.51952	0.05182
V708	0.03451	0.85091	0.01739	0.09718
V709	0.13709	0.21931	0.54309	0.10051
V710	0.6126	0.16161	0.04355	0.18225
V711	0.09189	0.77786	0.0904	0.03986
V712	0.80957	0.03067	0.00334	0.15642
V713	0.43375	0.24166	0.02849	0.2961
V714	0.00621	0.60337	0.01514	0.37528
V715	0.31617	0.28818	0.30997	0.08567
V716	0.02532	0.01871	0.03453	0.92143
V717	0.08305	0.89824	0	0.0187
V718	0.15	0.51882	0.18022	0.15096
V719	0.05393	0.65571	0.03038	0.25998
V720	0.69702	0	0.21879	0.08419
V721	0.11834	0.1159	0.47365	0.29211
V722	0.08057	0.27118	0.00697	0.64128
V723	0.09101	0.04966	0.00342	0.85591
V724	0.55149	0.01006	0.07437	0.36408
V725	0.00018	0.06485	0.89341	0.04155
V726	0.02952	0.30865	0.11105	0.55078
V727	0.28635	0.61749	0.0899	0.00626
V728	0.02643	0.87253	0.09368	0.00736
V729	0.37774	0.00138	0.1443	0.47658
V730	0.91523	0.01338	0.0373	0.0341
V731	0.02082	0.14182	0.38417	0.45319
V732	0.34735	0.04545	0.34421	0.26299
V733	0.65089	0.14084	0.0284	0.17987
V734	0.25374	0.26822	0.47177	0.00627
V735	0.01286	0.00967	0.44774	0.52973
V736	0.12353	0.00021	0.0051	0.87117
V737	0.33793	0.23712	0.24014	0.18482
V738	0.07611	0.28122	0.46446	0.17821
V739	0	0.00191	0.57006	0.42803
V740	0.86526	0.05672	0.06288	0.01513
V741	0.47106	0.06341	0.11504	0.35049
V742	0.42597	0.56202	0.01201	0
V743	0.13847	0.10272	0.73036	0.02845
V744	0.52365	0.01908	0.322	0.13527
V745	0.01414	0.65408	0.1817	0.15008
V746	0.99187	0	4e-04	0.00773
V747	0.04979	0	0.69099	0.25921
V748	0.11825	0.06708	0.591	0.22367
V749	0.2601	0.12477	0.04288	0.57226
V750	0.42646	0.40588	0.01489	0.15278
V751	0.04589	0.84755	0.03247	0.0741
V752	0.46888	0.17452	0.12955	0.22705
V753	0.01359	0.00591	0.0038	0.97671
V754	0.00769	0.90787	0	0.08445
V755	0.14104	0.1419	0.33586	0.3812
V756	0.01819	0.00176	0.03572	0.94433
V757	0.35891	0.54424	0.05858	0.03826
V758	0.0448	0.73583	0.12006	0.09931
V759	0.11127	0.03211	0.38026	0.47636
V760	0.27508	0.03046	0.26197	0.43249
V761	0.06537	0.53869	0.28272	0.11321
V762	0.00088	0.31281	0.00833	0.67798
V763	0.38433	0.29668	0.02087	0.29812
V764	0.00732	0.90421	0.00368	0.08478
V765	0.64267	0.05648	0	0.30085
V766	0.01289	0.26447	0.44292	0.27973
V767	0.48979	0.08263	0.24022	0.18735
V768	0.05785	0.89499	0.0186	0.02856
V769	0.15132	0.80575	0.02558	0.01735
V770	0.00944	0.9765	0.00543	0.00863
V771	0.17352	0.0049	0.80373	0.01785
V772	0.14027	0.0254	0.8269	0.00743
V773	0.17443	0.80347	0.00435	0.01775
V774	0.01544	0.00287	0.94025	0.04144
V775	0.09761	0.01913	0.25501	0.62825
V776	0.44431	0.36888	0.04525	0.14156
V777	0.1544	0.07292	0.12318	0.6495
V778	0.55032	0.22492	0.06218	0.16257
V779	0.15998	0.0204	0.48031	0.33931
V780	0.118	0.74948	0.13252	0
V781	0.03573	0.01201	0.02023	0.93203
V782	0.00574	0.08457	0.82216	0.08752
V783	0.77443	0.00547	0.04156	0.17854
V784	0.11704	0.8639	0.01155	0.00751
V785	0.03745	0.92263	0.01115	0.02878
V786	0.74398	0.11995	0.08034	0.05572
V787	0.00059	0.82942	0.1625	0.00749
V788	0.53517	0.25525	0.15071	0.05887
V789	0.05999	0.29313	0.02115	0.62573
V790	0.41839	0.01083	0.06605	0.50472
V791	0.13457	0.32446	0.33713	0.20384
V792	0.12771	0.46979	0.00223	0.40027
V793	0.12085	0.6013	0.03013	0.24772
V794	0.04305	0.05157	0.80683	0.09856
V795	0.08954	0.02183	0.04705	0.84158
V796	0.02431	0.05615	0.89017	0.02937
V797	0.76618	0	0.21871	0.0151
V798	0.64808	0.25332	0.07304	0.02555
V799	0.13678	0.74153	0.0245	0.09719
V800	0.05832	0.00937	0.48874	0.44357
V801	0.12432	0.0761	0.31205	0.48752
V802	0.02878	0.04641	0.24759	0.67723
V803	0.24086	0.48551	0.27363	0
V804	0.53162	0.00317	0.3763	0.0889
V805	0.01063	0.00682	0.98145	0.0011
V806	0.04662	0.89216	0.01042	0.05081
V807	0.23326	0.10548	0.02789	0.63337
V808	0.68914	0.22753	0.03754	0.04579
V809	0.04046	0.02481	0.93407	0.00066
V810	0.0101	0.9809	0	0.00899
V811	0.41266	0.04289	0.19015	0.3543
V812	0.55864	0.21229	0.0441	0.18498
V813	0.62336	0.15175	0.18837	0.03652
V814	0.45952	0.4935	0.04087	0.00612
V815	0.00096	0.91617	0.07487	0.008
V816	0.94051	0	0.05949	0
V817	0.02488	0.05041	0.90604	0.01866
V818	0.00309	0.02833	0.02842	0.94016
V819	0.84865	0.05286	0.04425	0.05424
V820	0.11071	0.06192	0.01488	0.81249
V821	0.22624	0.27043	0.40415	0.09918
V822	0.06726	0.01135	0.8922	0.0292
V823	0.02241	0.14753	0.7045	0.12556
V824	0.09306	0.34862	0.55825	7e-05
V825	0.22058	0.2365	0.25168	0.29123
V826	0.45821	0.37172	0.15422	0.01584
V827	0.39958	0.55279	0.00989	0.03774
V828	0.2036	0.11476	0.09839	0.58325
V829	0.03036	0.18765	0.02896	0.75303
V830	0.20218	0.17033	0.0197	0.60778
V831	0.77546	0.05717	0.02774	0.13963
V832	0.27577	0.34581	0.16604	0.21239
V833	0.14832	0.45598	0.1795	0.2162
V834	0.26346	0.04288	0.06796	0.6257
V835	0.37663	0.40011	0.11534	0.10792
V836	0.0065	0.60788	0.00259	0.38304
V837	0.22239	0.32547	0.18605	0.26609
V838	0.94544	0.0236	0.02439	0.00658
V839	0.32352	0.57172	0.09854	0.00622
V840	0.31204	0.68222	0.00565	9e-05
V841	7e-05	0.02531	0.89935	0.07527
V842	0.35476	0.12028	0.25591	0.26904
V843	0.01421	0.00931	0.87827	0.09821
V844	0.10166	0.05336	0.36294	0.48205
V845	0.06534	0.074	0.7739	0.08676
V846	0	0.00369	0.7388	0.25751
V847	0.0062	1e-04	0.01103	0.98266
V848	0.08666	0.45032	0.16796	0.29507
V849	0.00097	0.94332	0.00459	0.05112
V850	0.97273	0	0.01127	0.01601
V851	0.3593	0.49325	0.14745	0
V852	0.08795	0.02659	0.1117	0.77376
V853	0.24999	0.17637	0.4124	0.16123
V854	0.60445	0.12507	0.0986	0.17188
V855	0.0062	1e-04	0.01103	0.98266
V856	0.04003	0.29659	0.35597	0.3074
V857	0.68286	0.1328	0.0285	0.15583
V858	0.57156	0.00141	0.42082	0.00621
V859	0.6714	0.19096	0.01505	0.12259
V860	0.16558	0.07322	0.04409	0.71712
V861	0.09211	0.32138	0.56911	0.0174
V862	0.13448	0.05799	0.74518	0.06235
V863	0.17383	0.0346	0	0.79157
V864	0.0517	0.01658	0.04068	0.89103
V865	0.09598	0	0.23918	0.66484
V866	0.7401	0.00385	0.24102	0.01504
V867	0.74127	0.00978	0.24297	0.00597
V868	0.53385	0.22959	0.13151	0.10505
V869	0.01867	0.9676	0.00543	0.0083
V870	0.09114	0.2719	0.01331	0.62366
V871	0.00097	0.94332	0.00459	0.05112
V872	0.00617	0.00424	0.22084	0.76875
V873	0.89947	0.01306	0.04438	0.04309
V874	0.21152	0.76138	0.02707	2e-05
V875	0.01277	0.13718	0.1837	0.66636
V876	0.16213	0.28242	0.43018	0.12527
V877	0.04032	0.33894	0.29977	0.32097
V878	0.14159	0.79384	0.06457	0
V879	0.1982	0.65318	0.03908	0.10954
V880	0.31337	0.49593	0.00262	0.18808
V881	0.13885	0.02244	0.59573	0.24298
V882	0.78999	0	0.11743	0.09258
V883	0.29984	0.16595	0.5342	0
V884	0.01482	0.21596	0	0.76922
V885	0.73484	0.18034	0.08482	0
V886	0.01321	0.31564	0.48169	0.18945
V887	0.63581	0.03598	0.14954	0.17867
V888	0.09663	0.02557	0.75668	0.12111
V889	0.93054	0.02824	0.01682	0.02441
V890	0.03025	0.10275	0.62775	0.23925
V891	0.64109	0.02606	0.27695	0.0559
V892	0.2566	0.13168	0.00674	0.60499
V893	0.60268	0.16989	0.14777	0.07965
V894	0.06668	0.27199	0.60949	0.05184
V895	0.59442	0.03659	0.18928	0.17971
V896	0.03771	0.92888	0.00434	0.02907
V897	0.7064	0.213	0.00338	0.07722
V898	0.41751	0	0.00256	0.57992
V899	0.02111	0.13673	0.12452	0.71764
V900	0.07321	0.24115	0.36568	0.31996
V901	0.03383	0.79527	0.00299	0.16791
V902	0.04845	0.89915	0.04498	0.00743
V903	0.0057	0.38258	0.54819	0.06354
V904	0.01921	0.97202	0	0.00877
V905	0.12663	0	0.15257	0.72079
V906	0.37804	0.05628	0.09594	0.46973
V907	0.44735	0.46606	0.01599	0.07059
V908	0.00839	0.0247	0.05798	0.90893
V909	0.13583	0.76871	0	0.09547
V910	0.13834	0	0.10127	0.76039
V911	0.53415	0.34403	0.02989	0.09193
V912	0.39832	0.27155	0.12322	0.20691
V913	0.09444	0	0.00625	0.89931
V914	0.19156	0.45506	0.30237	0.05101
V915	0.19164	0	0.00391	0.80445
V916	0.25718	0.03105	0.65124	0.06053
V917	0.71375	0.01153	0.15668	0.11803
V918	0.04339	0.59366	0.23779	0.12515
V919	0.19409	0.18211	0.29424	0.32956
V920	0.63031	0.15449	0.09025	0.12495
V921	0.02285	0.11521	0.02344	0.8385
V922	0.10264	0.42679	0.40723	0.06333
V923	0.06246	0.00458	0.0336	0.89936
V924	0.03366	0.64514	0.28074	0.04046
V925	0.15338	0.01481	0.00911	0.82269
V926	0.17295	0.00868	0.02272	0.79566
V927	0.01642	0.01875	0.04309	0.92175
V928	0.04601	0.86533	0.00367	0.08499
V929	0.05384	0.59186	0.12856	0.22574
V930	0.52199	0.32108	0.02958	0.12735
V931	0.13721	0.22997	0.53225	0.10057
V932	0.03027	0.07591	0.60674	0.28708
V933	0.62082	0.35308	0.01017	0.01593
V934	0.00567	0.10237	0.25219	0.63977
V935	0.5809	0.11975	0.20773	0.09163
V936	0.52357	0.22022	0.01424	0.24197
V937	0.53367	0.08702	0.07799	0.30132
V938	0.36447	0.02405	0.29406	0.31742
V939	0.73764	0.00549	0.06649	0.19038
V940	0.02472	0.77251	0.15145	0.05133
V941	0.00135	0.0064	0.98196	0.01028
V942	0.76197	0.15017	0.06291	0.02496
V943	0.41053	0.09074	0.42706	0.07167
V944	0.01391	0.20406	0.05368	0.72835
V945	0.57255	0.30556	0.00882	0.11307
V946	0.47534	0.21908	0.25726	0.04833
V947	0.06702	0.02515	0.2069	0.70093
V948	0.35094	0.01251	0.60975	0.02681
V949	0.00031	0.06989	0.18053	0.74927
V950	0.0531	0.47971	0.21164	0.25555
V951	0.84079	0.00389	0.14932	0.00599
V952	0.05842	0.08384	0.24404	0.61371
V953	0.01493	0.03347	0.9103	0.0413
V954	0.02971	0.12818	0.12386	0.71826
V955	0.11848	0.53827	0.02223	0.32101
V956	0.02851	0.00934	0.48529	0.47687
V957	0.2952	0.00323	0	0.70158
V958	0.01434	9e-05	0.00438	0.98119
V959	0.23925	0.21373	0.44812	0.0989
V960	0.22098	0.21478	0.07098	0.49326
V961	0.13576	0.33674	0.36328	0.16422
V962	0.37758	0.12574	0.40062	0.09606
V963	0.61327	0.12768	0.15631	0.10274
V964	0.84966	0.01262	0.09438	0.04334
V965	0.05225	0.43971	0.18709	0.32095
V966	0.97396	0.00436	0.00553	0.01615
V967	0.04889	0.02127	0.50614	0.42371
V968	1e-04	0.11385	0.79875	0.08731
V969	0.00614	0.22514	0.02937	0.73935
V970	0.0293	0.07818	0.40857	0.48395
V971	0.51184	0.05454	0.33036	0.10325
V972	0.50287	0.15005	0.04285	0.30423
V973	0.26884	0.35969	0.07334	0.29813
V974	0.00616	0.75334	0.1299	0.11059
V975	0.10251	0.25829	0.63238	0.00681
V976	0.4421	0.19521	0.11092	0.25177
V977	0.34023	0.31718	0.33641	0.00618
V978	0.0502	0.05513	0.05548	0.83919
V979	0.81424	0.00421	0.17566	0.00589
V980	0.99187	0	4e-04	0.00773
V981	0.33066	0.01328	0.42139	0.23467
V982	0.45785	0.35063	0.07367	0.11785
V983	0.67393	0.03559	0.00267	0.28781
V984	0.01533	0.82251	0.11106	0.05109
V985	0.05986	0.14043	0.00284	0.79688
V986	0.33551	0.47365	0.04617	0.14468
V987	0.25469	0.71777	0	0.02754
V988	0.18219	0.00357	0.00896	0.80528
V989	0.46641	0.43162	0.07554	0.02643
V990	0	0.02844	0.79177	0.17979
V991	0.66376	0.31994	0	0.0163
V992	0.1943	0	0.4994	0.3063
V993	0.06721	0.69684	0.17262	0.06334
V994	0.19962	0.7576	0.02559	0.01719
V995	0.73671	0.07171	0.02801	0.16357
V996	0.24157	0.08122	0.00766	0.66955
V997	0.01344	0.00439	0.82664	0.15553
V998	0.8748	0.00282	0.05974	0.06264
V999	0.12999	0.86204	0	0.00796
V1000	0.27616	0.00861	0	0.71523
