CD56NK	CD4MemoryT	CD19B	CD14
V624	0.83102	0.14659	0	0.02239
V625	0.30336	0.42868	0.08365	0.18431
V626	0.97596	0.00923	0	0.01481
V627	0.00756	0.00507	0.05257	0.93481
V628	0.00598	0.16298	0.00714	0.8239
V629	0.13458	0.22853	0.25388	0.38301
V630	0.03824	0.30213	0.59436	0.06527
V631	0.01893	0.12887	0.07938	0.77282
V632	0.57981	0	0.1067	0.3135
V633	0.00073	0.01408	0.81714	0.16805
V634	0.46495	0.21788	0.31226	0.00492
V635	0.02988	0.70156	0.00143	0.26713
V636	0.1373	0.06576	0.62879	0.16814
V637	0.31714	0.12994	0.06848	0.48444
V638	0.39927	0.18881	0.0524	0.35952
V639	0.3184	0.39012	0.29148	0
V640	0.03822	0.11406	0.78119	0.06652
V641	0.90882	0.01474	0.0182	0.05823
V642	0.7989	0.12167	0	0.07943
V643	0.00791	0.12946	0.4158	0.44683
V644	0.93821	0.04419	0.00377	0.01383
V645	0.31238	0.36427	0.29822	0.02514
V646	0.01473	0.97472	0.00398	0.00657
V647	0.16831	0.05434	0.70062	0.07674
V648	0.4738	0.37177	0.11945	0.03499
V649	0.02689	0.03782	0.85548	0.07981
V650	0.06201	0.05663	0.78961	0.09176
V651	0.36087	0	0.63255	0.00658
V652	0.09182	0.04941	0.39397	0.4648
V653	0.14014	0.62146	0.08776	0.15064
V654	0.75192	0.14094	0.04422	0.06292
V655	0.03751	0.49151	0.01165	0.45933
V656	0.20762	0.19536	0.00531	0.59171
V657	0.0228	0.03473	0.00422	0.93825
V658	0.64677	0.14557	0.04379	0.16387
V659	0.35633	0.04779	0.32792	0.26796
V660	0.03385	0.93899	0	0.02716
V661	0.05874	0.33666	0.03872	0.56589
V662	0.45485	0.00225	0.4186	0.1243
V663	0.27458	0.03872	0.53818	0.14851
V664	0.23752	0.03658	0.66366	0.06225
V665	0.73837	0.12747	0.02989	0.10427
V666	0.57068	0	0.07648	0.35284
V667	0.81787	0.04085	0.14128	0
V668	0.14532	0.77854	0.07614	0
V669	0.26887	0.35649	0.23714	0.1375
V670	0.09344	0.87981	0	0.02675
V671	0.41631	0.22637	0.23797	0.11935
V672	0.0177	0.0125	0.92619	0.0436
V673	0.26446	0.30631	0.2127	0.21653
V674	0.75263	0.09102	0.01176	0.14459
V675	0.15124	0.26751	0.30377	0.27748
V676	0.02789	0.06166	0.07872	0.83173
V677	0.43352	0.33155	0.08159	0.15334
V678	0.5696	0.41689	0.00862	0.00489
V679	0.05345	0.28693	0.64335	0.01627
V680	0.35861	0.49464	0.12235	0.02441
V681	0.92712	0.0332	0.00843	0.03125
V682	0.12999	0.26215	0.55546	0.05239
V683	0.01683	0.97141	0.01176	0
V684	0.75658	0.10477	0.07593	0.06272
V685	0.5584	0.27896	0.10754	0.0551
V686	0.08995	0.11819	0.12055	0.6713
V687	0.02454	0.00069	0.01238	0.96239
V688	0.41052	0.43265	0	0.15684
V689	0.23691	0	0.03018	0.73291
V690	0.52305	0.01799	0.38047	0.0785
V691	0.18689	0.00188	0.80381	0.00742
V692	0.08848	0.09838	0.72147	0.09166
V693	0.25031	0.06198	0.33428	0.35343
V694	0.0096	0.00547	0.23869	0.74624
V695	0.23076	0	0.1192	0.65004
V696	0.06969	0.04309	0.00778	0.87944
V697	0.01584	0.02512	0.00555	0.95349
V698	0.81258	0	0.00695	0.18047
V699	0.62239	0.21537	0.05293	0.10932
V700	0.21865	0.00489	0.00212	0.77434
V701	0.12344	0.45764	0.09441	0.32451
V702	0.53789	0.04046	0.00566	0.41599
V703	0.14057	0.02322	0.44301	0.3932
V704	0.83675	0.01843	0.01764	0.12717
V705	0.96042	0	0.0087	0.03088
V706	0.08612	0.02394	0.77443	0.11552
V707	0.03891	0.40524	0.50297	0.05288
V708	0.04179	0.8471	0.01449	0.09661
V709	0.1569	0.21959	0.51984	0.10367
V710	0.64359	0.14554	0.03637	0.1745
V711	0.10501	0.77581	0.08128	0.0379
V712	0.82606	0.02501	0.00232	0.1466
V713	0.46384	0.22221	0.02362	0.29033
V714	0.01115	0.59275	0.01255	0.38355
V715	0.35214	0.27795	0.28464	0.08526
V716	0.0306	0.01389	0.02874	0.92677
V717	0.09362	0.88997	0	0.01641
V718	0.16863	0.51275	0.16585	0.15278
V719	0.06266	0.64675	0.02598	0.26461
V720	0.72949	0	0.19052	0.07999
V721	0.13533	0.11064	0.44883	0.3052
V722	0.09102	0.2565	0.00539	0.6471
V723	0.10089	0.042	0.0021	0.85502
V724	0.57804	0.00685	0.0621	0.35301
V725	0.00038	0.06555	0.89056	0.0435
V726	0.03613	0.29828	0.10016	0.56543
V727	0.31316	0.60314	0.0792	0.00451
V728	0.03284	0.87702	0.08474	0.0054
V729	0.40362	0	0.12664	0.46974
V730	0.92868	0.01009	0.03009	0.03114
V731	0.02588	0.13558	0.36342	0.47512
V732	0.38134	0.03985	0.31379	0.26502
V733	0.68048	0.12505	0.0231	0.17137
V734	0.2862	0.26511	0.44363	0.00506
V735	0.0164	0.00676	0.4223	0.55454
V736	0.13436	0	0.00343	0.8622
V737	0.37354	0.22442	0.21771	0.18434
V738	0.08856	0.28011	0.44545	0.18588
V739	0.0019	0.00013	0.54408	0.45389
V740	0.88689	0.04802	0.05206	0.01303
V741	0.50256	0.05459	0.09934	0.3435
V742	0.45202	0.53796	0.01002	0
V743	0.15932	0.10147	0.71132	0.02788
V744	0.56392	0.01578	0.28807	0.13223
V745	0.01957	0.6574	0.16961	0.15343
V746	0.99256	0	5e-04	0.00694
V747	0.05759	0	0.66714	0.27527
V748	0.13572	0.06333	0.56602	0.23493
V749	0.28262	0.11098	0.0366	0.56981
V750	0.45821	0.38184	0.01207	0.14788
V751	0.05422	0.84401	0.02836	0.0734
V752	0.50428	0.1597	0.11334	0.22267
V753	0.01814	0.00443	0.00217	0.97527
V754	0.0131	0.9031	0	0.0838
V755	0.15903	0.13331	0.31285	0.39481
V756	0.02323	0	0.02973	0.94704
V757	0.39028	0.52431	0.05003	0.03538
V758	0.05293	0.73865	0.10859	0.09983
V759	0.1252	0.02754	0.35423	0.49303
V760	0.30198	0.02545	0.23672	0.43585
V761	0.07648	0.54211	0.26609	0.11532
V762	0.0055	0.29947	0.00648	0.68856
V763	0.41282	0.27603	0.01741	0.29373
V764	0.01274	0.90083	0.00218	0.08425
V765	0.66568	0.04726	0	0.28706
V766	0.01729	0.26337	0.4238	0.29553
V767	0.52944	0.07352	0.21297	0.18407
V768	0.06739	0.89095	0.01564	0.02602
V769	0.16889	0.79449	0.02201	0.0146
V770	0.01473	0.97472	0.00398	0.00657
V771	0.19834	0.00411	0.78049	0.01706
V772	0.16063	0.02454	0.80774	0.00708
V773	0.19315	0.78868	0.00298	0.01519
V774	0.01767	0.00417	0.93415	0.04402
V775	0.10947	0.0149	0.23342	0.64221
V776	0.47863	0.34516	0.03852	0.1377
V777	0.17073	0.06436	0.10958	0.65534
V778	0.5846	0.20642	0.05244	0.15654
V779	0.17977	0.01719	0.45114	0.3519
V780	0.13309	0.74528	0.12162	0
V781	0.04171	0.00859	0.01647	0.93323
V782	0.00719	0.0841	0.81539	0.09332
V783	0.79506	0.00313	0.03406	0.16775
V784	0.13133	0.85375	0.00938	0.00554
V785	0.04479	0.91966	0.00898	0.02658
V786	0.77524	0.10566	0.06764	0.05145
V787	0.00464	0.83824	0.15154	0.00558
V788	0.57462	0.23739	0.13262	0.05538
V789	0.06901	0.27931	0.01772	0.63396
V790	0.44396	0.00713	0.05572	0.49319
V791	0.15351	0.31942	0.31685	0.21022
V792	0.14173	0.45317	0.00094	0.40416
V793	0.1363	0.58809	0.02564	0.24996
V794	0.04933	0.04969	0.7962	0.10478
V795	0.09955	0.01568	0.03967	0.84511
V796	0.02809	0.05691	0.88509	0.02991
V797	0.79698	0	0.18975	0.01327
V798	0.68238	0.23318	0.06179	0.02264
V799	0.15217	0.73141	0.02051	0.0959
V800	0.06696	0.0066	0.46161	0.46483
V801	0.14033	0.06877	0.28838	0.50251
V802	0.03477	0.04042	0.22782	0.69699
V803	0.26762	0.48	0.25238	0
V804	0.57266	0.00192	0.33857	0.08685
V805	0.01179	0.01113	0.97603	0.00105
V806	0.05544	0.88737	0.00819	0.049
V807	0.25294	0.09345	0.0231	0.6305
V808	0.7194	0.20695	0.0311	0.04255
V809	0.04605	0.0277	0.92571	0.00054
V810	0.0154	0.97765	0	0.00695
V811	0.44419	0.03648	0.16887	0.35046
V812	0.59111	0.19374	0.03704	0.17811
V813	0.66174	0.13914	0.16557	0.03355
V814	0.49078	0.47016	0.03439	0.00467
V815	0.00554	0.92118	0.06727	0.00601
V816	0.94976	0	0.04988	0.00037
V817	0.02853	0.05101	0.90198	0.01849
V818	0.0076	0.02369	0.0235	0.94521
V819	0.8699	0.04419	0.03618	0.04973
V820	0.12204	0.05403	0.01205	0.81188
V821	0.25635	0.2638	0.3796	0.10025
V822	0.07741	0.01138	0.88161	0.02959
V823	0.02714	0.14796	0.6917	0.13319
V824	0.10683	0.35599	0.53718	0
V825	0.24622	0.22629	0.23073	0.29675
V826	0.49686	0.35305	0.13686	0.01323
V827	0.42996	0.52743	0.00783	0.03478
V828	0.22385	0.10349	0.08648	0.58618
V829	0.03639	0.17625	0.02446	0.7629
V830	0.22039	0.15785	0.01643	0.60533
V831	0.79826	0.04793	0.02292	0.13088
V832	0.30525	0.33118	0.15013	0.21344
V833	0.16744	0.44656	0.16511	0.22089
V834	0.28505	0.03581	0.05802	0.62111
V835	0.41059	0.38229	0.10168	0.10544
V836	0.01157	0.59598	0.00122	0.39123
V837	0.24855	0.31267	0.16964	0.26914
V838	0.95423	0.02027	0.01969	0.0058
V839	0.35252	0.55585	0.08711	0.00452
V840	0.33664	0.65895	0.00441	0
V841	0.00043	0.02461	0.89459	0.08037
V842	0.38955	0.10958	0.23078	0.27009
V843	0.01641	0.00816	0.87084	0.10459
V844	0.11496	0.04787	0.33809	0.49907
V845	0.07603	0.07179	0.76083	0.09136
V846	0.00109	0.00237	0.72002	0.27651
V847	0.01057	0	0.00849	0.98094
V848	0.09983	0.44268	0.15441	0.30308
V849	0.00585	0.9418	0.00332	0.04904
V850	0.97647	0	0.00924	0.01429
V851	0.39003	0.47759	0.13238	0
V852	0.09796	0.02091	0.09906	0.78207
V853	0.28131	0.1696	0.38489	0.1642
V854	0.63949	0.11086	0.08421	0.16544
V855	0.01057	0	0.00849	0.98094
V856	0.04754	0.29362	0.3367	0.32214
V857	0.71145	0.11766	0.02338	0.1475
V858	0.61413	0.00062	0.37951	0.00575
V859	0.70006	0.17201	0.01212	0.11581
V860	0.18081	0.06367	0.03756	0.71796
V861	0.10691	0.32579	0.55179	0.01551
V862	0.15419	0.05536	0.7265	0.06395
V863	0.18834	0.0281	0	0.78355
V864	0.05888	0.01196	0.03409	0.89508
V865	0.1072	0	0.21722	0.67559
V866	0.77395	0.00238	0.21065	0.01303
V867	0.77454	0.00761	0.21245	0.00541
V868	0.57172	0.21256	0.11487	0.10085
V869	0.02468	0.96504	0.00399	0.00629
V870	0.10264	0.25758	0.01093	0.62886
V871	0.00585	0.9418	0.00332	0.04904
V872	0.01016	0.00075	0.20174	0.78735
V873	0.91493	0.00977	0.03586	0.03943
V874	0.23284	0.74394	0.02322	0
V875	0.01778	0.12856	0.16847	0.68519
V876	0.18466	0.27941	0.40782	0.12811
V877	0.04786	0.33452	0.28227	0.33534
V878	0.15744	0.78513	0.05743	0
V879	0.21997	0.63832	0.03402	0.10769
V880	0.34044	0.4727	0.00141	0.18544
V881	0.15824	0.01985	0.56745	0.25446
V882	0.81444	0	0.09907	0.08649
V883	0.33409	0.16449	0.50142	0
V884	0.02031	0.20375	0	0.77594
V885	0.76315	0.16452	0.07233	0
V886	0.01764	0.31862	0.46437	0.19937
V887	0.66942	0.03009	0.12905	0.17144
V888	0.11111	0.02355	0.73767	0.12766
V889	0.94136	0.0232	0.01373	0.02171
V890	0.03636	0.09971	0.6095	0.25443
V891	0.68053	0.02172	0.24526	0.05249
V892	0.27741	0.11909	0.00517	0.59832
V893	0.63953	0.15534	0.12877	0.07636
V894	0.07778	0.27632	0.5928	0.0531
V895	0.62981	0.03068	0.16565	0.17386
V896	0.04552	0.92442	0.00314	0.02692
V897	0.73296	0.19221	0.00236	0.07248
V898	0.43707	0	0.00167	0.56126
V899	0.02666	0.12758	0.11202	0.73374
V900	0.08477	0.23624	0.34522	0.33377
V901	0.04121	0.78705	0.00163	0.17012
V902	0.05715	0.89826	0.0392	0.0054
V903	0.00868	0.39335	0.53299	0.06499
V904	0.02516	0.96811	0	0.00673
V905	0.13921	0	0.13677	0.72402
V906	0.4047	0.04831	0.08289	0.4641
V907	0.47991	0.43987	0.01309	0.06713
V908	0.01303	0.01935	0.04964	0.91798
V909	0.15174	0.75435	0	0.09391
V910	0.15103	0	0.08882	0.76015
V911	0.56865	0.3187	0.02487	0.08777
V912	0.43262	0.25458	0.10843	0.20438
V913	0.10299	0	0.00442	0.89259
V914	0.21622	0.45148	0.28196	0.05034
V915	0.2058	0	0.00253	0.79167
V916	0.29107	0.02819	0.61992	0.06083
V917	0.74432	0.00869	0.13498	0.11201
V918	0.05145	0.59809	0.22246	0.128
V919	0.21732	0.17234	0.27222	0.33811
V920	0.66533	0.13884	0.07651	0.11932
V921	0.02901	0.10556	0.01924	0.84618
V922	0.11858	0.42937	0.38868	0.06337
V923	0.0699	0.00121	0.02798	0.90091
V924	0.04059	0.65508	0.26517	0.03915
V925	0.16651	0.00965	0.00711	0.81673
V926	0.18738	0.00441	0.0187	0.78952
V927	0.0216	0.01395	0.03597	0.92848
V928	0.05458	0.85904	0.0022	0.08418
V929	0.06304	0.58873	0.11676	0.23146
V930	0.55608	0.2972	0.02436	0.12237
V931	0.15729	0.22938	0.5097	0.10363
V932	0.03613	0.07209	0.58575	0.30603
V933	0.6503	0.32845	0.00798	0.01327
V934	0.0099	0.09416	0.23355	0.66239
V935	0.62048	0.1073	0.18373	0.08849
V936	0.55359	0.20064	0.01143	0.23433
V937	0.56554	0.07565	0.0659	0.29291
V938	0.39569	0.0199	0.26582	0.31858
V939	0.76155	0.00313	0.05507	0.18025
V940	0.03117	0.77817	0.14001	0.05065
V941	0.00119	0.00976	0.9789	0.01015
V942	0.79013	0.13545	0.05231	0.02211
V943	0.45288	0.08332	0.39334	0.07046
V944	0.01912	0.19387	0.04627	0.74073
V945	0.60416	0.28109	0.00682	0.10794
V946	0.51699	0.20625	0.23075	0.04601
V947	0.0759	0.01987	0.1878	0.71643
V948	0.39058	0.01076	0.57295	0.02571
V949	0.00406	0.06302	0.16429	0.76863
V950	0.06185	0.47659	0.19767	0.26389
V951	0.86376	0.00259	0.12828	0.00538
V952	0.06763	0.07607	0.22496	0.63135
V953	0.01719	0.03306	0.90657	0.04318
V954	0.03586	0.11902	0.11141	0.73371
V955	0.13276	0.52392	0.01882	0.3245
V956	0.03365	0.00645	0.45911	0.50078
V957	0.31291	0	0	0.68709
V958	0.0192	0	0.00267	0.97812
V959	0.27053	0.20907	0.42046	0.09993
V960	0.24272	0.20038	0.06136	0.49554
V961	0.15499	0.33331	0.34255	0.16915
V962	0.41695	0.1168	0.37043	0.09581
V963	0.65126	0.11391	0.13647	0.09836
V964	0.871	0.00962	0.07929	0.0401
V965	0.06073	0.4331	0.17401	0.33216
V966	0.97792	0.00339	0.00444	0.01426
V967	0.05604	0.01812	0.47992	0.44592
V968	0.00073	0.11497	0.79131	0.09299
V969	0.01118	0.21271	0.02485	0.75126
V970	0.03506	0.07264	0.38511	0.5072
V971	0.55425	0.04814	0.29704	0.10057
V972	0.53379	0.13448	0.03611	0.29562
V973	0.29594	0.34218	0.06361	0.29827
V974	0.01106	0.75857	0.11884	0.11153
V975	0.11788	0.26225	0.61414	0.00573
V976	0.47602	0.18092	0.09626	0.24679
V977	0.3764	0.30751	0.31129	0.0048
V978	0.058	0.04784	0.04708	0.84708
V979	0.84035	0.00275	0.15158	0.00532
V980	0.99256	0	5e-04	0.00694
V981	0.36496	0.0106	0.38746	0.23698
V982	0.49412	0.32884	0.06299	0.11405
V983	0.69539	0.02905	0.00167	0.27389
V984	0.02103	0.82742	0.10142	0.05013
V985	0.06805	0.13089	0.00172	0.79934
V986	0.36591	0.45219	0.0397	0.1422
V987	0.27864	0.69651	0	0.02485
V988	0.19665	0	0.007	0.79635
V989	0.50269	0.40902	0.06471	0.02358
V990	0.00082	0.02614	0.77942	0.19362
V991	0.69016	0.29601	0	0.01383
V992	0.21695	0	0.46681	0.31624
V993	0.07806	0.70004	0.15985	0.06205
V994	0.2216	0.74205	0.02193	0.01441
V995	0.76128	0.061	0.02315	0.15457
V996	0.26082	0.07033	0.00592	0.66293
V997	0.01589	0.00343	0.81406	0.16662
V998	0.89159	0.0012	0.04924	0.05796
V999	0.14428	0.84967	0	0.00605
V1000	0.29341	0.00468	0	0.70191
