CD56NK	CD4MemoryT	CD19B	CD14
V617	0.18411	0.27273	0.54208	0.00108
V618	0.22461	0.01946	0	0.75593
V619	0.09383	0.0369	0.29689	0.57239
V620	0.00237	0.68055	0.29804	0.01904
V621	0.10502	0.17514	0.16813	0.55171
V622	0.1132	0.31268	0.46924	0.10488
V623	0.00222	0.04322	0.07079	0.88377
V624	0.42425	0.45811	0	0.11764
V625	0.0645	0.51077	0.0939	0.33083
V626	0.75281	0.12563	0.0028	0.11877
V627	0	0.01048	0.02951	0.96001
V628	0	0.13033	0.00414	0.86554
V629	0.02551	0.25651	0.2105	0.50749
V630	0.01101	0.34552	0.51846	0.12501
V631	0.00248	0.12252	0.05519	0.81981
V632	0.16321	0.00653	0.14797	0.68229
V633	0	0.02548	0.68914	0.28538
V634	0.13522	0.39717	0.43949	0.02813
V635	0.00624	0.63144	0.00212	0.3602
V636	0.03236	0.11002	0.55713	0.30049
V637	0.06018	0.17604	0.06841	0.69536
V638	0.08385	0.26708	0.06333	0.58574
V639	0.08274	0.56212	0.35485	0.00029
V640	0.01142	0.16087	0.69834	0.12937
V641	0.51776	0.12282	0.06498	0.29444
V642	0.34318	0.35376	0	0.30306
V643	0.00157	0.15369	0.3211	0.52363
V644	0.62049	0.25678	0.02025	0.10247
V645	0.07753	0.51201	0.33895	0.07151
V646	0.00221	0.97438	0.00517	0.01825
V647	0.04263	0.10044	0.69683	0.1601
V648	0.1292	0.59695	0.17055	0.1033
V649	0.00869	0.06172	0.77953	0.15006
V650	0.01742	0.09328	0.7148	0.1745
V651	0.10824	0.00398	0.85956	0.02821
V652	0.01962	0.07857	0.32497	0.57683
V653	0.02857	0.63336	0.08903	0.24904
V654	0.28833	0.3801	0.1027	0.22886
V655	0.00756	0.43409	0.012	0.54635
V656	0.03213	0.2	0.00566	0.76222
V657	0.00189	0.03595	3e-05	0.96213
V658	0.18777	0.30787	0.07768	0.42668
V659	0.07883	0.09592	0.3335	0.49174
V660	0.00726	0.93732	0	0.05542
V661	0.01136	0.30336	0.0332	0.65208
V662	0.12531	0.02404	0.53267	0.31797
V663	0.06646	0.08521	0.54867	0.29965
V664	0.05992	0.08098	0.71234	0.14676
V665	0.26344	0.33196	0.0682	0.3364
V666	0.15987	0.00611	0.10536	0.72866
V667	0.43333	0.19535	0.36864	0.00268
V668	0.03434	0.8812	0.08447	0
V669	0.05869	0.44514	0.23617	0.26
V670	0.02051	0.92189	0	0.0576
V671	0.10066	0.3533	0.27601	0.27002
V672	0.00599	0.01952	0.88529	0.0892
V673	0.05434	0.37208	0.20416	0.36942
V674	0.26576	0.25408	0.0289	0.45126
V675	0.0287	0.30331	0.25791	0.41008
V676	0.00379	0.06623	0.05095	0.87902
V677	0.10226	0.47219	0.1046	0.32094
V678	0.1888	0.76111	0.02078	0.02931
V679	0.01529	0.34179	0.59831	0.04461
V680	0.08996	0.68139	0.15791	0.07075
V681	0.57079	0.209	0.03585	0.18436
V682	0.03305	0.33231	0.52505	0.10959
V683	0.00224	0.9844	0.01335	0
V684	0.29302	0.31299	0.16151	0.23249
V685	0.16691	0.50535	0.16602	0.16173
V686	0.01488	0.12137	0.08509	0.77866
V687	0.00183	0.00564	0.00428	0.98826
V688	0.09674	0.57121	0	0.33204
V689	0.03529	0.00206	0.02453	0.93813
V690	0.1592	0.06906	0.54602	0.22571
V691	0.05114	0.00146	0.92218	0.02522
V692	0.02292	0.14947	0.65241	0.1752
V693	0.04951	0.10584	0.30647	0.53818
V694	0.00072	0.01461	0.14563	0.83904
V695	0.03639	0.00662	0.09639	0.8606
V696	0.00945	0.04837	0.00401	0.93818
V697	0.00054	0.02643	0.00023	0.97281
V698	0.32545	0.02771	0.01969	0.62714
V699	0.18956	0.419	0.09325	0.29818
V700	0.03156	0.01836	0.00042	0.94965
V701	0.02351	0.45004	0.08514	0.44131
V702	0.14039	0.09989	0.01048	0.74924
V703	0.02817	0.0473	0.37815	0.54638
V704	0.36892	0.10853	0.04841	0.47414
V705	0.70302	0.03671	0.04385	0.21641
V706	0.02281	0.04914	0.7093	0.21875
V707	0.01067	0.44482	0.44305	0.10145
V708	0.00929	0.80863	0.01776	0.16431
V709	0.03706	0.28629	0.48118	0.19547
V710	0.18361	0.30091	0.06525	0.45024
V711	0.02382	0.80929	0.0875	0.0794
V712	0.34297	0.1212	0.0089	0.52693
V713	0.10792	0.32809	0.03424	0.52975
V714	0.00132	0.50877	0.01271	0.47719
V715	0.08385	0.40729	0.32088	0.18798
V716	0.0033	0.02038	0.01641	0.95991
V717	0.0208	0.94068	0	0.03852
V718	0.03499	0.54659	0.1603	0.25813
V719	0.01352	0.59259	0.02833	0.36555
V720	0.3021	0.01307	0.3814	0.30343
V721	0.02704	0.15153	0.36817	0.45325
V722	0.01507	0.22885	0.00512	0.75096
V723	0.0149	0.05173	0.00019	0.93319
V724	0.15855	0.04249	0.08908	0.70987
V725	0	0.09706	0.81703	0.08591
V726	0.00708	0.2701	0.0758	0.64701
V727	0.07751	0.79621	0.10336	0.02292
V728	0.00759	0.88714	0.08665	0.01862
V729	0.08509	0.01663	0.13331	0.76497
V730	0.58184	0.11611	0.11338	0.18866
V731	0.00592	0.15673	0.27518	0.56217
V732	0.0856	0.08747	0.32872	0.49822
V733	0.20085	0.28289	0.04603	0.47023
V734	0.07428	0.38762	0.51364	0.02446
V735	0.00359	0.01852	0.32939	0.6485
V736	0.01721	0.00638	8e-05	0.97633
V737	0.08409	0.32629	0.23489	0.35473
V738	0.02046	0.31712	0.37232	0.2901
V739	0	0.00544	0.42913	0.56543
V740	0.50427	0.2429	0.16215	0.09069
V741	0.12578	0.12275	0.12354	0.62793
V742	0.13421	0.84648	0.01874	0.00057
V743	0.04186	0.1655	0.72288	0.06975
V744	0.17181	0.06509	0.41189	0.35121
V745	0.00442	0.61643	0.14745	0.2317
V746	0.87579	0.04961	0.00459	0.07001
V747	0.01444	0	0.54229	0.44328
V748	0.02985	0.102	0.48298	0.38517
V749	0.04682	0.14082	0.03546	0.77689
V750	0.1119	0.5415	0.02146	0.32513
V751	0.0123	0.8233	0.03422	0.13019
V752	0.1238	0.27201	0.14167	0.46252
V753	0.00052	0.00623	0	0.99325
V754	0.00194	0.85545	0	0.14261
V755	0.02993	0.17515	0.26566	0.52926
V756	0.00192	0.00565	0.01691	0.97552
V757	0.09967	0.73037	0.07471	0.09525
V758	0.01234	0.71553	0.10503	0.1671
V759	0.02407	0.05112	0.29103	0.63378
V760	0.06146	0.05783	0.22943	0.65128
V761	0.01842	0.55444	0.2342	0.19294
V762	0	0.23826	0.00459	0.75715
V763	0.08882	0.37259	0.02503	0.51356
V764	0.00195	0.85169	0.00361	0.14276
V765	0.1992	0.12893	0	0.67187
V766	0.00419	0.27337	0.32594	0.3965
V767	0.13724	0.16471	0.26595	0.43211
V768	0.01548	0.90686	0.02037	0.05729
V769	0.03909	0.88961	0.03049	0.04081
V770	0.00221	0.97438	0.00517	0.01825
V771	0.05417	0.01195	0.88277	0.05111
V772	0.04458	0.04797	0.88279	0.02467
V773	0.04505	0.9079	0.00552	0.04152
V774	0.006	0	0.90488	0.08913
V775	0.01808	0.02941	0.16493	0.78758
V776	0.11967	0.51698	0.06057	0.30278
V777	0.02505	0.08289	0.08181	0.81025
V778	0.16084	0.37178	0.08483	0.38256
V779	0.03512	0.03983	0.3939	0.53114
V780	0.03195	0.83807	0.12998	0
V781	0.00471	0.01563	0.00826	0.9714
V782	0.00257	0.12373	0.70646	0.16723
V783	0.30231	0.05248	0.07868	0.56653
V784	0.03093	0.93575	0.01366	0.01967
V785	0.00986	0.92182	0.01227	0.05605
V786	0.31693	0.32523	0.15238	0.20546
V787	0	0.83886	0.14295	0.0182
V788	0.17703	0.45254	0.20459	0.16584
V789	0.01223	0.24609	0.01514	0.72654
V790	0.09334	0.03128	0.05994	0.81544
V791	0.03073	0.36055	0.27788	0.33083
V792	0.02458	0.44046	0.00156	0.53339
V793	0.02589	0.57435	0.02957	0.37018
V794	0.01468	0.08117	0.71068	0.19346
V795	0.0151	0.02833	0.02845	0.92812
V796	0.0091	0.08801	0.83565	0.06724
V797	0.41629	0.01965	0.47813	0.08593
V798	0.2541	0.52238	0.12772	0.0958
V799	0.03306	0.76379	0.02689	0.17626
V800	0.01574	0.02018	0.377	0.58708
V801	0.02557	0.10109	0.23548	0.63786
V802	0.00637	0.05313	0.15389	0.78661
V803	0.06749	0.63955	0.29278	0.00018
V804	0.19592	0.02991	0.52119	0.25298
V805	0.00327	0.00044	0.99611	0.00018
V806	0.01252	0.88159	0.01169	0.0942
V807	0.03861	0.11425	0.02115	0.826
V808	0.2735	0.49203	0.07461	0.15986
V809	0.013	0.03519	0.95169	0.00012
V810	0.00221	0.9795	0	0.01829
V811	0.10448	0.08697	0.19044	0.61811
V812	0.16089	0.34866	0.06156	0.42889
V813	0.23891	0.34503	0.28884	0.12723
V814	0.14743	0.76315	0.06269	0.02673
V815	0	0.91275	0.06896	0.01829
V816	0.75361	0.04076	0.20051	0.00513
V817	0.00925	0.07836	0.86685	0.04554
V818	0	0.02573	0.01245	0.96182
V819	0.43972	0.21377	0.10995	0.23656
V820	0.01698	0.06306	0.00885	0.91111
V821	0.05881	0.35461	0.38436	0.20222
V822	0.02226	0.02073	0.887	0.07001
V823	0.00799	0.19449	0.57744	0.22008
V824	0.02935	0.43008	0.54058	0
V825	0.04656	0.27872	0.20956	0.46517
V826	0.14506	0.59696	0.20266	0.05532
V827	0.11725	0.76986	0.01583	0.09706
V828	0.03569	0.13199	0.07313	0.75919
V829	0.006	0.15551	0.01907	0.81941
V830	0.03217	0.16315	0.0153	0.78938
V831	0.31853	0.17892	0.05708	0.44547
V832	0.06283	0.41105	0.15412	0.372
V833	0.03181	0.46959	0.15272	0.34588
V834	0.04517	0.05867	0.04957	0.8466
V835	0.09952	0.53755	0.13015	0.23278
V836	0.00126	0.50065	0.00125	0.49684
V837	0.04842	0.36797	0.16183	0.42179
V838	0.68387	0.16943	0.08953	0.05717
V839	0.0905	0.76867	0.1171	0.02372
V840	0.08863	0.90369	0.00741	0.00027
V841	0	0.03969	0.81298	0.14733
V842	0.08724	0.18569	0.24509	0.48198
V843	0.0056	0.01737	0.7868	0.19023
V844	0.02243	0.07499	0.27423	0.62836
V845	0.02054	0.11609	0.68827	0.17511
V846	0	0.00612	0.56577	0.42811
V847	0	0.00133	0.00066	0.99801
V848	0.01963	0.43009	0.13101	0.41927
V849	0	0.90487	0.00425	0.09088
V850	0.78575	0.0424	0.04968	0.12217
V851	0.10535	0.71328	0.18096	0.00042
V852	0.01462	0.03218	0.06644	0.88676
V853	0.06239	0.25047	0.38041	0.30672
V854	0.18505	0.25241	0.13362	0.42892
V855	0	0.00133	0.00066	0.99801
V856	0.01144	0.29785	0.26266	0.42805
V857	0.23094	0.28403	0.04902	0.436
V858	0.24201	0.02406	0.69911	0.03482
V859	0.23808	0.3919	0.02937	0.34064
V860	0.02695	0.08297	0.03099	0.85909
V861	0.02878	0.39625	0.52901	0.04596
V862	0.04026	0.10052	0.72033	0.13889
V863	0.02663	0.04126	0	0.93211
V864	0.00789	0.02097	0.02129	0.94985
V865	0.01776	0.00526	0.15469	0.82229
V866	0.37734	0.05141	0.48981	0.08144
V867	0.38485	0.07271	0.50013	0.04231
V868	0.16533	0.39767	0.17175	0.26526
V869	0.00481	0.97178	0.00513	0.01828
V870	0.01678	0.23419	0.01013	0.7389
V871	0	0.90487	0.00425	0.09088
V872	0.00068	0.00938	0.12268	0.86726
V873	0.54629	0.10822	0.12526	0.22023
V874	0.0554	0.91141	0.03315	3e-05
V875	0.00257	0.12396	0.11047	0.763
V876	0.04146	0.34966	0.38271	0.22617
V877	0.01143	0.33428	0.21924	0.43505
V878	0.03649	0.89652	0.067	0
V879	0.04762	0.70655	0.04423	0.2016
V880	0.07388	0.56633	0.00335	0.35644
V881	0.03392	0.04328	0.49885	0.42395
V882	0.3857	0.01718	0.23765	0.35947
V883	0.0925	0.27572	0.63132	0.00046
V884	0.00239	0.17164	0	0.82596
V885	0.34995	0.47402	0.17398	0.00205
V886	0.00462	0.33251	0.37132	0.29155
V887	0.2037	0.10636	0.20475	0.48519
V888	0.02851	0.04956	0.68494	0.23699
V889	0.61587	0.17555	0.05951	0.14907
V890	0.00958	0.13287	0.47036	0.38719
V891	0.26192	0.10076	0.44359	0.19373
V892	0.043	0.13727	0.00549	0.81423
V893	0.21266	0.34434	0.21296	0.23004
V894	0.02073	0.33332	0.53803	0.10792
V895	0.18392	0.10255	0.24362	0.46991
V896	0.00989	0.92933	0.00467	0.05612
V897	0.27311	0.46034	0.00877	0.25778
V898	0.09101	0.00374	0.00135	0.90389
V899	0.00432	0.12309	0.07661	0.79598
V900	0.018	0.2535	0.27266	0.45584
V901	0.00888	0.7249	0.00271	0.2635
V902	0.01303	0.92254	0.04569	0.01874
V903	0.00232	0.42126	0.45589	0.12053
V904	0.00481	0.9768	0	0.01839
V905	0.01954	0.00093	0.09254	0.88698
V906	0.08633	0.09688	0.09123	0.72555
V907	0.13321	0.66823	0.02512	0.17344
V908	0.00058	0.02601	0.03029	0.94312
V909	0.03256	0.79331	0	0.17413
V910	0.02176	0.00119	0.0631	0.91396
V911	0.16616	0.5522	0.04733	0.23431
V912	0.09826	0.37106	0.12866	0.40202
V913	0.01326	0.00159	0.00015	0.985
V914	0.05057	0.54915	0.28894	0.11134
V915	0.02965	0.00213	0.00054	0.96769
V916	0.07848	0.07095	0.70072	0.14986
V917	0.2939	0.0678	0.26172	0.37657
V918	0.01255	0.59132	0.19486	0.20126
V919	0.04015	0.22152	0.24024	0.49809
V920	0.21276	0.31827	0.13231	0.33667
V921	0.0038	0.09665	0.01319	0.88637
V922	0.0284	0.48461	0.36099	0.126
V923	0.00922	0.01055	0.01691	0.96333
V924	0.0102	0.67358	0.23794	0.07828
V925	0.02425	0.02381	0.00487	0.94707
V926	0.02688	0.01774	0.0143	0.94108
V927	0.0019	0.02029	0.02065	0.95716
V928	0.01207	0.83645	0.00367	0.1478
V929	0.01395	0.55084	0.1034	0.33181
V930	0.15105	0.49962	0.04416	0.30516
V931	0.0368	0.29834	0.47011	0.19475
V932	0.00935	0.10118	0.4492	0.44028
V933	0.23725	0.67775	0.02193	0.06307
V934	0.00092	0.09765	0.15182	0.74961
V935	0.20238	0.26161	0.28374	0.25227
V936	0.14624	0.33689	0.02076	0.4961
V937	0.14558	0.16377	0.09142	0.59923
V938	0.08953	0.05574	0.2859	0.56883
V939	0.27759	0.04953	0.11181	0.56107
V940	0.0074	0.76492	0.13315	0.09453
V941	6e-05	0.00013	0.97668	0.02313
V942	0.34433	0.41118	0.13355	0.11094
V943	0.1243	0.18563	0.50462	0.18545
V944	0.00248	0.16776	0.03426	0.79551
V945	0.18269	0.50969	0.01598	0.29164
V946	0.15231	0.38588	0.32268	0.13912
V947	0.01312	0.03376	0.12803	0.8251
V948	0.1151	0.04051	0.76218	0.08222
V949	0	0.0658	0.10058	0.83362
V950	0.01397	0.45781	0.1645	0.36371
V951	0.51479	0.06654	0.3701	0.04857
V952	0.01277	0.09261	0.15993	0.73469
V953	0.00592	0.05347	0.85265	0.08796
V954	0.00619	0.11706	0.07689	0.79985
V955	0.02435	0.50215	0.0205	0.453
V956	0.00842	0.0193	0.36145	0.61083
V957	0.05252	0.01454	0	0.93294
V958	0.00054	0.00143	0	0.99803
V959	0.06268	0.30147	0.43069	0.20516
V960	0.04104	0.22961	0.05889	0.67046
V961	0.03219	0.38061	0.30425	0.28294
V962	0.10489	0.22678	0.4448	0.22353
V963	0.21339	0.27864	0.2215	0.28647
V964	0.47302	0.09782	0.22195	0.20721
V965	0.01348	0.41301	0.14258	0.43093
V966	0.75939	0.09558	0.02524	0.11979
V967	0.01392	0.03659	0.38827	0.56122
V968	0	0.15433	0.68134	0.16433
V969	0.00083	0.18151	0.01913	0.79853
V970	0.00834	0.09798	0.2976	0.59609
V971	0.16582	0.13512	0.42191	0.27715
V972	0.13263	0.23739	0.05288	0.5771
V973	0.05757	0.39429	0.06796	0.48018
V974	0.0019	0.70754	0.10949	0.18107
V975	0.03262	0.33352	0.61162	0.02225
V976	0.11571	0.28764	0.1188	0.47784
V977	0.09942	0.4842	0.3906	0.02579
V978	0.00869	0.05602	0.03251	0.90277
V979	0.48001	0.06196	0.41173	0.0463
V980	0.87579	0.04961	0.00459	0.07001
V981	0.08302	0.03766	0.40502	0.47429
V982	0.12641	0.50804	0.09314	0.2724
V983	0.21916	0.09776	0.00495	0.67814
V984	0.00468	0.80298	0.09842	0.09392
V985	0.01127	0.12537	0.00038	0.86297
V986	0.08313	0.57864	0.05573	0.2825
V987	0.06836	0.86585	0	0.0658
V988	0.02849	0.01243	0.00498	0.95409
V989	0.14663	0.66791	0.10583	0.07963
V990	0	0.04376	0.64395	0.31229
V991	0.27782	0.65587	0	0.06631
V992	0.04483	0.00789	0.42926	0.51801
V993	0.0184	0.71171	0.1531	0.11679
V994	0.05228	0.87365	0.03154	0.04253
V995	0.27154	0.19332	0.05158	0.48355
V996	0.04004	0.09168	0.00535	0.86293
V997	0.00517	0.00704	0.69965	0.28814
V998	0.50035	0.05847	0.15038	0.2908
V999	0.03286	0.94727	0	0.01987
V1000	0.04943	0.0206	0	0.92996
