CD56NK	CD4MemoryT	CD19B	CD14
V622	0.40918	0.17768	0.37327	0.03987
V623	0.01374	0.03797	0.11068	0.83761
V624	0.8254	0.15006	0	0.02454
V625	0.29205	0.43054	0.08582	0.19159
V626	0.97349	0.01032	0.00029	0.0159
V627	0.0026	0.00621	0.05544	0.93574
V628	6e-04	0.16322	0.00853	0.82765
V629	0.127	0.22886	0.25365	0.39049
V630	0.0352	0.30252	0.59249	0.06979
V631	0.01372	0.12898	0.0811	0.77619
V632	0.56767	0	0.10889	0.32345
V633	5e-05	0.01535	0.81187	0.17273
V634	0.45655	0.22069	0.31662	0.00614
V635	0.02486	0.69632	0.00247	0.27634
V636	0.13213	0.06849	0.6247	0.17469
V637	0.30231	0.13287	0.07042	0.4944
V638	0.38553	0.19107	0.05389	0.36952
V639	0.31174	0.39255	0.29571	0
V640	0.03669	0.11573	0.77681	0.07078
V641	0.90334	0.01664	0.01866	0.06136
V642	0.79098	0.12488	0	0.08414
V643	0.00485	0.1307	0.41232	0.45213
V644	0.93337	0.04713	0.00412	0.01538
V645	0.30264	0.36792	0.30072	0.02872
V646	0.01076	0.97551	0.00509	0.00863
V647	0.1632	0.05697	0.69901	0.08082
V648	0.46301	0.37597	0.12224	0.03878
V649	0.02579	0.03906	0.85188	0.08327
V650	0.05956	0.05931	0.78561	0.09552
V651	0.35476	0	0.63783	0.0074
V652	0.08613	0.05166	0.3909	0.47131
V653	0.13312	0.61983	0.09002	0.15703
V654	0.7423	0.14473	0.04596	0.06702
V655	0.03164	0.48823	0.01233	0.4678
V656	0.19574	0.19725	0.00603	0.60097
V657	0.01728	0.03587	0.00633	0.94052
V658	0.6335	0.14993	0.04501	0.17155
V659	0.34408	0.05012	0.32958	0.27622
V660	0.02986	0.93974	0	0.0304
V661	0.05265	0.33575	0.03949	0.57211
V662	0.44475	0.00294	0.42202	0.13029
V663	0.26621	0.04087	0.53836	0.15456
V664	0.23023	0.03869	0.66467	0.06642
V665	0.72757	0.13136	0.03069	0.11038
V666	0.55781	0	0.07881	0.36338
V667	0.81291	0.04337	0.14372	0
V668	0.14083	0.78006	0.07911	0
V669	0.2582	0.35991	0.23837	0.14352
V670	0.08917	0.88083	0	0.03
V671	0.40511	0.22972	0.23941	0.12576
V672	0.01736	0.01264	0.92401	0.04598
V673	0.25304	0.30902	0.21344	0.2245
V674	0.74077	0.09567	0.01232	0.15123
V675	0.1435	0.26826	0.30297	0.28528
V676	0.02167	0.06422	0.08059	0.83351
V677	0.42036	0.3353	0.08401	0.16033
V678	0.56292	0.4219	0.0092	0.00598
V679	0.05108	0.28721	0.64224	0.01947
V680	0.35009	0.49718	0.12492	0.02781
V681	0.92202	0.03591	0.0086	0.03348
V682	0.12548	0.26326	0.55534	0.05592
V683	0.01297	0.97417	0.01286	0
V684	0.74522	0.10972	0.0784	0.06665
V685	0.5461	0.28397	0.11023	0.05969
V686	0.08239	0.11934	0.1207	0.67757
V687	0.01937	0.00085	0.01515	0.96463
V688	0.40032	0.43591	0	0.16377
V689	0.22524	0	0.03183	0.74293
V690	0.51268	0.01969	0.38489	0.08273
V691	0.18354	0.00143	0.80655	0.00849
V692	0.08542	0.10014	0.71864	0.0958
V693	0.23957	0.0644	0.33424	0.36179
V694	0.00537	0.00742	0.23824	0.74897
V695	0.21876	0	0.12073	0.66051
V696	0.06284	0.04561	0.00932	0.88223
V697	0.01053	0.02597	0.00803	0.95547
V698	0.80484	0	0.00751	0.18764
V699	0.61007	0.21982	0.05485	0.11525
V700	0.20673	0.00717	0.0034	0.78271
V701	0.11609	0.45511	0.09672	0.33209
V702	0.52304	0.0434	0.0063	0.42726
V703	0.13384	0.02504	0.44029	0.40084
V704	0.82812	0.02058	0.01795	0.13335
V705	0.95864	0	0.00877	0.03259
V706	0.08345	0.02539	0.77064	0.12052
V707	0.03534	0.40454	0.5037	0.05642
V708	0.03728	0.84477	0.01571	0.10224
V709	0.15167	0.2199	0.51958	0.10885
V710	0.63146	0.14908	0.03711	0.18235
V711	0.10015	0.77442	0.0835	0.04193
V712	0.81731	0.02712	0.00278	0.15279
V713	0.44974	0.22632	0.02454	0.2994
V714	0.0065	0.58793	0.0135	0.39207
V715	0.34111	0.28164	0.28727	0.08998
V716	0.02493	0.01618	0.03135	0.92755
V717	0.09016	0.89065	0	0.01919
V718	0.1619	0.51199	0.16665	0.15946
V719	0.05725	0.64318	0.02717	0.27241
V720	0.72173	0	0.19381	0.08446
V721	0.1286	0.1129	0.44613	0.31238
V722	0.08337	0.25649	0.00621	0.65392
V723	0.09271	0.04476	0.0035	0.85903
V724	0.56436	0.00828	0.0646	0.36276
V725	5e-04	0.06653	0.88681	0.04616
V726	0.03009	0.29692	0.10134	0.57165
V727	0.30751	0.60427	0.08204	0.00618
V728	0.0288	0.87585	0.08791	0.00744
V729	0.39013	0.00041	0.12783	0.48163
V730	0.92367	0.01175	0.03137	0.03321
V731	0.02172	0.13743	0.35997	0.48089
V732	0.3691	0.04236	0.3154	0.27314
V733	0.6679	0.12894	0.02415	0.179
V734	0.27871	0.26707	0.44772	0.0065
V735	0.01341	0.00831	0.41822	0.56007
V736	0.12585	0	0.00517	0.86898
V737	0.36011	0.22824	0.21924	0.19241
V738	0.08377	0.28153	0.44219	0.1925
V739	0	0.0013	0.54008	0.45862
V740	0.87963	0.05149	0.05413	0.01475
V741	0.48728	0.05751	0.10142	0.35379
V742	0.44842	0.54096	0.01062	0
V743	0.15496	0.10331	0.71084	0.03089
V744	0.55227	0.01726	0.29172	0.13875
V745	0.01534	0.65383	0.17078	0.16005
V746	0.992	0	0.00058	0.00742
V747	0.05468	0	0.66378	0.28154
V748	0.1301	0.06576	0.56254	0.2416
V749	0.26832	0.11524	0.03747	0.57897
V750	0.44618	0.38582	0.01261	0.1554
V751	0.04967	0.8431	0.02925	0.07798
V752	0.49011	0.16354	0.1152	0.23115
V753	0.01326	0.00455	0.00491	0.97728
V754	0.00877	0.90251	0	0.08872
V755	0.15093	0.13651	0.31088	0.40168
V756	0.01782	0.00055	0.03254	0.94909
V757	0.38131	0.52726	0.05217	0.03926
V758	0.04843	0.73459	0.11159	0.10539
V759	0.11845	0.02968	0.3522	0.49967
V760	0.2894	0.02763	0.23723	0.44573
V761	0.07127	0.54074	0.26666	0.12133
V762	5e-04	0.29781	0.00771	0.69398
V763	0.39957	0.27962	0.01807	0.30273
V764	0.00832	0.89932	0.00321	0.08915
V765	0.65288	0.05053	0	0.29659
V766	0.014	0.26381	0.42078	0.30141
V767	0.51527	0.07676	0.21616	0.19181
V768	0.06293	0.89039	0.01701	0.02966
V769	0.1636	0.796	0.02264	0.01776
V770	0.01076	0.97551	0.00509	0.00863
V771	0.19407	0.00499	0.78152	0.01942
V772	0.1581	0.02551	0.80828	0.00811
V773	0.18744	0.79068	0.00379	0.01809
V774	0.0174	0.00306	0.93365	0.04589
V775	0.10229	0.01682	0.2323	0.64859
V776	0.46571	0.35081	0.03914	0.14434
V777	0.16022	0.06691	0.11003	0.66284
V778	0.57166	0.21021	0.05421	0.16392
V779	0.17289	0.01882	0.44883	0.35945
V780	0.12862	0.74718	0.12419	0
V781	0.03601	0.00995	0.01889	0.93516
V782	0.00659	0.086	0.81045	0.09696
V783	0.78519	0.0044	0.03522	0.17518
V784	0.12663	0.85569	0.01022	0.00746
V785	0.04065	0.91942	0.00997	0.02996
V786	0.76437	0.11043	0.06981	0.05539
V787	0.00125	0.83689	0.15422	0.00764
V788	0.56304	0.24273	0.13431	0.05992
V789	0.06178	0.27835	0.01868	0.64119
V790	0.4283	0.0089	0.0577	0.50511
V791	0.14606	0.32081	0.31594	0.21719
V792	0.13403	0.45123	0.00181	0.41294
V793	0.12852	0.58648	0.02667	0.25833
V794	0.04808	0.0521	0.79099	0.10883
V795	0.09148	0.01897	0.04209	0.84745
V796	0.02721	0.05738	0.88284	0.03257
V797	0.79092	0	0.19411	0.01498
V798	0.67203	0.2382	0.06426	0.02551
V799	0.14683	0.72999	0.02169	0.10149
V800	0.06228	0.00817	0.45804	0.47151
V801	0.13177	0.07163	0.28683	0.50977
V802	0.02918	0.04281	0.22657	0.70144
V803	0.26197	0.48207	0.25595	0
V804	0.56337	0.00264	0.34254	0.09144
V805	0.01237	0.00751	0.97892	0.0012
V806	0.05049	0.88721	0.00905	0.05325
V807	0.23975	0.0968	0.02422	0.63924
V808	0.71035	0.21199	0.03205	0.04561
V809	0.04601	0.02572	0.9276	0.00066
V810	0.0115	0.97946	0	0.00905
V811	0.43031	0.039	0.16972	0.36098
V812	0.5787	0.1976	0.03773	0.18597
V813	0.65268	0.1426	0.16779	0.03693
V814	0.48405	0.47404	0.03598	0.00593
V815	0.00168	0.91984	0.0704	0.00808
V816	0.9484	0	0.0516	0
V817	0.02781	0.05164	0.89983	0.02071
V818	0.00256	0.02535	0.02605	0.94605
V819	0.86164	0.04759	0.03757	0.0532
V820	0.11298	0.05616	0.01328	0.81758
V821	0.24644	0.26757	0.38027	0.10572
V822	0.07615	0.01142	0.88023	0.0322
V823	0.02467	0.14981	0.68708	0.13845
V824	0.10416	0.35532	0.54052	0
V825	0.23537	0.22851	0.23116	0.30495
V826	0.48618	0.35847	0.13931	0.01604
V827	0.42166	0.53148	0.00847	0.0384
V828	0.21087	0.10634	0.088	0.5948
V829	0.03041	0.1767	0.02576	0.76713
V830	0.20829	0.15854	0.01707	0.61609
V831	0.788	0.05124	0.02337	0.13738
V832	0.29378	0.33423	0.15096	0.22102
V833	0.15927	0.44754	0.16553	0.22766
V834	0.27081	0.03845	0.05991	0.63083
V835	0.39881	0.38594	0.10381	0.11144
V836	0.00682	0.59171	0.0023	0.39917
V837	0.23695	0.31525	0.16991	0.27789
V838	0.95188	0.02125	0.02057	0.0063
V839	0.34636	0.55774	0.08976	0.00614
V840	0.33204	0.66264	0.00532	0
V841	0.00035	0.02565	0.89064	0.08337
V842	0.37525	0.1136	0.23294	0.27821
V843	0.01602	0.00919	0.86622	0.10857
V844	0.10828	0.05002	0.33607	0.50563
V845	0.07351	0.07457	0.75633	0.09558
V846	0	0.00339	0.71525	0.28135
V847	0.00574	0	0.01143	0.98284
V848	0.09282	0.44143	0.15472	0.31104
V849	0.00162	0.94037	0.00442	0.05359
V850	0.97505	0	0.00952	0.01543
V851	0.38376	0.48083	0.1354	0
V852	0.09055	0.0236	0.10006	0.78579
V853	0.27117	0.17194	0.38592	0.17097
V854	0.62565	0.11538	0.08618	0.1728
V855	0.00574	0	0.01143	0.98284
V856	0.04262	0.29368	0.33522	0.32848
V857	0.69952	0.12141	0.0242	0.15488
V858	0.60602	0.00149	0.38621	0.00628
V859	0.68923	0.17615	0.01271	0.12191
V860	0.17032	0.06666	0.03904	0.72399
V861	0.103	0.32724	0.55103	0.01873
V862	0.15023	0.05793	0.7238	0.06805
V863	0.17742	0.03074	0	0.79184
V864	0.05236	0.01409	0.03649	0.89706
V865	0.09998	0	0.21721	0.68281
V866	0.76679	0.00346	0.21477	0.01498
V867	0.76836	0.00896	0.21681	0.00587
V868	0.55936	0.21677	0.11704	0.10683
V869	0.02046	0.96614	0.0051	0.0083
V870	0.09436	0.25708	0.01173	0.63682
V871	0.00162	0.94037	0.00442	0.05359
V872	0.00589	0.00287	0.20191	0.78933
V873	0.90903	0.01145	0.03749	0.04204
V874	0.22722	0.74817	0.0246	0
V875	0.01288	0.12974	0.16733	0.69005
V876	0.17754	0.28102	0.40704	0.1344
V877	0.04273	0.33452	0.28088	0.34187
V878	0.15373	0.7864	0.05987	0
V879	0.21188	0.63908	0.03487	0.11417
V880	0.32961	0.47549	0.00214	0.19275
V881	0.15234	0.0213	0.5649	0.26146
V882	0.80667	0	0.10187	0.09146
V883	0.32871	0.16468	0.50661	0
V884	0.01473	0.20371	0	0.78156
V885	0.75653	0.16869	0.07478	0
V886	0.01457	0.31841	0.46136	0.20566
V887	0.65729	0.03231	0.13125	0.17915
V888	0.10838	0.02515	0.73373	0.13274
V889	0.93704	0.0253	0.01401	0.02365
V890	0.03276	0.10248	0.6036	0.26116
V891	0.67119	0.02386	0.24832	0.05664
V892	0.26358	0.12131	0.00585	0.60925
V893	0.62948	0.15931	0.13061	0.0806
V894	0.07457	0.27706	0.59174	0.05663
V895	0.61797	0.03312	0.16746	0.18145
V896	0.04107	0.92455	0.00415	0.03023
V897	0.72348	0.19708	0.00288	0.07656
V898	0.4236	0	0.00257	0.57382
V899	0.02111	0.12851	0.11263	0.73776
V900	0.07915	0.23682	0.34327	0.34076
V901	0.0362	0.78492	0.00261	0.17626
V902	0.0527	0.89828	0.04158	0.00744
V903	0.00655	0.3917	0.53229	0.06946
V904	0.02106	0.97012	0	0.00882
V905	0.13078	0	0.13713	0.7321
V906	0.39007	0.05091	0.08472	0.4743
V907	0.46955	0.4449	0.0139	0.07165
V908	0.00799	0.02182	0.05233	0.91786
V909	0.14564	0.75497	0	0.09939
V910	0.14234	0	0.09038	0.76728
V911	0.55668	0.32473	0.02576	0.09283
V912	0.41897	0.2583	0.11046	0.21228
V913	0.09597	0	0.00638	0.89764
V914	0.20898	0.45344	0.28354	0.05404
V915	0.19499	0	0.00389	0.80113
V916	0.28393	0.03022	0.62084	0.06501
V917	0.73499	0.00996	0.13717	0.11789
V918	0.04698	0.59481	0.2242	0.13401
V919	0.20753	0.17518	0.2716	0.3457
V920	0.65261	0.14296	0.07887	0.12556
V921	0.02246	0.10702	0.0211	0.84942
V922	0.11368	0.43023	0.38797	0.06812
V923	0.06363	0.00296	0.03033	0.90308
V924	0.03679	0.65268	0.26709	0.04343
V925	0.15637	0.01237	0.00841	0.82284
V926	0.17642	0.00685	0.02022	0.79651
V927	0.01608	0.01621	0.03894	0.92877
V928	0.04955	0.85814	0.00321	0.0891
V929	0.05753	0.58475	0.11898	0.23873
V930	0.54344	0.30237	0.02548	0.12871
V931	0.15188	0.23063	0.5086	0.10889
V932	0.0326	0.07487	0.58058	0.31195
V933	0.64283	0.33296	0.00847	0.01574
V934	0.00547	0.09684	0.23159	0.66609
V935	0.60927	0.112	0.1854	0.09333
V936	0.54045	0.2048	0.01194	0.24282
V937	0.55004	0.07923	0.06815	0.30257
V938	0.38405	0.02174	0.26727	0.32693
V939	0.75088	0.00439	0.05707	0.18765
V940	0.0268	0.77603	0.14255	0.05462
V941	0.00187	0.00693	0.97978	0.01142
V942	0.78204	0.13878	0.05449	0.02469
V943	0.44184	0.08705	0.39605	0.07506
V944	0.0138	0.19289	0.04816	0.74514
V945	0.59285	0.28626	0.00737	0.11352
V946	0.50573	0.21044	0.23403	0.0498
V947	0.06953	0.02247	0.18781	0.72018
V948	0.38346	0.01195	0.57625	0.02834
V949	0	0.06502	0.16427	0.77071
V950	0.05679	0.47483	0.19699	0.27139
V951	0.86001	0.00347	0.1307	0.00582
V952	0.06084	0.07851	0.22319	0.63746
V953	0.01691	0.03407	0.90321	0.0458
V954	0.0299	0.12019	0.11188	0.73803
V955	0.12536	0.52115	0.01976	0.33374
V956	0.02981	0.00806	0.45497	0.50716
V957	0.30028	0.00195	0	0.69778
V958	0.01403	0	0.0055	0.98047
V959	0.2613	0.21094	0.4222	0.10557
V960	0.23003	0.20236	0.06326	0.50435
V961	0.14803	0.33443	0.34186	0.17568
V962	0.40657	0.12099	0.37161	0.10082
V963	0.6395	0.11858	0.13801	0.1039
V964	0.86491	0.01106	0.08147	0.04256
V965	0.0555	0.43236	0.17281	0.33934
V966	0.97586	0.00394	0.00464	0.01556
V967	0.05238	0.01971	0.47585	0.45205
V968	0.00036	0.1163	0.78668	0.09666
V969	0.00581	0.21291	0.02617	0.75511
V970	0.0304	0.07479	0.38201	0.5128
V971	0.54207	0.05092	0.30063	0.10638
V972	0.51919	0.13825	0.03677	0.30579
V973	0.28314	0.34418	0.06562	0.30705
V974	0.00694	0.75389	0.12156	0.11762
V975	0.1148	0.26289	0.61505	0.00726
V976	0.4621	0.18326	0.09845	0.25619
V977	0.36814	0.31148	0.31413	0.00625
V978	0.05088	0.05013	0.04958	0.84942
V979	0.83568	0.00378	0.1548	0.00574
V980	0.992	0	0.00058	0.00742
V981	0.35373	0.01195	0.38905	0.24527
V982	0.48052	0.33399	0.06526	0.12024
V983	0.68335	0.03148	0.00229	0.28288
V984	0.01687	0.82506	0.10387	0.05419
V985	0.06112	0.13051	0.00309	0.80527
V986	0.35502	0.45559	0.04038	0.14901
V987	0.27148	0.70038	0	0.02814
V988	0.18581	0.00212	0.00826	0.80381
V989	0.49171	0.41404	0.06745	0.0268
V990	1e-05	0.02831	0.77343	0.19825
V991	0.68371	0.30024	0	0.01605
V992	0.20953	0	0.4662	0.32427
V993	0.07337	0.69736	0.16204	0.06722
V994	0.21488	0.74499	0.02257	0.01756
V995	0.75036	0.06449	0.02368	0.16147
V996	0.24755	0.07395	0.0069	0.67161
V997	0.01507	0.0043	0.80892	0.17171
V998	0.88552	0.00239	0.05081	0.06127
V999	0.14069	0.85139	0	0.00792
V1000	0.2812	0.00686	0	0.71194
