CD56NK	CD4MemoryT	CD19B	CD14
V628	4e-04	0.15051	0.00396	0.84513
V629	0.11248	0.22899	0.22934	0.42919
V630	0.02976	0.31435	0.5849	0.07099
V631	0.00974	0.11668	0.06404	0.80954
V632	0.56325	0	0.09182	0.34494
V633	0	0.01263	0.80303	0.18435
V634	0.47262	0.22412	0.2996	0.00366
V635	0.02234	0.69769	0	0.27997
V636	0.12033	0.06381	0.62396	0.1919
V637	0.29341	0.12266	0.05351	0.53042
V638	0.37873	0.18601	0.03911	0.39615
V639	0.31392	0.40851	0.27757	0
V640	0.03068	0.11271	0.78358	0.07303
V641	0.91178	0.01334	0.01324	0.06164
V642	0.7981	0.11753	0	0.08437
V643	0.00285	0.12249	0.3811	0.49356
V644	0.94186	0.04146	0.00267	0.01401
V645	0.30737	0.3833	0.28304	0.02629
V646	0.01413	0.97729	0.00274	0.00583
V647	0.15752	0.05354	0.70294	0.086
V648	0.47139	0.38707	0.10491	0.03663
V649	0.02036	0.03557	0.85618	0.08789
V650	0.05244	0.05487	0.7904	0.1023
V651	0.36717	0	0.62674	0.00609
V652	0.07395	0.04455	0.36307	0.51843
V653	0.12077	0.64503	0.07082	0.16339
V654	0.75993	0.13885	0.0336	0.06762
V655	0.02615	0.48447	0.00607	0.48332
V656	0.18178	0.18803	0.00154	0.62865
V657	0.01331	0.02634	0.00324	0.9571
V658	0.64203	0.14425	0.03223	0.18149
V659	0.34315	0.04462	0.3072	0.30503
V660	0.02964	0.94347	0	0.02689
V661	0.04349	0.33002	0.02676	0.59972
V662	0.45573	0.0011	0.40306	0.14012
V663	0.26581	0.0361	0.5281	0.16999
V664	0.23115	0.03496	0.66487	0.06902
V665	0.74163	0.12388	0.02115	0.11334
V666	0.55063	0	0.06383	0.38554
V667	0.8271	0.03994	0.13296	0
V668	0.13578	0.79722	0.067	0
V669	0.25442	0.37233	0.21939	0.15386
V670	0.08393	0.88947	0	0.0266
V671	0.41105	0.23324	0.22183	0.13388
V672	0.01391	0.01085	0.92847	0.04678
V673	0.24692	0.316	0.1934	0.24368
V674	0.74886	0.08665	0.00742	0.15707
V675	0.1305	0.27414	0.28082	0.31454
V676	0.01561	0.05266	0.06431	0.86742
V677	0.42304	0.34134	0.0664	0.16922
V678	0.56479	0.4254	0.00582	0.00399
V679	0.04599	0.29883	0.63921	0.01597
V680	0.35116	0.51672	0.10706	0.02505
V681	0.93032	0.0309	0.00609	0.03269
V682	0.11646	0.27549	0.55028	0.05776
V683	0.01722	0.97324	0.00954	0
V684	0.76631	0.10238	0.06366	0.06764
V685	0.56038	0.28671	0.09399	0.05892
V686	0.06899	0.10868	0.10088	0.72145
V687	0.01532	0	0.01081	0.97387
V688	0.39365	0.43834	0	0.16801
V689	0.21201	0	0.02222	0.76578
V690	0.52956	0.01658	0.36626	0.0876
V691	0.186	0.00091	0.80611	0.00699
V692	0.07755	0.09612	0.72328	0.10305
V693	0.23154	0.05737	0.3105	0.4006
V694	0.00236	0.00194	0.20947	0.78623
V695	0.20613	0	0.10119	0.69268
V696	0.05237	0.0353	0.00483	0.9075
V697	0.00829	0.01833	0.00499	0.9684
V698	0.80252	0	0.00442	0.19305
V699	0.62147	0.21772	0.0408	0.12001
V700	0.19481	0.00182	0.00062	0.80275
V701	0.10288	0.46575	0.07623	0.35515
V702	0.5119	0.03555	0.00237	0.45018
V703	0.12004	0.01973	0.41649	0.44374
V704	0.83387	0.01638	0.0126	0.13715
V705	0.96125	0	0.00665	0.0321
V706	0.07426	0.02155	0.77474	0.12945
V707	0.03071	0.42499	0.48724	0.05705
V708	0.03406	0.85661	0.00949	0.09984
V709	0.14291	0.22653	0.51329	0.11727
V710	0.63811	0.14293	0.02584	0.19312
V711	0.09171	0.80253	0.06675	0.03901
V712	0.82016	0.02211	0.00106	0.15668
V713	0.44534	0.22061	0.01546	0.31859
V714	0.00752	0.5841	0.00723	0.40116
V715	0.348	0.28901	0.26822	0.09476
V716	0.01896	0.00902	0.0225	0.94952
V717	0.08472	0.89914	0	0.01615
V718	0.14947	0.53635	0.14575	0.16843
V719	0.04977	0.65214	0.01658	0.28151
V720	0.73649	0	0.17599	0.08752
V721	0.11583	0.10811	0.42712	0.34894
V722	0.07082	0.24633	0.00149	0.68135
V723	0.08017	0.03478	0.00053	0.88452
V724	0.55862	0.00426	0.0492	0.38792
V725	0.00074	0.06157	0.89099	0.0467
V726	0.02372	0.29043	0.08137	0.60448
V727	0.3042	0.62494	0.06757	0.00329
V728	0.02834	0.89437	0.07308	0.00421
V729	0.37914	0	0.10875	0.51211
V730	0.93506	0.00945	0.02272	0.03277
V731	0.01581	0.12931	0.33106	0.52382
V732	0.36971	0.03619	0.29251	0.3016
V733	0.67525	0.12163	0.01553	0.18759
V734	0.28524	0.27663	0.4345	0.00364
V735	0.00847	0.00354	0.38557	0.60243
V736	0.11548	0	0.00231	0.8822
V737	0.36215	0.23048	0.19898	0.20839
V738	0.07493	0.29033	0.42404	0.2107
V739	0	0	0.50893	0.49107
V740	0.89837	0.04573	0.0427	0.0132
V741	0.48496	0.0497	0.08377	0.38157
V742	0.44433	0.54783	0.00784	0
V743	0.15164	0.10004	0.7184	0.02992
V744	0.56557	0.01414	0.27144	0.14885
V745	0.01495	0.67342	0.14765	0.16398
V746	0.99199	0	0.00102	0.00699
V747	0.04601	0	0.64716	0.30683
V748	0.11797	0.061	0.55131	0.26972
V749	0.25685	0.10486	0.0257	0.61259
V750	0.44421	0.38864	0.00694	0.16021
V751	0.04531	0.8592	0.01947	0.07602
V752	0.49443	0.15906	0.09697	0.24954
V753	0.01137	0.00032	0.00353	0.98478
V754	0.01189	0.90257	0	0.08553
V755	0.13666	0.13119	0.28639	0.44576
V756	0.01365	0	0.02361	0.96274
V757	0.38092	0.54374	0.03866	0.03668
V758	0.04341	0.76019	0.0907	0.1057
V759	0.10268	0.02315	0.32527	0.5489
V760	0.28193	0.02137	0.21259	0.48411
V761	0.06415	0.56601	0.2443	0.12555
V762	0.00155	0.28559	0.00299	0.70987
V763	0.39201	0.27541	0.01075	0.32183
V764	0.01145	0.90168	0.00059	0.08628
V765	0.64841	0.04308	0	0.3085
V766	0.01104	0.26597	0.39329	0.3297
V767	0.52616	0.06982	0.19567	0.20834
V768	0.05822	0.90531	0.01077	0.0257
V769	0.15643	0.81404	0.01558	0.01395
V770	0.01413	0.97729	0.00274	0.00583
V771	0.19517	0.00374	0.78325	0.01785
V772	0.15616	0.02355	0.81387	0.00642
V773	0.18138	0.80231	0.00154	0.01476
V774	0.01378	0.00253	0.93657	0.04713
V775	0.08675	0.01069	0.20685	0.6957
V776	0.46876	0.35336	0.02714	0.15074
V777	0.14532	0.05707	0.0918	0.70581
V778	0.57895	0.20765	0.03976	0.17364
V779	0.1611	0.01427	0.42658	0.39805
V780	0.12444	0.76641	0.10915	0
V781	0.02978	0.00365	0.0131	0.95347
V782	0.00486	0.07972	0.81237	0.10305
V783	0.79109	0.00193	0.02481	0.18217
V784	0.12114	0.868	0.00629	0.00458
V785	0.03874	0.92925	0.00583	0.02619
V786	0.78572	0.10349	0.05593	0.05486
V787	0.00603	0.85319	0.13623	0.00455
V788	0.57847	0.2439	0.11812	0.05951
V789	0.05171	0.26992	0.01095	0.66741
V790	0.41819	0.00427	0.04354	0.534
V791	0.13383	0.33293	0.29468	0.23856
V792	0.11817	0.45139	0	0.43045
V793	0.11569	0.59907	0.01645	0.26879
V794	0.0401	0.04802	0.79552	0.11635
V795	0.07862	0.01178	0.03049	0.87912
V796	0.02245	0.05337	0.8924	0.03178
V797	0.80811	0	0.17815	0.01374
V798	0.69015	0.23613	0.05032	0.02341
V799	0.13515	0.75011	0.01365	0.10109
V800	0.05183	0.00384	0.43003	0.5143
V801	0.11696	0.0632	0.26067	0.55918
V802	0.02138	0.03392	0.19979	0.74491
V803	0.26112	0.50117	0.23771	0
V804	0.5785	0.00113	0.32353	0.09683
V805	0.01196	0.00762	0.97986	0.00057
V806	0.04768	0.89801	0.00484	0.04947
V807	0.22735	0.08592	0.0151	0.67164
V808	0.72591	0.20691	0.02245	0.04472
V809	0.04319	0.02443	0.93238	0
V810	0.01493	0.97876	0	0.00631
V811	0.42713	0.03201	0.14957	0.3913
V812	0.58354	0.19265	0.02638	0.19744
V813	0.67184	0.13862	0.15348	0.03605
V814	0.48634	0.48423	0.02588	0.00355
V815	0.0072	0.93049	0.05722	0.00509
V816	0.95446	0	0.04525	0.00029
V817	0.02316	0.04775	0.90994	0.01915
V818	0.00191	0.0179	0.01885	0.96135
V819	0.87852	0.04166	0.02705	0.05276
V820	0.0998	0.04547	0.00726	0.84746
V821	0.2454	0.27694	0.36484	0.11283
V822	0.06858	0.00997	0.8899	0.03156
V823	0.01953	0.14649	0.68448	0.1495
V824	0.09811	0.37419	0.5277	0
V825	0.22647	0.22998	0.20954	0.33401
V826	0.49802	0.36605	0.12334	0.01258
V827	0.41923	0.54021	0.00473	0.03583
V828	0.19797	0.09592	0.07058	0.63553
V829	0.02304	0.1653	0.01636	0.7953
V830	0.19474	0.14856	0.0095	0.6472
V831	0.79721	0.04457	0.01609	0.14213
V832	0.29012	0.34042	0.13073	0.23872
V833	0.14674	0.46452	0.14347	0.24527
V834	0.25907	0.03039	0.04512	0.66542
V835	0.40104	0.39758	0.08608	0.1153
V836	0.00793	0.58513	0	0.40694
V837	0.2297	0.3208	0.14833	0.30117
V838	0.96112	0.01838	0.01492	0.00558
V839	0.34535	0.57616	0.07515	0.00333
V840	0.32817	0.66834	0.00349	0
V841	3e-04	0.02257	0.88991	0.08722
V842	0.37536	0.10795	0.2107	0.30598
V843	0.01184	0.0067	0.86685	0.11461
V844	0.09395	0.04284	0.30875	0.55446
V845	0.06606	0.07006	0.76161	0.10228
V846	0	0.00098	0.69547	0.30355
V847	0.00573	0	0.00864	0.98564
V848	0.08222	0.45382	0.13161	0.33235
V849	0.00707	0.94155	0.00218	0.0492
V850	0.97795	0	0.00732	0.01474
V851	0.3858	0.49385	0.12035	0
V852	0.07604	0.01627	0.0824	0.82528
V853	0.27168	0.17051	0.36928	0.18854
V854	0.63693	0.10827	0.07008	0.18472
V855	0.00573	0	0.00864	0.98564
V856	0.03426	0.29899	0.30688	0.35986
V857	0.7092	0.11358	0.01613	0.16109
V858	0.62647	0.00082	0.36739	0.00532
V859	0.69881	0.16831	0.00762	0.12525
V860	0.15574	0.05544	0.02738	0.76144
V861	0.09649	0.34436	0.5442	0.01495
V862	0.14273	0.05449	0.73176	0.07102
V863	0.16509	0.02257	0	0.81234
V864	0.04286	0.00722	0.02637	0.92355
V865	0.08516	0	0.19165	0.72319
V866	0.7857	0.00237	0.19871	0.01322
V867	0.78584	0.00744	0.20173	0.005
V868	0.57237	0.21594	0.10053	0.11116
V869	0.02229	0.96945	0.0028	0.00547
V870	0.08095	0.24769	0.00555	0.66581
V871	0.00707	0.94155	0.00218	0.0492
V872	0.00282	0	0.17629	0.82089
V873	0.92235	0.0091	0.0272	0.04135
V874	0.22472	0.75758	0.0177	0
V875	0.00878	0.118	0.14485	0.72836
V876	0.16976	0.29277	0.39189	0.14559
V877	0.03452	0.33878	0.25507	0.37163
V878	0.14868	0.80223	0.0491	0
V879	0.20211	0.659	0.02368	0.11522
V880	0.32164	0.47905	0	0.19931
V881	0.14116	0.01734	0.55132	0.29018
V882	0.81985	0	0.08648	0.09367
V883	0.33792	0.16724	0.49484	0
V884	0.01166	0.19046	0	0.79788
V885	0.76987	0.16552	0.06461	0
V886	0.01204	0.32642	0.43852	0.22302
V887	0.66928	0.02691	0.11271	0.19109
V888	0.09747	0.02136	0.73696	0.14421
V889	0.94597	0.02147	0.01015	0.02241
V890	0.02574	0.09649	0.59052	0.28726
V891	0.69202	0.0203	0.23086	0.05682
V892	0.25275	0.10942	0.00139	0.63644
V893	0.64534	0.15661	0.11405	0.084
V894	0.06803	0.28811	0.58593	0.05793
V895	0.62759	0.02789	0.14918	0.19533
V896	0.04004	0.93143	0.00182	0.02671
V897	0.73227	0.18954	0.00109	0.0771
V898	0.40892	0	0.00013	0.59094
V899	0.01546	0.11756	0.09279	0.77419
V900	0.06845	0.23937	0.3174	0.37478
V901	0.03271	0.78996	0	0.17734
V902	0.05034	0.91491	0.03047	0.00429
V903	0.007	0.40955	0.51389	0.06956
V904	0.02292	0.97108	0	0.006
V905	0.11652	0	0.11803	0.76545
V906	0.37997	0.04284	0.06824	0.50895
V907	0.46989	0.45062	0.00839	0.0711
V908	0.00497	0.01428	0.03962	0.94112
V909	0.13633	0.76571	0	0.09796
V910	0.12803	0	0.07471	0.79726
V911	0.56261	0.32564	0.01719	0.09455
V912	0.4203	0.25923	0.09208	0.22839
V913	0.08597	0	0.00358	0.91045
V914	0.20335	0.47821	0.26425	0.05419
V915	0.18373	0	0.0011	0.81517
V916	0.28897	0.02628	0.61742	0.06732
V917	0.74916	0.00716	0.12051	0.12317
V918	0.04067	0.62029	0.20017	0.13887
V919	0.1978	0.17129	0.24884	0.38207
V920	0.66747	0.13773	0.06303	0.13178
V921	0.01685	0.09477	0.01318	0.8752
V922	0.10567	0.45563	0.37021	0.06848
V923	0.05296	0	0.02174	0.9253
V924	0.03303	0.68171	0.24467	0.04059
V925	0.14405	0.00577	0.00416	0.84601
V926	0.16369	0.00139	0.01321	0.82171
V927	0.01185	0.00903	0.02864	0.95048
V928	0.04642	0.86609	0.00065	0.08684
V929	0.04978	0.60267	0.09682	0.25074
V930	0.54841	0.30218	0.0164	0.133
V931	0.14313	0.23807	0.50176	0.11704
V932	0.02554	0.06858	0.5614	0.34447
V933	0.64922	0.33285	0.00505	0.01289
V934	0.0033	0.08613	0.20451	0.70606
V935	0.62668	0.10581	0.16928	0.09824
V936	0.53766	0.19838	0.00665	0.2573
V937	0.55075	0.07094	0.05233	0.32598
V938	0.38015	0.01702	0.24365	0.35918
V939	0.75729	0.00184	0.04336	0.19751
V940	0.02561	0.80037	0.12196	0.05206
V941	0.00243	0.00672	0.98082	0.01004
V942	0.80269	0.1326	0.04179	0.02291
V943	0.45821	0.08205	0.38118	0.07856
V944	0.01031	0.18119	0.03416	0.77434
V945	0.59606	0.28388	0.00375	0.11631
V946	0.52262	0.21132	0.21633	0.04973
V947	0.0568	0.01492	0.16341	0.76488
V948	0.3957	0.00981	0.5668	0.02769
V949	0	0.0535	0.14133	0.80517
V950	0.04802	0.48972	0.17357	0.28869
V951	0.87385	0.00235	0.11878	0.00502
V952	0.05035	0.06854	0.19764	0.68348
V953	0.01323	0.03083	0.90937	0.04657
V954	0.02244	0.10806	0.09229	0.7772
V955	0.11025	0.52851	0.01189	0.34934
V956	0.02184	0.00348	0.42505	0.54964
V957	0.28627	0	0	0.71373
V958	0.01297	0	0.00416	0.98287
V959	0.26304	0.21526	0.40855	0.11316
V960	0.21759	0.19585	0.04661	0.53996
V961	0.13675	0.34857	0.32342	0.19127
V962	0.419	0.11683	0.35616	0.10802
V963	0.65746	0.11214	0.12152	0.10888
V964	0.88089	0.00873	0.06807	0.04231
V965	0.04626	0.44044	0.14956	0.36374
V966	0.97879	0.00289	0.00363	0.0147
V967	0.04164	0.0144	0.44845	0.49551
V968	0.00082	0.11177	0.78498	0.10242
V969	0.00424	0.2001	0.01679	0.77887
V970	0.02315	0.06633	0.35121	0.5593
V971	0.55975	0.04609	0.28176	0.1124
V972	0.51712	0.13104	0.02532	0.32653
V973	0.2758	0.34746	0.04857	0.32817
V974	0.00928	0.7725	0.1007	0.11752
V975	0.10701	0.27427	0.61433	0.00438
V976	0.46399	0.17936	0.08077	0.27588
V977	0.3779	0.32116	0.29754	0.0034
V978	0.0413	0.0399	0.03634	0.88246
V979	0.85076	0.00277	0.14156	0.00491
V980	0.99199	0	0.00102	0.00699
V981	0.35469	0.00832	0.36719	0.2698
V982	0.48753	0.33856	0.04909	0.12482
V983	0.6792	0.02531	0.00018	0.29531
V984	0.01748	0.84566	0.08578	0.05109
V985	0.05021	0.11842	1e-04	0.83127
V986	0.35061	0.46652	0.02786	0.15501
V987	0.26547	0.70978	0	0.02475
V988	0.17259	0	0.00398	0.82343
V989	0.4999	0.42363	0.05226	0.0242
V990	0	0.02462	0.76224	0.21314
V991	0.6885	0.29781	0	0.01369
V992	0.20015	0	0.44347	0.35638
V993	0.06659	0.72713	0.14135	0.06493
V994	0.20985	0.76082	0.01561	0.01372
V995	0.75876	0.05629	0.01628	0.16867
V996	0.23589	0.06271	0.00256	0.69884
V997	0.01047	0.00234	0.8031	0.18409
V998	0.89735	0.00113	0.0397	0.06182
V999	0.13613	0.85869	0	0.00518
V1000	0.26708	0.00197	0	0.73094
