CD56NK	CD4MemoryT	CD19B	CD14
V620	0.00675	0.65438	0.33173	0.00713
V621	0.4287	0.10908	0.15816	0.30405
V622	0.38615	0.18572	0.38935	0.03878
V623	0.01412	0.04196	0.11764	0.82628
V624	0.8119	0.16299	0	0.02511
V625	0.27615	0.44765	0.09055	0.18566
V626	0.97215	0.01131	2e-05	0.01651
V627	0.00312	0.00792	0.05829	0.93067
V628	0.00111	0.17387	0.00868	0.81634
V629	0.12049	0.23924	0.26401	0.37626
V630	0.03292	0.30448	0.59704	0.06557
V631	0.01393	0.1382	0.08582	0.76205
V632	0.55583	0	0.11885	0.32532
V633	0	0.01602	0.82121	0.16277
V634	0.43233	0.23046	0.33104	0.00617
V635	0.02366	0.70979	0.00245	0.2641
V636	0.12337	0.07137	0.63937	0.16588
V637	0.29295	0.14359	0.07565	0.48781
V638	0.37257	0.20467	0.05811	0.36465
V639	0.29176	0.40262	0.30563	0
V640	0.03418	0.1177	0.78168	0.06644
V641	0.89719	0.01882	0.02096	0.06303
V642	0.77787	0.13668	0	0.08546
V643	0.00495	0.1368	0.42564	0.43261
V644	0.92736	0.0522	0.00452	0.01592
V645	0.283	0.37824	0.31096	0.02781
V646	0.00945	0.97703	0.00489	0.00863
V647	0.1515	0.05907	0.71272	0.07672
V648	0.43974	0.39289	0.12925	0.03811
V649	0.02423	0.03991	0.85754	0.07832
V650	0.0554	0.06092	0.79376	0.08992
V651	0.33329	0	0.65952	0.0072
V652	0.08218	0.05559	0.40732	0.45491
V653	0.12456	0.63211	0.09344	0.14989
V654	0.72467	0.15719	0.05058	0.06755
V655	0.03087	0.50538	0.01315	0.4506
V656	0.18981	0.21069	0.00632	0.59317
V657	0.0177	0.03982	0.00579	0.93669
V658	0.61603	0.16285	0.04931	0.17181
V659	0.32856	0.05431	0.34747	0.26966
V660	0.02737	0.94337	0	0.02925
V661	0.05091	0.35142	0.04192	0.55575
V662	0.42407	0.00346	0.4449	0.12756
V663	0.25031	0.04361	0.55759	0.14849
V664	0.21473	0.0406	0.68123	0.06344
V665	0.71107	0.1437	0.03392	0.11132
V666	0.54737	0	0.08612	0.36651
V667	0.79647	0.04731	0.15622	0
V668	0.13025	0.78887	0.08088	0
V669	0.24229	0.37177	0.24797	0.13797
V670	0.08228	0.88873	0	0.02898
V671	0.38465	0.2412	0.25178	0.12237
V672	0.0161	0.01283	0.92788	0.04319
V673	0.23894	0.32145	0.22296	0.21665
V674	0.7275	0.10559	0.01364	0.15327
V675	0.13525	0.27786	0.31348	0.27341
V676	0.02201	0.0701	0.08561	0.82228
V677	0.40113	0.35243	0.08944	0.15699
V678	0.54001	0.44356	0.01021	0.00622
V679	0.04717	0.28863	0.64578	0.01842
V680	0.32884	0.51304	0.13098	0.02714
V681	0.9157	0.04014	0.00972	0.03445
V682	0.11598	0.26733	0.56382	0.05287
V683	0.01141	0.97533	0.01291	0.00035
V684	0.72743	0.11966	0.08571	0.06721
V685	0.52268	0.30019	0.11806	0.05907
V686	0.07984	0.12826	0.12825	0.66365
V687	0.01973	0.00214	0.01504	0.96309
V688	0.38223	0.45701	0	0.16076
V689	0.22108	0	0.0342	0.74472
V690	0.48976	0.02162	0.40728	0.08133
V691	0.17016	0.00119	0.82054	0.00812
V692	0.07905	0.10278	0.72785	0.09032
V693	0.22851	0.06944	0.35047	0.35158
V694	0.00576	0.00916	0.25077	0.73431
V695	0.21369	0	0.12966	0.65665
V696	0.06186	0.05052	0.00959	0.87803
V697	0.0109	0.02909	0.00739	0.95262
V698	0.79904	0	0.00836	0.1926
V699	0.58989	0.23567	0.05957	0.11487
V700	0.20294	0.00902	0.00307	0.78496
V701	0.10936	0.47047	0.10096	0.31921
V702	0.51366	0.0487	0.00682	0.43082
V703	0.12725	0.02741	0.45852	0.38682
V704	0.81986	0.02341	0.02024	0.13649
V705	0.9565	0	0.00977	0.03374
V706	0.07734	0.02665	0.78209	0.11393
V707	0.03301	0.40605	0.50786	0.05308
V708	0.03456	0.85189	0.01627	0.09729
V709	0.14089	0.22521	0.53065	0.10325
V710	0.61421	0.16202	0.04104	0.18272
V711	0.09234	0.78153	0.08609	0.04004
V712	0.80987	0.03068	0.00297	0.15648
V713	0.43455	0.2421	0.02669	0.29665
V714	0.00622	0.60401	0.01409	0.37568
V715	0.32113	0.29261	0.29926	0.087
V716	0.02537	0.01873	0.0329	0.92299
V717	0.08305	0.89825	0	0.0187
V718	0.15141	0.52356	0.17269	0.15234
V719	0.05404	0.65699	0.02849	0.26049
V720	0.70443	0	0.21049	0.08507
V721	0.12126	0.11862	0.46093	0.2992
V722	0.08061	0.27133	0.00642	0.64165
V723	0.09103	0.04967	0.00317	0.85612
V724	0.55367	0.01009	0.07074	0.36551
V725	0.00026	0.06744	0.88902	0.04329
V726	0.0297	0.31033	0.10616	0.55382
V727	0.28766	0.62029	0.08577	0.00629
V728	0.02656	0.87663	0.08942	0.00739
V729	0.38048	0.00136	0.13814	0.48002
V730	0.91726	0.0134	0.03517	0.03417
V731	0.02125	0.14438	0.37273	0.46163
V732	0.35312	0.04614	0.33342	0.26733
V733	0.65208	0.14109	0.02664	0.1802
V734	0.2593	0.27397	0.46033	0.0064
V735	0.01318	0.00979	0.43603	0.541
V736	0.12356	2e-04	0.0048	0.87143
V737	0.34217	0.24002	0.23069	0.18711
V738	0.07796	0.28777	0.45185	0.18242
V739	0	0.00186	0.558	0.44014
V740	0.86814	0.0569	0.05978	0.01518
V741	0.47389	0.06376	0.10976	0.35259
V742	0.42634	0.5625	0.01116	0
V743	0.14319	0.10605	0.72138	0.02938
V744	0.53185	0.01932	0.31146	0.13737
V745	0.01428	0.6599	0.17439	0.15142
V746	0.99196	0	0.00031	0.00773
V747	0.05159	0	0.68012	0.26829
V748	0.1219	0.069	0.57864	0.23045
V749	0.26074	0.12506	0.04054	0.57366
V750	0.42693	0.40632	0.01381	0.15294
V751	0.04599	0.84929	0.03048	0.07425
V752	0.47204	0.17566	0.12373	0.22857
V753	0.01359	0.0059	0.00375	0.97676
V754	0.00769	0.90787	0	0.08444
V755	0.14349	0.14426	0.32454	0.38771
V756	0.01822	0.00176	0.03405	0.94597
V757	0.3601	0.54601	0.05552	0.03838
V758	0.04509	0.74044	0.11453	0.09993
V759	0.11336	0.03263	0.36887	0.48513
V760	0.27872	0.0308	0.25231	0.43817
V761	0.06636	0.54657	0.2722	0.11487
V762	0.00089	0.31298	0.00779	0.67835
V763	0.38485	0.29708	0.01954	0.29853
V764	0.00733	0.90464	0.0032	0.08482
V765	0.64267	0.05648	0	0.30085
V766	0.01322	0.27033	0.43043	0.28602
V767	0.49578	0.08359	0.23101	0.18963
V768	0.05793	0.8961	0.01737	0.02859
V769	0.15157	0.80709	0.02396	0.01738
V770	0.00945	0.97703	0.00489	0.00863
V771	0.18027	0.00495	0.79626	0.01853
V772	0.14586	0.02626	0.82017	0.00771
V773	0.17452	0.80388	0.00384	0.01776
V774	0.01616	0.00283	0.9378	0.0432
V775	0.09885	0.01931	0.24579	0.63604
V776	0.44557	0.36991	0.04256	0.14195
V777	0.15537	0.07334	0.11778	0.65352
V778	0.55226	0.2257	0.05889	0.16314
V779	0.1639	0.0208	0.4678	0.3475
V780	0.11876	0.75419	0.12705	0
V781	0.03577	0.01202	0.01926	0.93296
V782	0.00604	0.08778	0.81522	0.09096
V783	0.77628	0.00547	0.03929	0.17896
V784	0.11715	0.8647	0.01064	0.00751
V785	0.03748	0.92345	0.01026	0.0288
V786	0.74719	0.12045	0.07639	0.05596
V787	0.00061	0.83579	0.15606	0.00754
V788	0.5394	0.25723	0.14405	0.05933
V789	0.06008	0.29351	0.01985	0.62656
V790	0.41986	0.01086	0.0628	0.50649
V791	0.13697	0.3301	0.32551	0.20741
V792	0.12776	0.46996	0.00186	0.40042
V793	0.1211	0.60246	0.02825	0.2482
V794	0.04482	0.05348	0.79925	0.10245
V795	0.08976	0.02187	0.0448	0.84357
V796	0.0254	0.05837	0.88562	0.03061
V797	0.77412	0	0.21062	0.01525
V798	0.6506	0.25428	0.06947	0.02565
V799	0.137	0.74269	0.02298	0.09734
V800	0.05978	0.0095	0.47642	0.4543
V801	0.12629	0.07722	0.30141	0.49508
V802	0.02914	0.04691	0.23871	0.68524
V803	0.24409	0.49192	0.26399	0
V804	0.54115	0.00316	0.3652	0.09048
V805	0.01116	0.00695	0.98075	0.00114
V806	0.04666	0.89288	0.00962	0.05085
V807	0.23367	0.10565	0.02622	0.63446
V808	0.69074	0.22805	0.03531	0.0459
V809	0.04222	0.0257	0.9314	0.00068
V810	0.0101	0.9809	0	0.00899
V811	0.41675	0.04327	0.1822	0.35778
V812	0.56014	0.21284	0.04155	0.18547
V813	0.62931	0.15316	0.18067	0.03686
V814	0.4606	0.49465	0.03862	0.00613
V815	0.00097	0.91959	0.07141	0.00803
V816	0.94322	0	0.05678	0
V817	0.026	0.05239	0.90217	0.01944
V818	0.0031	0.02836	0.02711	0.94143
V819	0.85079	0.05298	0.04185	0.05438
V820	0.11082	0.06197	0.01396	0.81325
V821	0.2308	0.27574	0.39232	0.10115
V822	0.07019	0.01168	0.8877	0.03043
V823	0.02326	0.15259	0.6942	0.12995
V824	0.09555	0.35767	0.54672	6e-05
V825	0.22344	0.23948	0.24212	0.29496
V826	0.46179	0.37457	0.14768	0.01596
V827	0.39988	0.5532	0.00916	0.03776
V828	0.20463	0.11532	0.09389	0.58617
V829	0.03042	0.18796	0.0273	0.75432
V830	0.20245	0.17055	0.01844	0.60857
V831	0.77685	0.05727	0.02601	0.13987
V832	0.27815	0.34873	0.15891	0.21421
V833	0.1497	0.46012	0.17201	0.21817
V834	0.26441	0.04302	0.06464	0.62793
V835	0.37895	0.40253	0.10994	0.10858
V836	0.0065	0.60809	0.00223	0.38318
V837	0.22457	0.32858	0.17818	0.26867
V838	0.9468	0.02362	0.02299	0.00658
V839	0.32516	0.57459	0.094	0.00625
V840	0.3122	0.68257	0.00514	9e-05
V841	0.00014	0.02622	0.89526	0.07839
V842	0.35937	0.12178	0.24634	0.27251
V843	0.01487	0.00955	0.87328	0.1023
V844	0.10348	0.05422	0.35179	0.49051
V845	0.06788	0.07667	0.76543	0.09002
V846	0	0.0037	0.72901	0.2673
V847	0.0062	1e-04	0.01069	0.98301
V848	0.08743	0.4542	0.16073	0.29763
V849	0.00097	0.94378	0.0041	0.05115
V850	0.97345	0	0.01053	0.01602
V851	0.36185	0.49671	0.14144	0
V852	0.08844	0.02672	0.10688	0.77796
V853	0.25514	0.17989	0.40045	0.16452
V854	0.60765	0.12571	0.09386	0.17279
V855	0.0062	1e-04	0.01069	0.98301
V856	0.04078	0.30181	0.34453	0.31288
V857	0.68413	0.13304	0.02671	0.15612
V858	0.58237	0.00136	0.40995	0.00632
V859	0.6721	0.19116	0.01402	0.12272
V860	0.16598	0.07338	0.0418	0.71884
V861	0.09465	0.32995	0.55755	0.01786
V862	0.13927	0.05991	0.73631	0.06452
V863	0.17383	0.0346	0	0.79157
V864	0.05182	0.01661	0.0387	0.89288
V865	0.0971	0	0.23047	0.67242
V866	0.74862	0.00385	0.23232	0.01521
V867	0.74977	0.00985	0.23434	0.00604
V868	0.5375	0.23112	0.12563	0.10575
V869	0.01868	0.96812	0.0049	0.0083
V870	0.09123	0.27216	0.01234	0.62427
V871	0.00097	0.94378	0.0041	0.05115
V872	0.00625	0.00424	0.21281	0.7767
V873	0.90169	0.01309	0.04203	0.04319
V874	0.21186	0.76259	0.02553	2e-05
V875	0.0129	0.1384	0.17622	0.67247
V876	0.16572	0.2885	0.41778	0.128
V877	0.04097	0.3441	0.28902	0.3259
V878	0.14206	0.79643	0.06151	0
V879	0.19869	0.65477	0.03674	0.10981
V880	0.3135	0.49612	0.00223	0.18816
V881	0.14316	0.02302	0.58341	0.25041
V882	0.79463	0	0.11225	0.09311
V883	0.30748	0.17005	0.52247	0
V884	0.01482	0.21596	0	0.76923
V885	0.73789	0.18107	0.08104	0
V886	0.01358	0.32324	0.46912	0.19406
V887	0.6407	0.03622	0.14304	0.18004
V888	0.10041	0.02643	0.74742	0.12574
V889	0.93154	0.02826	0.01577	0.02443
V890	0.03128	0.10597	0.61577	0.24698
V891	0.64989	0.02637	0.26708	0.05666
V892	0.25674	0.13175	0.00617	0.60534
V893	0.60734	0.17117	0.14123	0.08026
V894	0.06872	0.27999	0.59792	0.05338
V895	0.60026	0.03691	0.18137	0.18146
V896	0.03773	0.92935	0.00384	0.02908
V897	0.70669	0.21309	0.00297	0.07725
V898	0.41763	0	0.00229	0.58008
V899	0.02125	0.13755	0.11912	0.72208
V900	0.07457	0.24542	0.35428	0.32572
V901	0.03384	0.7956	0.00258	0.16798
V902	0.04857	0.90139	0.04259	0.00745
V903	0.0059	0.39277	0.53609	0.06524
V904	0.01921	0.97202	0	0.00877
V905	0.12758	0	0.14633	0.72609
V906	0.37996	0.05655	0.09139	0.4721
V907	0.44785	0.46656	0.01492	0.07067
V908	0.00842	0.02475	0.05538	0.91145
V909	0.13583	0.76871	0	0.09547
V910	0.13902	0	0.09693	0.76405
V911	0.53518	0.34468	0.02803	0.0921
V912	0.40092	0.27328	0.11756	0.20825
V913	0.09446	0	0.00594	0.89959
V914	0.1945	0.46192	0.2918	0.05178
V915	0.19169	0	0.00365	0.80467
V916	0.26534	0.03191	0.64033	0.06242
V917	0.71943	0.01159	0.15002	0.11896
V918	0.04395	0.60082	0.22856	0.12667
V919	0.19695	0.1847	0.28399	0.33436
V920	0.63335	0.15521	0.0859	0.12554
V921	0.02289	0.11535	0.02218	0.83958
V922	0.10477	0.4354	0.39521	0.06462
V923	0.06257	0.00458	0.03197	0.90088
V924	0.03416	0.65414	0.27068	0.04102
V925	0.15346	0.01482	0.00862	0.82311
V926	0.17317	0.00868	0.02149	0.79667
V927	0.01646	0.01877	0.04107	0.92369
V928	0.04603	0.86573	0.0032	0.08503
V929	0.05422	0.59582	0.1227	0.22726
V930	0.52297	0.32167	0.02776	0.12759
V931	0.141	0.23613	0.51958	0.1033
V932	0.03127	0.07817	0.59449	0.29606
V933	0.62128	0.35334	0.00944	0.01594
V934	0.00577	0.10358	0.24301	0.64764
V935	0.58712	0.12098	0.1993	0.0926
V936	0.52413	0.22045	0.01319	0.24223
V937	0.53593	0.08737	0.0741	0.3026
V938	0.36976	0.02434	0.2839	0.32199
V939	0.7403	0.0055	0.06313	0.19107
V940	0.02492	0.77833	0.14504	0.05171
V941	0.00148	0.00651	0.98129	0.01072
V942	0.7646	0.15067	0.05968	0.02504
V943	0.41897	0.09252	0.41539	0.07313
V944	0.01396	0.20464	0.05095	0.73045
V945	0.57293	0.30576	0.00816	0.11314
V946	0.48163	0.22192	0.24749	0.04896
V947	0.06772	0.02536	0.19891	0.70802
V948	0.36115	0.01276	0.59852	0.02757
V949	0.00033	0.07047	0.17337	0.75583
V950	0.0537	0.48486	0.20314	0.25831
V951	0.84682	0.0039	0.14325	0.00603
V952	0.05916	0.08481	0.23488	0.62116
V953	0.01563	0.03472	0.90662	0.04303
V954	0.0299	0.12894	0.11845	0.7227
V955	0.11866	0.53903	0.02085	0.32146
V956	0.02924	0.00947	0.47306	0.48824
V957	0.2952	0.00322	0	0.70158
V958	0.01434	9e-05	0.00434	0.98123
V959	0.24461	0.21839	0.43591	0.10109
V960	0.22184	0.21559	0.06741	0.49515
V961	0.13835	0.343	0.35135	0.1673
V962	0.38488	0.12808	0.38914	0.0979
V963	0.61824	0.12867	0.14952	0.10356
V964	0.85373	0.01266	0.09007	0.04354
V965	0.05278	0.44395	0.1792	0.32407
V966	0.9744	0.00436	0.00508	0.01615
V967	0.05017	0.0217	0.49377	0.43436
V968	0.00016	0.11806	0.79115	0.09063
V969	0.00615	0.22552	0.02771	0.74061
V970	0.02993	0.07966	0.3968	0.49361
V971	0.52008	0.05535	0.31966	0.1049
V972	0.50417	0.15043	0.04039	0.30501
V973	0.26994	0.36113	0.06958	0.29934
V974	0.00622	0.75832	0.12414	0.11132
V975	0.10563	0.26589	0.62148	0.007
V976	0.44472	0.19633	0.10571	0.25324
V977	0.34565	0.32214	0.32594	0.00627
V978	0.05035	0.05527	0.0528	0.84158
V979	0.82104	0.00421	0.16882	0.00594
V980	0.99196	0	0.00031	0.00773
V981	0.33766	0.01348	0.40927	0.2396
V982	0.45976	0.35206	0.06985	0.11833
V983	0.67415	0.0356	0.00235	0.2879
V984	0.01544	0.82728	0.1059	0.05139
V985	0.05988	0.14046	0.00258	0.79708
V986	0.33646	0.47497	0.04348	0.14509
V987	0.25469	0.71777	0	0.02754
V988	0.18229	0.00357	0.00846	0.80569
V989	0.4683	0.43334	0.07182	0.02654
V990	0	0.02945	0.78352	0.18703
V991	0.66376	0.31994	0	0.0163
V992	0.19929	0	0.48662	0.31409
V993	0.0678	0.70278	0.16555	0.06387
V994	0.19994	0.75881	0.02403	0.01722
V995	0.73804	0.07183	0.02628	0.16386
V996	0.2417	0.08126	0.00714	0.66991
V997	0.01407	0.00444	0.81944	0.16205
V998	0.8777	0.00281	0.05665	0.06284
V999	0.12999	0.86204	0	0.00796
V1000	0.27615	0.00861	0	0.71523
