CD56NK	CD4MemoryT	CD19B	CD14
V625	0.28343	0.44676	0.08395	0.18586
V626	0.97523	0.00896	0	0.01581
V627	0.00194	0.00569	0.05274	0.93963
V628	0.00092	0.16733	0.00696	0.82479
V629	0.12251	0.24083	0.25361	0.38305
V630	0.03474	0.30825	0.59183	0.06518
V631	0.01341	0.13569	0.07912	0.77179
V632	0.56208	0	0.11117	0.32675
V633	0	0.01465	0.81726	0.16809
V634	0.44635	0.22814	0.32033	0.00517
V635	0.02593	0.70606	0.00102	0.26699
V636	0.12685	0.07257	0.6316	0.16898
V637	0.29697	0.14194	0.06937	0.49172
V638	0.37753	0.20258	0.05326	0.36663
V639	0.30268	0.40098	0.29634	0
V640	0.03492	0.11992	0.77877	0.06639
V641	0.90237	0.01663	0.01928	0.06172
V642	0.78546	0.13115	0	0.08339
V643	0.00502	0.13806	0.41294	0.44398
V644	0.93287	0.04839	0.00399	0.01474
V645	0.29467	0.37825	0.30141	0.02567
V646	0.01354	0.97608	0.00353	0.00685
V647	0.15705	0.05951	0.70605	0.07739
V648	0.45251	0.38961	0.12187	0.03601
V649	0.02443	0.03948	0.85619	0.07989
V650	0.05689	0.06143	0.78984	0.09184
V651	0.34571	0	0.64756	0.00673
V652	0.08276	0.05585	0.3951	0.46629
V653	0.12872	0.63351	0.08717	0.15059
V654	0.73521	0.15278	0.04612	0.06588
V655	0.03212	0.50027	0.01124	0.45637
V656	0.19133	0.20673	0.00518	0.59676
V657	0.01616	0.03699	0.00412	0.94273
V658	0.62496	0.16005	0.04522	0.16977
V659	0.33708	0.05431	0.33486	0.27375
V660	0.03139	0.94083	0	0.02778
V661	0.05114	0.34847	0.03819	0.5622
V662	0.43747	0.00187	0.43227	0.12838
V663	0.25854	0.04384	0.5467	0.15092
V664	0.22366	0.04053	0.67267	0.06314
V665	0.72006	0.14003	0.03108	0.10883
V666	0.55276	0	0.07964	0.3676
V667	0.80685	0.04449	0.1486	6e-05
V668	0.13746	0.78581	0.07672	0
V669	0.25041	0.37265	0.23836	0.13858
V670	0.08786	0.88477	0	0.02736
V671	0.3948	0.24124	0.24222	0.12174
V672	0.01624	0.01103	0.92901	0.04372
V673	0.24595	0.32166	0.21405	0.21834
V674	0.73494	0.1019	0.01221	0.15095
V675	0.13847	0.28062	0.3034	0.27751
V676	0.02094	0.06814	0.07863	0.83229
V677	0.41072	0.35025	0.08279	0.15624
V678	0.55353	0.43248	0.00872	0.00528
V679	0.0494	0.2911	0.64309	0.01641
V680	0.34046	0.51041	0.12406	0.02508
V681	0.92053	0.03741	0.00891	0.03316
V682	0.12048	0.27079	0.55611	0.05262
V683	0.01571	0.97278	0.01151	0
V684	0.7391	0.11608	0.07921	0.06562
V685	0.53664	0.29588	0.11056	0.05692
V686	0.0797	0.12709	0.12063	0.67259
V687	0.01762	1e-05	0.01237	0.96999
V688	0.39085	0.44892	0	0.16022
V689	0.22086	0	0.03074	0.7484
V690	0.50461	0.02027	0.39382	0.0813
V691	0.17713	0	0.81536	0.0075
V692	0.08156	0.10512	0.72157	0.09175
V693	0.23337	0.07017	0.33845	0.35801
V694	0.00483	0.00775	0.23923	0.74819
V695	0.21523	0	0.12155	0.66322
V696	0.06013	0.04808	0.0077	0.88409
V697	0.00932	0.0262	0.00546	0.95901
V698	0.80245	0	0.00732	0.19023
V699	0.60067	0.23167	0.05455	0.11312
V700	0.20269	0.00713	0.00207	0.78811
V701	0.11214	0.47133	0.09357	0.32296
V702	0.51689	0.04665	0.00578	0.43068
V703	0.12933	0.02707	0.44688	0.39672
V704	0.826	0.02141	0.01858	0.13401
V705	0.9579	0	0.00925	0.03285
V706	0.07951	0.02629	0.77811	0.11609
V707	0.03539	0.41207	0.49975	0.05279
V708	0.03781	0.85113	0.01403	0.09703
V709	0.14544	0.22857	0.52177	0.10422
V710	0.62245	0.15906	0.03757	0.18092
V711	0.09726	0.78353	0.08091	0.0383
V712	0.81492	0.02828	0.00244	0.15436
V713	0.44087	0.23823	0.02398	0.29692
V714	0.00827	0.59894	0.01209	0.38071
V715	0.33228	0.29245	0.28857	0.08669
V716	0.02334	0.01643	0.02878	0.93145
V717	0.0885	0.89462	0	0.01689
V718	0.15551	0.5258	0.16559	0.1531
V719	0.05622	0.65486	0.02544	0.26348
V720	0.71609	0	0.19994	0.08397
V721	0.12386	0.12122	0.44925	0.30567
V722	0.08092	0.26624	0.00518	0.64766
V723	0.08959	0.04727	0.00199	0.86115
V724	0.55934	0.00855	0.0646	0.3675
V725	0.00031	0.06794	0.88834	0.04341
V726	0.03034	0.30916	0.09917	0.56133
V727	0.29824	0.61659	0.08031	0.00486
V728	0.03044	0.87891	0.08493	0.00572
V729	0.38517	0	0.13051	0.48431
V730	0.92363	0.01138	0.03191	0.03308
V731	0.0212	0.14553	0.36101	0.47226
V732	0.3619	0.04598	0.32095	0.27117
V733	0.65993	0.13816	0.0239	0.17801
V734	0.27102	0.27358	0.45012	0.00528
V735	0.01219	0.00838	0.42338	0.55605
V736	0.12202	0	0.0034	0.87458
V737	0.35195	0.24019	0.22068	0.18719
V738	0.08032	0.29186	0.44277	0.18504
V739	0	1e-04	0.54511	0.45479
V740	0.87738	0.05388	0.05489	0.01385
V741	0.48077	0.06296	0.10228	0.35399
V742	0.43789	0.55205	0.01006	0
V743	0.1489	0.10764	0.71534	0.02812
V744	0.54539	0.01807	0.29916	0.13738
V745	0.01689	0.66352	0.16744	0.15215
V746	0.99205	0	0.00055	0.0074
V747	0.0519	0	0.67116	0.27694
V748	0.125	0.07029	0.56862	0.2361
V749	0.26325	0.12282	0.03693	0.577
V750	0.43612	0.40063	0.01208	0.15117
V751	0.04959	0.84869	0.02791	0.07382
V752	0.48093	0.17464	0.11604	0.22839
V753	0.01173	0.00327	0.00208	0.98292
V754	0.01142	0.90402	0	0.08456
V755	0.14546	0.14586	0.31317	0.39551
V756	0.01629	0	0.02985	0.95386
V757	0.37188	0.54111	0.05067	0.03633
V758	0.0481	0.7444	0.10773	0.09976
V759	0.11409	0.03238	0.35679	0.49674
V760	0.28394	0.03023	0.24132	0.4445
V761	0.06968	0.55103	0.26432	0.11497
V762	0.00148	0.30622	0.00621	0.6861
V763	0.39068	0.29228	0.01755	0.29949
V764	0.01107	0.90227	0.00171	0.08496
V765	0.64685	0.05429	0	0.29886
V766	0.01418	0.27312	0.41971	0.29299
V767	0.50749	0.08355	0.21928	0.18969
V768	0.06262	0.89556	0.01528	0.02654
V769	0.15952	0.80349	0.02187	0.01512
V770	0.01354	0.97608	0.00353	0.00685
V771	0.18783	0.00297	0.79188	0.01732
V772	0.15155	0.02493	0.81636	0.00716
V773	0.18356	0.79808	0.00262	0.01575
V774	0.01621	0.00064	0.93895	0.0442
V775	0.09857	0.01836	0.23534	0.64773
V776	0.45599	0.36395	0.03914	0.14093
V777	0.15594	0.07274	0.11038	0.66094
V778	0.56223	0.22229	0.05393	0.16155
V779	0.1668	0.02011	0.45675	0.35634
V780	0.12539	0.75228	0.12233	0
V781	0.03384	0.00994	0.01648	0.93973
V782	0.00614	0.08918	0.81171	0.09296
V783	0.78393	0.00355	0.03587	0.17665
V784	0.12427	0.86076	0.00906	0.00591
V785	0.04152	0.92274	0.00858	0.02717
V786	0.75876	0.11661	0.07068	0.05395
V787	0.00407	0.83852	0.15152	0.00589
V788	0.55276	0.25352	0.13648	0.05724
V789	0.06026	0.28967	0.01745	0.63262
V790	0.42437	0.00931	0.05743	0.50889
V791	0.14077	0.33263	0.31635	0.21025
V792	0.12946	0.4653	0.00064	0.4046
V793	0.12486	0.59991	0.02526	0.24997
V794	0.04501	0.05369	0.79644	0.10486
V795	0.08836	0.01988	0.03988	0.85188
V796	0.02594	0.05845	0.88567	0.02994
V797	0.78619	0	0.19981	0.01401
V798	0.66452	0.24758	0.06417	0.02373
V799	0.14152	0.74147	0.02022	0.09679
V800	0.05979	0.00822	0.46434	0.46765
V801	0.12789	0.07764	0.28959	0.50488
V802	0.02825	0.0461	0.22793	0.69771
V803	0.25395	0.49004	0.25601	0
V804	0.55581	0.00144	0.35234	0.09041
V805	0.0114	0.00457	0.98307	0.00095
V806	0.05118	0.89139	0.00777	0.04966
V807	0.23481	0.1037	0.02326	0.63823
V808	0.70235	0.22079	0.03233	0.04454
V809	0.04344	0.02424	0.93184	0.00048
V810	0.01422	0.97857	0	0.00721
V811	0.42359	0.04253	0.17354	0.36034
V812	0.56869	0.20929	0.03808	0.18393
V813	0.64258	0.15042	0.17199	0.03501
V814	0.47364	0.48613	0.03519	0.00504
V815	0.00496	0.92123	0.06751	0.00629
V816	0.94668	0	0.05293	4e-04
V817	0.02646	0.05198	0.90305	0.01852
V818	0.00202	0.02571	0.02348	0.94879
V819	0.8589	0.05055	0.03808	0.05247
V820	0.10954	0.05981	0.01202	0.81863
V821	0.23931	0.27724	0.38227	0.10119
V822	0.07236	0.00995	0.8879	0.02979
V823	0.02413	0.15546	0.68783	0.13258
V824	0.10011	0.35935	0.54054	0
V825	0.22844	0.24072	0.23202	0.29882
V826	0.47667	0.36913	0.1404	0.01379
V827	0.41157	0.54485	0.00772	0.03586
V828	0.20658	0.11452	0.08716	0.59175
V829	0.02959	0.18321	0.02427	0.76292
V830	0.20387	0.16778	0.01645	0.61189
V831	0.7836	0.05525	0.02397	0.13718
V832	0.28511	0.34848	0.15107	0.21534
V833	0.15344	0.46189	0.16425	0.22042
V834	0.26677	0.04173	0.05899	0.63252
V835	0.3893	0.40009	0.10314	0.10747
V836	0.00861	0.60168	0.00084	0.38886
V837	0.23032	0.32883	0.17022	0.27063
V838	0.95177	0.02107	0.02092	0.00623
V839	0.33634	0.57031	0.08849	0.00487
V840	0.3245	0.67131	0.00419	0
V841	6e-05	0.02509	0.89449	0.08035
V842	0.36777	0.12231	0.23484	0.27509
V843	0.01456	0.00811	0.87253	0.1048
V844	0.10425	0.0544	0.33971	0.50165
V845	0.06999	0.07834	0.7603	0.09137
V846	0	0.00194	0.72112	0.27694
V847	0.00456	0	0.00843	0.98701
V848	0.09007	0.45643	0.15277	0.30073
V849	0.00489	0.94239	0.00285	0.04987
V850	0.97491	0	0.00984	0.01525
V851	0.37381	0.49099	0.1352	0
V852	0.08716	0.0252	0.0997	0.78793
V853	0.26335	0.18153	0.38898	0.16614
V854	0.61784	0.12368	0.08709	0.17139
V855	0.00456	0	0.00843	0.98701
V856	0.04175	0.3048	0.33374	0.31971
V857	0.69223	0.12986	0.02426	0.15365
V858	0.59858	0	0.39541	0.00601
V859	0.68105	0.18591	0.01249	0.12055
V860	0.16566	0.07179	0.0378	0.72476
V861	0.09931	0.33326	0.55172	0.01571
V862	0.14381	0.06032	0.73142	0.06445
V863	0.17326	0.0323	0	0.79444
V864	0.04992	0.01462	0.03422	0.90124
V865	0.09666	0	0.21972	0.68362
V866	0.76263	0.00183	0.22177	0.01376
V867	0.76293	0.00783	0.2235	0.00574
V868	0.54948	0.2283	0.11818	0.10404
V869	0.02299	0.96688	0.00355	0.00658
V870	0.09187	0.26737	0.01073	0.63003
V871	0.00489	0.94239	0.00285	0.04987
V872	0.00522	0.00259	0.20231	0.78988
V873	0.9091	0.01105	0.038	0.04184
V874	0.22266	0.75404	0.02329	0
V875	0.01262	0.13703	0.16768	0.68268
V876	0.17079	0.29187	0.4087	0.12864
V877	0.04206	0.34653	0.27921	0.3322
V878	0.14944	0.79266	0.05789	0
V879	0.20542	0.65205	0.03385	0.10868
V880	0.32152	0.48891	0.00114	0.18844
V881	0.14667	0.02244	0.57363	0.25727
V882	0.80434	0	0.10445	0.09122
V883	0.31907	0.16893	0.512	0
V884	0.01466	0.20897	0	0.77638
V885	0.75031	0.17385	0.07584	0
V886	0.01487	0.32679	0.4604	0.19795
V887	0.65144	0.03495	0.13463	0.17898
V888	0.10294	0.02593	0.74258	0.12854
V889	0.93673	0.02562	0.01456	0.0231
V890	0.03196	0.10836	0.6064	0.25328
V891	0.66401	0.02498	0.25613	0.05488
V892	0.25889	0.12867	0.00512	0.60732
V893	0.61893	0.16848	0.13332	0.07927
V894	0.07174	0.28325	0.59183	0.05318
V895	0.61077	0.03581	0.17238	0.18103
V896	0.04225	0.92752	0.00269	0.02754
V897	0.71625	0.20563	0.00236	0.07576
V898	0.41837	0	0.00168	0.57996
V899	0.02066	0.13613	0.11154	0.73167
V900	0.07628	0.24771	0.34353	0.33249
V901	0.03693	0.79181	0.00118	0.17007
V902	0.0533	0.90188	0.03907	0.00575
V903	0.0076	0.39867	0.52902	0.06472
V904	0.02352	0.9695	0	0.00698
V905	0.12682	0	0.13867	0.73451
V906	0.38398	0.05552	0.08485	0.47564
V907	0.45972	0.45804	0.01316	0.06908
V908	0.00701	0.02244	0.04969	0.92087
V909	0.14156	0.76352	0	0.09492
V910	0.13777	0	0.09013	0.7721
V911	0.54668	0.33738	0.02539	0.09055
V912	0.40946	0.27201	0.11023	0.20829
V913	0.09212	0	0.00439	0.90349
V914	0.20152	0.465	0.28271	0.05077
V915	0.19073	0	0.0025	0.80677
V916	0.27572	0.03147	0.63087	0.06194
V917	0.73083	0.0099	0.14166	0.11761
V918	0.04632	0.60556	0.22066	0.12747
V919	0.20075	0.18559	0.27355	0.3401
V920	0.64421	0.1527	0.07923	0.12386
V921	0.02193	0.11156	0.01912	0.84739
V922	0.1093	0.44014	0.38714	0.06342
V923	0.06044	0.00261	0.02813	0.90883
V924	0.03699	0.66036	0.26339	0.03925
V925	0.15233	0.01293	0.00711	0.82763
V926	0.17247	0.00683	0.0189	0.8018
V927	0.01491	0.01649	0.03602	0.93257
V928	0.05014	0.86308	0.00174	0.08503
V929	0.05651	0.59794	0.11552	0.23003
V930	0.53345	0.31569	0.02485	0.12601
V931	0.14562	0.23962	0.51074	0.10402
V932	0.03154	0.07979	0.58363	0.30504
V933	0.63397	0.34392	0.00812	0.01399
V934	0.00537	0.10311	0.23228	0.65925
V935	0.59893	0.11955	0.1899	0.09163
V936	0.53099	0.21596	0.01163	0.24142
V937	0.54312	0.08612	0.06801	0.30275
V938	0.37644	0.02362	0.27284	0.3271
V939	0.74907	0.00358	0.05787	0.18948
V940	0.02825	0.78208	0.13891	0.05076
V941	0.00129	0.00394	0.98466	0.01012
V942	0.77613	0.14574	0.05481	0.02333
V943	0.43249	0.0927	0.40257	0.07223
V944	0.0138	0.20072	0.046	0.73947
V945	0.58286	0.29869	0.00687	0.11159
V946	0.4959	0.21944	0.23719	0.04747
V947	0.0667	0.02444	0.18868	0.72018
V948	0.37449	0.01113	0.58797	0.02641
V949	0	0.06921	0.16381	0.76698
V950	0.05507	0.48794	0.19542	0.26157
V951	0.85681	0.00177	0.13568	0.00574
V952	0.05913	0.08476	0.2248	0.63132
V953	0.01577	0.03402	0.90701	0.0432
V954	0.02915	0.12689	0.11113	0.73283
V955	0.12133	0.53553	0.01848	0.32465
V956	0.02851	0.00819	0.46071	0.50259
V957	0.29482	0.00134	0	0.70384
V958	0.01268	0	0.00258	0.98474
V959	0.25357	0.22045	0.42481	0.10116
V960	0.22494	0.21361	0.06169	0.49976
V961	0.14249	0.34611	0.34213	0.16927
V962	0.39589	0.12876	0.37754	0.09781
V963	0.62987	0.12681	0.14129	0.10203
V964	0.86299	0.01081	0.08377	0.04243
V965	0.05382	0.44523	0.17193	0.32902
V966	0.97803	0.00198	0.00475	0.01523
V967	0.04956	0.02107	0.48171	0.44767
V968	0.00029	0.11995	0.78719	0.09257
V969	0.00626	0.21979	0.02459	0.74936
V970	0.02962	0.0804	0.38401	0.50597
V971	0.53414	0.05461	0.30716	0.10409
V972	0.51036	0.14839	0.03703	0.30422
V973	0.27596	0.35944	0.06385	0.30075
V974	0.00928	0.76176	0.11772	0.11124
V975	0.11006	0.2668	0.61726	0.00587
V976	0.45355	0.19482	0.09852	0.2531
V977	0.35817	0.32022	0.31652	0.00508
V978	0.04902	0.05327	0.04715	0.85056
V979	0.83218	0.00209	0.16006	0.00567
V980	0.99205	0	0.00055	0.0074
V981	0.34726	0.01233	0.39734	0.24307
V982	0.47143	0.34738	0.06425	0.11694
V983	0.67878	0.03333	0.00171	0.28618
V984	0.01881	0.83015	0.10066	0.05037
V985	0.05883	0.13602	0.00157	0.80359
V986	0.34503	0.47064	0.03996	0.14437
V987	0.26523	0.70917	0	0.0256
V988	0.18165	0.00161	0.00703	0.8097
V989	0.48256	0.42677	0.06622	0.02445
V990	0	0.02871	0.77799	0.1933
V991	0.67544	0.30996	0	0.0146
V992	0.20316	0	0.47501	0.32183
V993	0.07169	0.70723	0.15891	0.06217
V994	0.20964	0.75358	0.02183	0.01495
V995	0.74468	0.06957	0.02415	0.16161
V996	0.24275	0.07883	0.00589	0.67252
V997	0.01363	0.00264	0.8166	0.16714
V998	0.88569	6e-04	0.05221	0.0615
V999	0.13749	0.85616	0	0.00635
V1000	0.27557	0.0067	0	0.71773
