CD56NK	CD4MemoryT	CD19B	CD14
V698	1	0	0	0
V699	0.68313	0.27231	0.04456	0
V700	0.46908	0.03693	0.02665	0.46734
V701	0.35821	0.47636	0.16543	0
V702	0.88441	0.08089	0	0.0347
V703	0.29827	0.1952	0.50654	0
V704	1	0	0	0
V705	1	0	0	0
V706	0.18942	0.18818	0.6224	0
V707	0.18814	0.42453	0.38732	0
V708	0.25101	0.66308	0.0859	0
V709	0.24978	0.32284	0.42737	0
V710	0.76579	0.19765	0.03656	0
V711	0.28038	0.59257	0.12705	0
V712	1	0	0	0
V713	0.67015	0.29369	0.03616	0
V714	0.29306	0.62248	0.08446	0
V715	0.42218	0.33456	0.24325	0
V716	0.08345	0.13269	0.14566	0.6382
V717	0.29024	0.65793	0.05183	0
V718	0.3226	0.4867	0.1907	0
V719	0.30346	0.58888	0.10767	0
V720	0.79011	0.03368	0.17621	0
V721	0.28726	0.25547	0.45727	0
V722	0.38535	0.45734	0.04784	0.10946
V723	0.28569	0.15987	0.06107	0.49336
V724	0.89735	0.02619	0.07646	0
V725	0.11466	0.23713	0.64821	0
V726	0.30578	0.48456	0.20967	0
V727	0.40622	0.49483	0.09895	0
V728	0.2301	0.65029	0.11961	0
V729	0.68913	0.04557	0.20701	0.05829
V730	1	0	0	0
V731	0.22847	0.3135	0.45803	0
V732	0.49941	0.15505	0.34554	0
V733	0.79599	0.18836	0.01565	0
V734	0.34488	0.30017	0.35495	0
V735	0.16797	0.1752	0.63502	0.02182
V736	0.2598	0.05062	0.06779	0.62178
V737	0.46876	0.3023	0.22894	0
V738	0.22548	0.38325	0.39126	0
V739	0.12686	0.1908	0.68234	0
V740	0.9169	0.0831	0	0
V741	0.74106	0.12586	0.13307	0
V742	0.51895	0.47138	0.00968	0
V743	0.24019	0.23554	0.52427	0
V744	0.59969	0.1131	0.28721	0
V745	0.23098	0.56041	0.2086	0
V746	1	0	0	0
V747	0.18582	0.16511	0.64907	0
V748	0.24939	0.2252	0.52541	0
V749	0.59109	0.23926	0.08193	0.08771
V750	0.56993	0.39917	0.03089	0
V751	0.26153	0.64544	0.09302	0
V752	0.62278	0.24317	0.13405	0
V753	0.00655	0.09321	0.07591	0.82433
V754	0.23308	0.69161	0.07531	0
V755	0.34743	0.27026	0.38231	0
V756	0.03567	0.08671	0.1626	0.71502
V757	0.46329	0.47496	0.06175	0
V758	0.25883	0.58253	0.15863	0
V759	0.31833	0.19551	0.48615	0
V760	0.52158	0.13229	0.34613	0
V761	0.2453	0.50397	0.25073	0
V762	0.23282	0.53091	0.08027	0.156
V763	0.61369	0.34585	0.04046	0
V764	0.23529	0.68559	0.07912	0
V765	0.95721	0.04279	0	0
V766	0.1824	0.39611	0.42149	0
V767	0.60328	0.17246	0.22427	0
V768	0.27346	0.65312	0.07342	0
V769	0.33387	0.603	0.06313	0
V770	0.21946	0.70962	0.07092	0
V771	0.2475	0.1503	0.60221	0
V772	0.2263	0.17762	0.59608	0
V773	0.34788	0.61273	0.03938	0
V774	0.11357	0.18761	0.69882	0
V775	0.31603	0.15538	0.3776	0.15099
V776	0.58084	0.3662	0.05296	0
V777	0.42047	0.2238	0.19088	0.16485
V778	0.67404	0.26317	0.0628	0
V779	0.33858	0.15869	0.50272	0
V780	0.30043	0.56081	0.13876	0
V781	0.09569	0.09766	0.12919	0.67747
V782	0.13331	0.24108	0.62561	0
V783	1	0	0	0
V784	0.30729	0.63411	0.05861	0
V785	0.24112	0.68801	0.07087	0
V786	0.79833	0.15952	0.04215	0
V787	0.20301	0.62389	0.17309	0
V788	0.58548	0.29217	0.12235	0
V789	0.34649	0.47703	0.08977	0.08671
V790	0.7692	0.04676	0.06853	0.11551
V791	0.31053	0.38112	0.30835	0
V792	0.43032	0.53671	0.03296	0
V793	0.35484	0.54738	0.09778	0
V794	0.16289	0.2142	0.62291	0
V795	0.27837	0.11121	0.14809	0.46234
V796	0.13812	0.22636	0.63552	0
V797	0.80488	0.04498	0.15015	0
V798	0.69582	0.26265	0.04154	0
V799	0.32922	0.59416	0.07663	0
V800	0.23748	0.18243	0.58009	0
V801	0.35765	0.23158	0.41078	0
V802	0.20077	0.2161	0.3945	0.18863
V803	0.36736	0.43674	0.1959	0
V804	0.58729	0.09224	0.32047	0
V805	0.10212	0.19958	0.6983	0
V806	0.26135	0.66806	0.07059	0
V807	0.55253	0.23596	0.04588	0.16563
V808	0.74388	0.24493	0.01118	0
V809	0.12584	0.20421	0.66994	0
V810	0.22149	0.71254	0.06597	0
V811	0.66502	0.10474	0.23024	0
V812	0.69762	0.25828	0.04409	0
V813	0.64936	0.21033	0.14032	0
V814	0.54149	0.42425	0.03427	0
V815	0.20987	0.67519	0.11494	0
V816	1	0	0	0
V817	0.13453	0.21662	0.64885	0
V818	0.01315	0.1349	0.16447	0.68748
V819	0.94683	0.05317	0	0
V820	0.3328	0.17464	0.07674	0.41582
V821	0.35454	0.34291	0.30255	0
V822	0.16	0.1882	0.6518	0
V823	0.14471	0.29961	0.55567	0
V824	0.21185	0.37955	0.4086	0
V825	0.41672	0.3176	0.26568	0
V826	0.52072	0.35878	0.1205	0
V827	0.51629	0.46556	0.01815	0
V828	0.50263	0.24689	0.16512	0.08536
V829	0.2619	0.37715	0.11158	0.24937
V830	0.5248	0.31358	0.05215	0.10947
V831	0.93796	0.06204	0	0
V832	0.44305	0.3753	0.18165	0
V833	0.34485	0.45615	0.199	0
V834	0.5911	0.10684	0.11125	0.19081
V835	0.50076	0.38747	0.11176	0
V836	0.30498	0.63299	0.06203	0
V837	0.41516	0.38383	0.20102	0
V838	1	0	0	0
V839	0.42474	0.47929	0.09597	0
V840	0.43128	0.55002	0.01871	0
V841	0.10312	0.20739	0.6895	0
V842	0.5192	0.21356	0.26724	0
V843	0.1164	0.20798	0.67562	0
V844	0.30957	0.22931	0.46112	0
V845	0.18587	0.22928	0.58485	0
V846	0.14301	0.17163	0.68536	0
V847	0	0.07459	0.09004	0.83537
V848	0.31794	0.46505	0.21701	0
V849	0.21783	0.70769	0.07448	0
V850	1	0	0	0
V851	0.45035	0.43094	0.11871	0
V852	0.28473	0.11886	0.25491	0.3415
V853	0.36979	0.27329	0.35692	0
V854	0.73319	0.18014	0.08667	0
V855	0	0.07459	0.09004	0.83537
V856	0.24456	0.39296	0.36248	0
V857	0.80574	0.18132	0.01293	0
V858	0.57266	0.09983	0.32751	0
V859	0.77199	0.2279	0.00011	0
V860	0.45628	0.18399	0.09872	0.26101
V861	0.21195	0.37177	0.41629	0
V862	0.23387	0.21259	0.55354	0
V863	0.42219	0.1088	0.02139	0.44762
V864	0.16742	0.11862	0.15219	0.56178
V865	0.29332	0.08815	0.39482	0.22371
V866	0.7717	0.06145	0.16685	0
V867	0.76686	0.06685	0.16629	0
V868	0.61136	0.2775	0.11114	0
V869	0.22915	0.70103	0.06982	0
V870	0.39807	0.4446	0.06453	0.0928
V871	0.21783	0.70769	0.07448	0
V872	0.1101	0.12044	0.43032	0.33914
V873	1	0	0	0
V874	0.37502	0.57521	0.04976	0
V875	0.22148	0.35277	0.28505	0.14071
V876	0.30082	0.372	0.32717	0
V877	0.2639	0.41588	0.32021	0
V878	0.31712	0.5953	0.08759	0
V879	0.37293	0.54477	0.0823	0
V880	0.50134	0.46506	0.03361	0
V881	0.26411	0.19055	0.54534	0
V882	0.92765	0	0.07235	0
V883	0.36495	0.24637	0.38868	0
V884	0.23456	0.40772	0.0703	0.28741
V885	0.76126	0.20682	0.03192	0
V886	0.17447	0.41416	0.41137	0
V887	0.78004	0.08596	0.134	0
V888	0.21293	0.1901	0.59697	0
V889	1	0	0	0
V890	0.16737	0.28142	0.55122	0
V891	0.68107	0.10158	0.21735	0
V892	0.60195	0.26198	0.00217	0.1339
V893	0.66528	0.2141	0.12062	0
V894	0.19976	0.34224	0.458	0
V895	0.73947	0.09493	0.1656	0
V896	0.24286	0.69162	0.06552	0
V897	0.78425	0.21575	0	0
V898	0.75711	0	0	0.24289
V899	0.22268	0.33283	0.24189	0.2026
V900	0.27303	0.35506	0.37191	0
V901	0.26082	0.65983	0.07935	0
V902	0.255	0.65545	0.08955	0
V903	0.15414	0.42204	0.42382	0
V904	0.23172	0.70632	0.06196	0
V905	0.35645	0.01774	0.29475	0.33106
V906	0.6912	0.13831	0.14137	0.02912
V907	0.56528	0.41967	0.01505	0
V908	0.05887	0.1631	0.19989	0.57815
V909	0.33336	0.61528	0.05136	0
V910	0.36861	0.00791	0.22516	0.39831
V911	0.62925	0.34917	0.02158	0
V912	0.54374	0.32175	0.13451	0
V913	0.18995	0.0512	0.0737	0.68516
V914	0.32893	0.44132	0.22975	0
V915	0.44695	0.0021	0.01697	0.53398
V916	0.33411	0.15049	0.5154	0
V917	0.82225	0.04716	0.13059	0
V918	0.24735	0.52786	0.22479	0
V919	0.39818	0.2815	0.32032	0
V920	0.72373	0.20565	0.07062	0
V921	0.18866	0.27633	0.13066	0.40435
V922	0.24885	0.44049	0.31066	0
V923	0.16754	0.09345	0.13602	0.60299
V924	0.21546	0.54375	0.24079	0
V925	0.38766	0.08212	0.04498	0.48524
V926	0.41397	0.0494	0.07611	0.46052
V927	0.06638	0.13572	0.16594	0.63196
V928	0.27192	0.65806	0.07002	0
V929	0.28363	0.53093	0.18544	0
V930	0.63486	0.33735	0.02778	0
V931	0.25385	0.3271	0.41905	0
V932	0.16321	0.26454	0.57225	0
V933	0.6815	0.3185	0	0
V934	0.19786	0.29481	0.39152	0.11581
V935	0.63379	0.1961	0.17011	0
V936	0.73104	0.26574	0.00322	0
V937	0.78173	0.13894	0.07933	0
V938	0.55953	0.11191	0.32856	0
V939	0.96661	0.01149	0.0219	0
V940	0.22978	0.59977	0.17044	0
V941	0.09458	0.20279	0.70263	0
V942	0.79831	0.18596	0.01573	0
V943	0.47122	0.19119	0.33759	0
V944	0.22513	0.41318	0.15093	0.21076
V945	0.68696	0.31304	0	0
V946	0.53659	0.26489	0.19852	0
V947	0.26048	0.13896	0.36128	0.23928
V948	0.40621	0.11711	0.47667	0
V949	0.14392	0.2183	0.36695	0.27082
V950	0.27499	0.4896	0.23541	0
V951	0.88045	0.03711	0.08244	0
V952	0.27799	0.26809	0.36465	0.08927
V953	0.1225	0.21161	0.66589	0
V954	0.23061	0.3257	0.23508	0.20861
V955	0.3897	0.52157	0.08873	0
V956	0.20711	0.16908	0.62381	0
V957	0.6158	0	0	0.3842
V958	0.00561	0.07023	0.08145	0.84271
V959	0.35648	0.29747	0.34605	0
V960	0.51268	0.35959	0.12772	0
V961	0.29752	0.39116	0.31132	0
V962	0.44907	0.22659	0.32434	0
V963	0.68637	0.19375	0.11988	0
V964	0.93016	0.02926	0.04058	0
V965	0.30651	0.46305	0.23045	0
V966	1	0	0	0
V967	0.22819	0.20029	0.57153	0
V968	0.12202	0.26299	0.61499	0
V969	0.21365	0.42287	0.13358	0.2299
V970	0.22459	0.26767	0.50775	0
V971	0.55918	0.16263	0.27819	0
V972	0.74566	0.21065	0.04369	0
V973	0.50136	0.39176	0.10688	0
V974	0.21887	0.59721	0.18392	0
V975	0.21459	0.32775	0.45766	0
V976	0.6208	0.25824	0.12097	0
V977	0.4147	0.33646	0.24883	0
V978	0.22821	0.18527	0.16636	0.42015
V979	0.85437	0.04123	0.1044	0
V980	1	0	0	0
V981	0.4654	0.11928	0.41532	0
V982	0.56822	0.35666	0.07512	0
V983	0.98866	0.01134	0	0
V984	0.22456	0.632	0.14343	0
V985	0.29925	0.29807	0.0601	0.34257
V986	0.49191	0.43978	0.06831	0
V987	0.3883	0.5785	0.0332	0
V988	0.43605	0.04281	0.03403	0.48711
V989	0.54748	0.39283	0.05969	0
V990	0.12004	0.20079	0.67917	0
V991	0.71389	0.28611	0	0
V992	0.35373	0.12733	0.51894	0
V993	0.2748	0.54868	0.17653	0
V994	0.3645	0.58159	0.0539	0
V995	0.90743	0.09257	0	0
V996	0.55997	0.19799	0.00316	0.23888
V997	0.12619	0.18291	0.6909	0
V998	1	0	0	0
V999	0.31515	0.64025	0.04459	0
V1000	0.60068	0	0	0.39932
