CD56NK	CD4MemoryT	CD19B	CD14
V623	0.01346	0.04697	0.11034	0.82923
V624	0.78946	0.18213	0	0.02842
V625	0.25664	0.46482	0.08899	0.18955
V626	0.96691	0.01349	0	0.01959
V627	0.00149	0.00858	0.0524	0.93753
V628	0.00114	0.17516	0.0073	0.8164
V629	0.11511	0.25538	0.25248	0.37703
V630	0.03589	0.3206	0.57558	0.06793
V631	0.0141	0.1468	0.0802	0.7589
V632	0.52867	0	0.1219	0.34944
V633	0	0.01783	0.8079	0.17427
V634	0.41018	0.251	0.33189	0.00692
V635	0.02654	0.70801	0.00159	0.26386
V636	0.12095	0.08353	0.62194	0.17359
V637	0.27031	0.15915	0.07414	0.4964
V638	0.3442	0.22318	0.05858	0.37403
V639	0.27595	0.42212	0.30193	0
V640	0.0359	0.13236	0.76205	0.06969
V641	0.87983	0.02418	0.02396	0.07203
V642	0.7494	0.15606	0	0.09454
V643	0.00622	0.15158	0.40734	0.43486
V644	0.9141	0.06214	0.00523	0.01853
V645	0.26783	0.39846	0.30469	0.02902
V646	0.01377	0.97425	0.00415	0.00783
V647	0.14796	0.06895	0.70148	0.0816
V648	0.41304	0.41719	0.12965	0.04013
V649	0.02571	0.04563	0.84496	0.0837
V650	0.05667	0.0705	0.77698	0.09585
V651	0.32153	0	0.67027	0.00819
V652	0.08015	0.06546	0.39361	0.46078
V653	0.11917	0.63931	0.09022	0.1513
V654	0.69191	0.17969	0.0542	0.0742
V655	0.03278	0.50768	0.01283	0.44672
V656	0.17392	0.22066	0.0063	0.59912
V657	0.01556	0.04279	0.00341	0.93824
V658	0.57988	0.18489	0.0522	0.18303
V659	0.30974	0.06517	0.34237	0.28272
V660	0.03098	0.93966	0	0.02936
V661	0.05023	0.35831	0.04066	0.5508
V662	0.40698	0.00435	0.45007	0.13859
V663	0.23942	0.05317	0.55004	0.15737
V664	0.20786	0.04867	0.67547	0.068
V665	0.67586	0.16595	0.03727	0.12092
V666	0.52039	0	0.08787	0.39174
V667	0.77958	0.05559	0.16465	0.00018
V668	0.1256	0.79587	0.07853	0
V669	0.22751	0.3903	0.24001	0.14217
V670	0.08133	0.88949	0	0.02917
V671	0.35972	0.26337	0.24863	0.12827
V672	0.01704	0.01294	0.92333	0.04669
V673	0.2235	0.33927	0.2164	0.22083
V674	0.6938	0.12378	0.01519	0.16722
V675	0.12865	0.29503	0.30047	0.27585
V676	0.02132	0.07699	0.07935	0.82234
V677	0.37282	0.37497	0.08917	0.16304
V678	0.51377	0.46858	0.01069	0.00696
V679	0.049	0.30363	0.62857	0.0188
V680	0.30814	0.53339	0.13016	0.02831
V681	0.89944	0.04961	0.01131	0.03964
V682	0.11398	0.285	0.5456	0.05542
V683	0.01507	0.97267	0.01226	0
V684	0.69668	0.13947	0.08979	0.07407
V685	0.49347	0.32456	0.11922	0.06275
V686	0.07566	0.13849	0.1216	0.66426
V687	0.01646	0.0022	0.01135	0.96999
V688	0.35609	0.47558	0	0.16833
V689	0.20104	0	0.033	0.76595
V690	0.47079	0.02681	0.4132	0.0892
V691	0.1645	0	0.82668	0.00882
V692	0.07913	0.11786	0.70748	0.09553
V693	0.21458	0.08232	0.34175	0.36135
V694	0.00558	0.01146	0.23639	0.74658
V695	0.19697	0	0.12599	0.67704
V696	0.05623	0.05528	0.00784	0.88065
V697	0.0087	0.0307	0.0044	0.9562
V698	0.77542	0	0.00932	0.21526
V699	0.55521	0.26029	0.06198	0.12252
V700	0.1837	0.01112	0.00203	0.80315
V701	0.105	0.48037	0.09611	0.31852
V702	0.48218	0.05853	0.00731	0.45198
V703	0.1224	0.03365	0.44641	0.39754
V704	0.79512	0.03012	0.02285	0.15192
V705	0.94877	0	0.01169	0.03953
V706	0.07769	0.03216	0.769	0.12115
V707	0.03627	0.42161	0.4871	0.05502
V708	0.03772	0.84783	0.01574	0.0987
V709	0.13615	0.24426	0.5125	0.10709
V710	0.57759	0.18384	0.04385	0.19471
V711	0.09093	0.78471	0.08379	0.04057
V712	0.78387	0.03842	0.00335	0.17437
V713	0.40297	0.26229	0.02774	0.307
V714	0.00915	0.60309	0.01358	0.37419
V715	0.30142	0.31403	0.29343	0.09112
V716	0.02274	0.02071	0.02906	0.92749
V717	0.08186	0.89968	0	0.01846
V718	0.14367	0.53467	0.16752	0.15415
V719	0.05499	0.65701	0.02813	0.25987
V720	0.68482	0	0.22025	0.09493
V721	0.11682	0.13489	0.44283	0.30546
V722	0.07641	0.27715	0.0062	0.64024
V723	0.08295	0.05484	0.00187	0.86034
V724	0.5241	0.01399	0.07254	0.38937
V725	0.00039	0.07681	0.87665	0.04615
V726	0.03115	0.31959	0.10027	0.54899
V727	0.26998	0.63872	0.08486	0.00644
V728	0.03038	0.87634	0.08637	0.0069
V729	0.35618	0.00257	0.13872	0.50253
V730	0.90364	0.01749	0.03929	0.03958
V731	0.02259	0.15883	0.35557	0.46302
V732	0.33247	0.05636	0.33005	0.28112
V733	0.61465	0.16278	0.02871	0.19387
V734	0.24781	0.29168	0.45364	0.00687
V735	0.01333	0.01207	0.42208	0.55252
V736	0.11022	0.00048	0.00292	0.88638
V737	0.31972	0.26099	0.22618	0.19311
V738	0.07728	0.30493	0.4324	0.18539
V739	0	0.00164	0.54227	0.45609
V740	0.84892	0.0688	0.06466	0.01762
V741	0.44496	0.07698	0.11029	0.36776
V742	0.40262	0.58585	0.01153	0
V743	0.13982	0.12082	0.70825	0.03111
V744	0.5101	0.02459	0.31684	0.14847
V745	0.01792	0.66378	0.16679	0.15151
V746	0.98997	0	0.00049	0.00954
V747	0.05189	0	0.66421	0.28391
V748	0.11881	0.08083	0.56071	0.23964
V749	0.23878	0.13739	0.04039	0.58344
V750	0.39717	0.42853	0.01467	0.15962
V751	0.04845	0.84532	0.0307	0.07553
V752	0.44059	0.19675	0.12394	0.23873
V753	0.01019	0.00491	0.00016	0.98474
V754	0.01193	0.90192	0	0.08614
V755	0.13591	0.16062	0.31281	0.39066
V756	0.01559	0.00183	0.03004	0.95255
V757	0.3371	0.56691	0.05597	0.04002
V758	0.0475	0.74206	0.10967	0.10077
V759	0.10864	0.03975	0.35704	0.49456
V760	0.26138	0.03824	0.24861	0.45177
V761	0.06765	0.55623	0.26006	0.11606
V762	0.0017	0.31414	0.00683	0.67733
V763	0.35569	0.31627	0.02048	0.30756
V764	0.01168	0.89935	0.00247	0.0865
V765	0.60904	0.06777	0	0.3232
V766	0.01547	0.2855	0.41021	0.28882
V767	0.468	0.09984	0.23055	0.20162
V768	0.05988	0.89438	0.01713	0.02861
V769	0.14535	0.81296	0.02444	0.01724
V770	0.01377	0.97425	0.00415	0.00783
V771	0.17489	0.00386	0.80125	0.02
V772	0.14198	0.02913	0.82042	0.00847
V773	0.16652	0.8123	0.00341	0.01777
V774	0.01702	0.00016	0.93581	0.04701
V775	0.09318	0.0238	0.23532	0.64771
V776	0.41556	0.39162	0.04468	0.14814
V777	0.14307	0.08358	0.11252	0.66083
V778	0.51799	0.24859	0.06103	0.17239
V779	0.15604	0.02578	0.45764	0.36054
V780	0.11494	0.76135	0.12371	0
V781	0.03179	0.01376	0.01623	0.93821
V782	0.00714	0.10072	0.79561	0.09654
V783	0.75063	0.00781	0.04317	0.19839
V784	0.11404	0.86835	0.01048	0.00714
V785	0.04044	0.92076	0.00992	0.02888
V786	0.71749	0.14001	0.08076	0.06173
V787	0.00441	0.83783	0.15075	0.00701
V788	0.5092	0.28121	0.14647	0.06313
V789	0.05818	0.29984	0.019	0.62298
V790	0.39158	0.01439	0.0628	0.53122
V791	0.13086	0.346	0.3131	0.21005
V792	0.12021	0.47758	0.00118	0.40103
V793	0.11556	0.60746	0.02816	0.24882
V794	0.04587	0.06165	0.78358	0.10891
V795	0.08247	0.02525	0.04147	0.85081
V796	0.02695	0.06652	0.87388	0.03265
V797	0.7609	0	0.22149	0.01761
V798	0.62104	0.27815	0.07267	0.02814
V799	0.13082	0.74735	0.02275	0.09907
V800	0.05928	0.0119	0.46288	0.46594
V801	0.12017	0.08938	0.29005	0.5004
V802	0.02901	0.05392	0.22618	0.69089
V803	0.23148	0.50927	0.25924	0
V804	0.52313	0.00394	0.37378	0.09915
V805	0.01082	0.00352	0.985	0.00066
V806	0.04947	0.88963	0.0092	0.0517
V807	0.21237	0.11662	0.02564	0.64537
V808	0.6586	0.25222	0.03857	0.05061
V809	0.04162	0.02672	0.9314	0.00026
V810	0.01427	0.97758	0	0.00815
V811	0.39115	0.05319	0.183	0.37266
V812	0.52444	0.2356	0.04397	0.19599
V813	0.59987	0.1747	0.18517	0.04026
V814	0.43477	0.51837	0.04017	0.00668
V815	0.00513	0.91842	0.06905	0.00739
V816	0.93818	0	0.06126	0.00056
V817	0.02738	0.05907	0.89285	0.0207
V818	0.0016	0.03014	0.02328	0.94498
V819	0.82709	0.06534	0.04624	0.06132
V820	0.10093	0.06854	0.01299	0.81755
V821	0.21862	0.29467	0.38166	0.10504
V822	0.07038	0.01189	0.88497	0.03277
V823	0.02542	0.16988	0.66961	0.13508
V824	0.09438	0.37117	0.53446	0
V825	0.20815	0.25775	0.23381	0.30029
V826	0.4365	0.39748	0.14916	0.01687
V827	0.37567	0.57506	0.00949	0.03978
V828	0.18839	0.12869	0.09037	0.59255
V829	0.03001	0.19292	0.02594	0.75113
V830	0.18406	0.18178	0.01851	0.61565
V831	0.7469	0.07039	0.02917	0.15354
V832	0.25797	0.36788	0.15566	0.21849
V833	0.14147	0.47234	0.16634	0.21986
V834	0.2421	0.05061	0.06265	0.64464
V835	0.35364	0.42383	0.10953	0.113
V836	0.00938	0.60577	0.0013	0.38355
V837	0.20902	0.34576	0.17372	0.2715
V838	0.93694	0.02872	0.02605	0.00829
V839	0.30498	0.59491	0.09363	0.00648
V840	0.29458	0.70059	0.00483	0
V841	0.00012	0.0293	0.88617	0.08441
V842	0.33635	0.13944	0.24197	0.28224
V843	0.01578	0.01036	0.86426	0.1096
V844	0.09932	0.06384	0.33937	0.49747
V845	0.06839	0.08906	0.74707	0.09548
V846	0	0.00307	0.71293	0.284
V847	0.00319	0	0.00673	0.99009
V848	0.08528	0.46426	0.15385	0.29661
V849	0.0051	0.93971	0.00339	0.0518
V850	0.96858	0	0.01233	0.01909
V851	0.34049	0.51805	0.14147	0
V852	0.08173	0.03098	0.10117	0.78611
V853	0.24018	0.20016	0.38965	0.17002
V854	0.57368	0.14557	0.09629	0.18446
V855	0.00319	0	0.00673	0.99009
V856	0.04271	0.31574	0.32744	0.31411
V857	0.64748	0.15411	0.02912	0.16929
V858	0.56799	0.00032	0.424	0.00769
V859	0.63727	0.21506	0.0155	0.13217
V860	0.15131	0.08281	0.04027	0.72561
V861	0.09401	0.34602	0.54173	0.01824
V862	0.13641	0.06966	0.72529	0.06863
V863	0.15656	0.03901	0	0.80443
V864	0.0473	0.01918	0.03503	0.89849
V865	0.09144	0	0.22083	0.68773
V866	0.73394	0.00449	0.24417	0.0174
V867	0.7353	0.01185	0.24528	0.00757
V868	0.50576	0.25494	0.12733	0.11197
V869	0.02281	0.96546	0.00414	0.00759
V870	0.08619	0.27882	0.01214	0.62285
V871	0.0051	0.93971	0.00339	0.0518
V872	0.00585	0.00548	0.20034	0.78833
V873	0.88695	0.01707	0.04645	0.04954
V874	0.20108	0.77318	0.02574	0
V875	0.01355	0.14805	0.16612	0.67228
V876	0.15812	0.30723	0.40364	0.13101
V877	0.04295	0.35719	0.27431	0.32555
V878	0.13584	0.80402	0.06013	0
V879	0.18668	0.66413	0.03757	0.11163
V880	0.29106	0.51229	0.00188	0.19477
V881	0.13848	0.02805	0.57079	0.26267
V882	0.77624	0	0.11937	0.1044
V883	0.29272	0.18538	0.5219	0
V884	0.01495	0.21808	0	0.76697
V885	0.71505	0.19997	0.08498	0
V886	0.01619	0.33842	0.44844	0.19695
V887	0.6103	0.04574	0.14831	0.19564
V888	0.09933	0.03174	0.73539	0.13353
V889	0.9185	0.0348	0.01828	0.02842
V890	0.03328	0.12058	0.59088	0.25525
V891	0.62785	0.03324	0.27652	0.06239
V892	0.23332	0.14314	0.00628	0.61726
V893	0.57493	0.19313	0.14498	0.08696
V894	0.06955	0.29678	0.57779	0.05588
V895	0.57104	0.04631	0.18638	0.19627
V896	0.0409	0.9265	0.00338	0.02922
V897	0.67465	0.23684	0.00327	0.08523
V898	0.38701	0	0.00197	0.61102
V899	0.02146	0.14702	0.11219	0.71934
V900	0.07364	0.26039	0.33765	0.32831
V901	0.03692	0.79083	0.00188	0.17037
V902	0.05092	0.90048	0.04164	0.00695
V903	0.00858	0.40881	0.51541	0.06719
V904	0.02321	0.96883	0	0.00796
V905	0.11696	0	0.14013	0.74291
V906	0.35374	0.06753	0.09079	0.48794
V907	0.42067	0.48891	0.01577	0.07465
V908	0.00716	0.02735	0.05029	0.9152
V909	0.13004	0.77226	0	0.09771
V910	0.12654	0	0.09227	0.78119
V911	0.50325	0.36888	0.02988	0.09799
V912	0.37216	0.29579	0.11669	0.21535
V913	0.08377	0	0.00366	0.91257
V914	0.1845	0.47873	0.28295	0.05383
V915	0.17294	0	0.00238	0.82469
V916	0.2561	0.03878	0.63806	0.06706
V917	0.69573	0.01556	0.15767	0.13104
V918	0.04635	0.60831	0.21788	0.12745
V919	0.18378	0.20235	0.27447	0.3394
V920	0.59927	0.17776	0.08836	0.1346
V921	0.02209	0.12092	0.02004	0.83695
V922	0.10259	0.45025	0.38099	0.06616
V923	0.05627	0.0058	0.02861	0.90932
V924	0.03732	0.66285	0.25852	0.0413
V925	0.13862	0.01789	0.00757	0.83592
V926	0.15674	0.01082	0.02017	0.81227
V927	0.01463	0.02078	0.03631	0.92827
V928	0.04873	0.86199	0.00248	0.08681
V929	0.05544	0.60066	0.11689	0.22702
V930	0.48968	0.34608	0.02927	0.13497
V931	0.13617	0.2553	0.50161	0.10692
V932	0.03274	0.09048	0.57112	0.30565
V933	0.59238	0.38007	0.01025	0.0173
V934	0.00616	0.11339	0.22917	0.65127
V935	0.55623	0.14095	0.2031	0.09972
V936	0.49025	0.24153	0.01415	0.25406
V937	0.50347	0.1031	0.07546	0.31798
V938	0.348	0.03082	0.28337	0.33781
V939	0.71457	0.00782	0.06718	0.21043
V940	0.02861	0.77935	0.13966	0.05239
V941	0.00088	0.00301	0.98492	0.01118
V942	0.73581	0.17223	0.06381	0.02814
V943	0.39804	0.1087	0.41483	0.07843
V944	0.01444	0.21059	0.04787	0.7271
V945	0.53957	0.33068	0.00871	0.12104
V946	0.45534	0.24403	0.24792	0.05271
V947	0.0645	0.03061	0.18853	0.71636
V948	0.34819	0.01488	0.60667	0.03025
V949	0.00023	0.07803	0.1623	0.75944
V950	0.05465	0.49352	0.19444	0.25738
V951	0.83523	0.0045	0.15259	0.00768
V952	0.05765	0.09547	0.22346	0.62343
V953	0.01671	0.0393	0.8978	0.04619
V954	0.02966	0.13786	0.11193	0.72055
V955	0.11286	0.54477	0.02058	0.32179
V956	0.02996	0.01191	0.4582	0.49992
V957	0.26907	0.00436	0	0.72658
V958	0.01078	0	0.00054	0.98867
V959	0.23147	0.23897	0.42421	0.10536
V960	0.20444	0.23003	0.06577	0.49977
V961	0.13241	0.35964	0.33749	0.17047
V962	0.36202	0.1476	0.3865	0.10388
V963	0.58572	0.14943	0.15346	0.11139
V964	0.83625	0.01677	0.09709	0.04989
V965	0.05355	0.45243	0.17192	0.32209
V966	0.9699	0.00491	0.00598	0.0192
V967	0.0501	0.02666	0.47864	0.4446
V968	0.00046	0.13238	0.77119	0.09597
V969	0.00703	0.22959	0.02615	0.73723
V970	0.03079	0.09152	0.38021	0.49747
V971	0.49611	0.06725	0.32341	0.11324
V972	0.46982	0.17013	0.04243	0.31762
V973	0.24969	0.37772	0.06842	0.30417
V974	0.01017	0.75863	0.11891	0.11229
V975	0.10437	0.28016	0.60814	0.00732
V976	0.41462	0.21735	0.1055	0.26253
V977	0.32631	0.3433	0.32363	0.00677
V978	0.04706	0.06148	0.04863	0.84284
V979	0.80879	0.00475	0.1789	0.00757
V980	0.98997	0	0.00049	0.00954
V981	0.32042	0.01732	0.40776	0.25449
V982	0.4299	0.37475	0.07108	0.12427
V983	0.64226	0.04373	0.00245	0.31155
V984	0.01958	0.82622	0.10208	0.05211
V985	0.05651	0.14676	0.00157	0.79516
V986	0.31225	0.49318	0.04493	0.14964
V987	0.24067	0.73093	0	0.0284
V988	0.16505	0.00475	0.00757	0.82263
V989	0.44145	0.45705	0.07327	0.02823
V990	0	0.03384	0.76784	0.19831
V991	0.63679	0.34539	0	0.01782
V992	0.18932	0	0.48066	0.33002
V993	0.06862	0.70793	0.15928	0.06417
V994	0.18983	0.76847	0.02449	0.01721
V995	0.70471	0.08716	0.02914	0.179
V996	0.21957	0.09059	0.00677	0.68308
V997	0.01499	0.00363	0.80793	0.17346
V998	0.86291	0.00329	0.06204	0.07176
V999	0.12485	0.86766	0	0.00749
V1000	0.25143	0.01069	0	0.73789
