CD56NK	CD4MemoryT	CD19B	CD14
V622	0.05389	0.37268	0.40801	0.16542
V623	0.00033	0.0664	0.03807	0.8952
V624	0.19949	0.62424	0	0.17627
V625	0.02525	0.4545	0.0674	0.45285
V626	0.34488	0.4801	0.00112	0.1739
V627	0	0.04261	0.01391	0.94348
V628	0	0.1162	0.00112	0.88268
V629	0.00872	0.23306	0.14293	0.6153
V630	0.00524	0.35037	0.44393	0.20047
V631	0.00047	0.11434	0.03201	0.85319
V632	0.05796	0.09166	0.09159	0.75879
V633	0	0.04235	0.52664	0.43101
V634	0.0674	0.48079	0.40221	0.04959
V635	0.00225	0.52679	0.00101	0.46995
V636	0.01324	0.13403	0.41334	0.43938
V637	0.02002	0.17601	0.04169	0.76228
V638	0.03074	0.2578	0.04265	0.66881
V639	0.04227	0.63026	0.32747	0
V640	0.00562	0.17809	0.60508	0.2112
V641	0.21498	0.34535	0.04787	0.3918
V642	0.14326	0.45042	0	0.40632
V643	0.00037	0.1471	0.22814	0.6244
V644	0.28446	0.54567	0.01625	0.15363
V645	0.03748	0.55085	0.29494	0.11673
V646	0.00063	0.96413	0.00419	0.03106
V647	0.02029	0.13424	0.58967	0.2558
V648	0.05978	0.63665	0.1451	0.15847
V649	0.00429	0.07882	0.67214	0.24474
V650	0.0083	0.11426	0.59875	0.2787
V651	0.05721	0.06804	0.82237	0.05237
V652	0.00743	0.09365	0.23174	0.66718
V653	0.01144	0.55979	0.06867	0.36009
V654	0.12616	0.47264	0.08022	0.32098
V655	0.00256	0.35388	0.00757	0.63599
V656	0.00995	0.17911	0.00256	0.80838
V657	0.00014	0.06046	0	0.9394
V658	0.06896	0.33338	0.05247	0.54519
V659	0.02871	0.13072	0.22211	0.61846
V660	0.00315	0.90631	0	0.09054
V661	0.00388	0.25212	0.02129	0.72271
V662	0.05188	0.09588	0.39336	0.45889
V663	0.02813	0.12615	0.40789	0.43783
V664	0.02801	0.12513	0.61013	0.23672
V665	0.10709	0.39551	0.04923	0.44816
V666	0.05906	0.08524	0.06633	0.78937
V667	0.22061	0.44173	0.33572	0.00195
V668	0.01719	0.90574	0.07707	0
V669	0.02396	0.42328	0.17705	0.37571
V670	0.00958	0.89688	0	0.09354
V671	0.04096	0.36193	0.20553	0.39157
V672	0.00314	0.03207	0.81209	0.15269
V673	0.02073	0.34163	0.14415	0.49349
V674	0.09901	0.31836	0.01881	0.56382
V675	0.01016	0.27675	0.18084	0.53225
V676	0.00081	0.0812	0.02714	0.89085
V677	0.04019	0.44591	0.07604	0.43787
V678	0.09109	0.84181	0.01816	0.04893
V679	0.00791	0.36527	0.5479	0.07893
V680	0.04254	0.7061	0.13749	0.11387
V681	0.25063	0.45943	0.02781	0.26213
V682	0.01585	0.35292	0.45533	0.1759
V683	0.00064	0.98764	0.01172	0
V684	0.12827	0.41883	0.12583	0.32707
V685	0.07584	0.55053	0.13567	0.23795
V686	0.00448	0.12219	0.04902	0.82431
V687	0.00014	0.0406	9e-04	0.95836
V688	0.03731	0.51024	0	0.45245
V689	0.00976	0.05226	0.01187	0.92612
V690	0.06973	0.15786	0.43942	0.33299
V691	0.02793	0.03465	0.88964	0.04777
V692	0.01067	0.17042	0.54379	0.27512
V693	0.01765	0.1261	0.2067	0.64955
V694	0	0.04783	0.07885	0.87332
V695	0.01093	0.0511	0.05481	0.88315
V696	0.00233	0.07576	0.00068	0.92123
V697	0	0.05353	0	0.94647
V698	0.11177	0.16123	0.01114	0.71586
V699	0.07866	0.44224	0.06938	0.40971
V700	0.00877	0.06054	0	0.93068
V701	0.00837	0.3813	0.05913	0.55121
V702	0.05297	0.14848	0.00622	0.79234
V703	0.01016	0.07301	0.26034	0.65649
V704	0.14161	0.24394	0.03175	0.58271
V705	0.30686	0.35696	0.03364	0.30254
V706	0.01044	0.07496	0.57316	0.34144
V707	0.00502	0.44877	0.38468	0.16153
V708	0.00383	0.73171	0.0145	0.24996
V709	0.01627	0.29775	0.38886	0.29711
V710	0.06552	0.32072	0.04276	0.571
V711	0.01105	0.78571	0.07611	0.12713
V712	0.12619	0.2419	0.00505	0.62685
V713	0.03942	0.30993	0.0224	0.62824
V714	0.00011	0.40612	0.00819	0.58558
V715	0.03706	0.42486	0.25952	0.27856
V716	0.00055	0.05215	0.00716	0.94015
V717	0.0099	0.92656	0	0.06354
V718	0.01401	0.49338	0.12316	0.36945
V719	0.00529	0.49613	0.02098	0.4776
V720	0.12793	0.16119	0.28566	0.42521
V721	0.00953	0.15731	0.2507	0.58246
V722	0.00482	0.19195	0.00234	0.80089
V723	0.00415	0.07526	0	0.92059
V724	0.05765	0.11375	0.05548	0.77312
V725	0	0.10903	0.74439	0.14658
V726	0.00228	0.22583	0.04936	0.72253
V727	0.03787	0.83004	0.09254	0.03956
V728	0.00345	0.88599	0.07826	0.03229
V729	0.02863	0.07277	0.08148	0.81712
V730	0.25623	0.38555	0.08889	0.26934
V731	0.00209	0.14966	0.19173	0.65652
V732	0.03099	0.12686	0.21829	0.62386
V733	0.07254	0.30954	0.02985	0.58808
V734	0.03734	0.44375	0.4748	0.04411
V735	0.00121	0.0387	0.2318	0.72829
V736	0.00439	0.05106	0	0.94455
V737	0.03304	0.32023	0.16758	0.47915
V738	0.00843	0.30006	0.28031	0.4112
V739	0	0.02204	0.3058	0.67217
V740	0.25177	0.46901	0.13631	0.14291
V741	0.04681	0.16436	0.08111	0.70772
V742	0.06865	0.91466	0.01669	0
V743	0.02109	0.20301	0.65709	0.11881
V744	0.06953	0.14902	0.29918	0.48227
V745	0.00165	0.54585	0.11711	0.3354
V746	0.407	0.48659	0.00268	0.10373
V747	0.00562	0.03095	0.36681	0.59663
V748	0.01121	0.12276	0.33897	0.52705
V749	0.01482	0.1435	0.02048	0.82119
V750	0.0459	0.49385	0.01537	0.44489
V751	0.00537	0.76379	0.02902	0.20182
V752	0.04535	0.27795	0.09377	0.58294
V753	0	0.0393	0	0.9607
V754	0.00046	0.77819	0	0.22135
V755	0.01037	0.17319	0.18174	0.6347
V756	0.00015	0.04315	0.00741	0.94928
V757	0.04704	0.74124	0.06434	0.14738
V758	0.00531	0.65565	0.08639	0.25265
V759	0.00833	0.07499	0.19808	0.7186
V760	0.02264	0.09185	0.15453	0.73097
V761	0.00805	0.5157	0.18645	0.2898
V762	0	0.18898	0.0017	0.80932
V763	0.03216	0.33603	0.01639	0.61542
V764	0.00047	0.77535	0.00255	0.22163
V765	0.07147	0.19127	0	0.73726
V766	0.00146	0.24556	0.23277	0.52021
V767	0.05098	0.2063	0.17607	0.56665
V768	0.00719	0.88091	0.01787	0.09402
V769	0.01919	0.88582	0.02722	0.06777
V770	0.00063	0.96413	0.00419	0.03106
V771	0.02885	0.04949	0.82886	0.09279
V772	0.02418	0.08432	0.84479	0.04671
V773	0.02175	0.90497	0.00458	0.0687
V774	0.00316	0.00894	0.83512	0.15279
V775	0.00536	0.06288	0.09513	0.83662
V776	0.04936	0.48898	0.04501	0.41665
V777	0.00724	0.09981	0.04701	0.84594
V778	0.06101	0.37558	0.05895	0.50446
V779	0.01229	0.07033	0.26628	0.6511
V780	0.01642	0.86415	0.11943	0
V781	0.00096	0.04987	0.00294	0.94623
V782	0.00114	0.1359	0.59482	0.26814
V783	0.10403	0.17979	0.04851	0.66767
V784	0.01537	0.93907	0.01204	0.03351
V785	0.00441	0.89331	0.0106	0.09169
V786	0.14301	0.44441	0.12093	0.29165
V787	0	0.83882	0.12965	0.03153
V788	0.08057	0.50815	0.16675	0.24453
V789	0.00395	0.20598	0.00874	0.78133
V790	0.03076	0.087	0.03414	0.84811
V791	0.01145	0.33298	0.20179	0.45377
V792	0.00817	0.36395	0.00031	0.62758
V793	0.00962	0.48383	0.02159	0.48496
V794	0.00705	0.10126	0.58536	0.30633
V795	0.00419	0.06185	0.01443	0.91953
V796	0.00482	0.10622	0.77043	0.11853
V797	0.20489	0.2382	0.41574	0.14117
V798	0.11917	0.62246	0.10833	0.15005
V799	0.01431	0.69641	0.02195	0.26733
V800	0.00623	0.04281	0.26987	0.68108
V801	0.00869	0.11408	0.1594	0.71782
V802	0.00183	0.07395	0.09089	0.83333
V803	0.03404	0.6967	0.26925	0
V804	0.08904	0.13257	0.41593	0.36246
V805	0.00186	0.00211	0.99602	0
V806	0.00562	0.83582	0.00994	0.14863
V807	0.01159	0.12355	0.01124	0.85362
V808	0.12509	0.58027	0.06111	0.23354
V809	0.00737	0.04865	0.94398	0
V810	0.00062	0.96839	0	0.03099
V811	0.03839	0.12994	0.12525	0.70642
V812	0.05866	0.34839	0.04086	0.55209
V813	0.11519	0.4476	0.24156	0.19565
V814	0.07443	0.82423	0.05613	0.0452
V815	0	0.90558	0.06268	0.03174
V816	0.37247	0.44688	0.1767	0.00394
V817	0.00501	0.09559	0.81654	0.08286
V818	0	0.05126	0.00518	0.94356
V819	0.19746	0.39072	0.08505	0.32677
V820	0.00448	0.08354	0.00364	0.90833
V821	0.02586	0.36254	0.30918	0.30242
V822	0.01201	0.04215	0.82174	0.1241
V823	0.00359	0.20272	0.46317	0.33051
V824	0.01601	0.47279	0.5112	0
V825	0.01652	0.25759	0.14168	0.58421
V826	0.07023	0.66029	0.17682	0.09265
V827	0.05519	0.78176	0.0133	0.14975
V828	0.01069	0.13621	0.04307	0.81003
V829	0.00166	0.13661	0.01048	0.85125
V830	0.00921	0.15315	0.00779	0.82985
V831	0.12159	0.2838	0.03821	0.55639
V832	0.0236	0.3737	0.1086	0.49411
V833	0.01172	0.40791	0.10985	0.47051
V834	0.01373	0.0877	0.02733	0.87123
V835	0.04194	0.52073	0.10087	0.33646
V836	7e-05	0.39192	1e-05	0.60801
V837	0.01812	0.33056	0.11255	0.53877
V838	0.32212	0.51416	0.07579	0.08794
V839	0.04383	0.81055	0.10475	0.04087
V840	0.04432	0.94951	0.00617	0
V841	0	0.05051	0.70876	0.24073
V842	0.03251	0.20228	0.16728	0.59792
V843	0.00266	0.0345	0.65842	0.30442
V844	0.00781	0.09321	0.18725	0.71173
V845	0.0098	0.13762	0.57408	0.2785
V846	0	0.02908	0.38653	0.58439
V847	0	0.03461	0	0.96539
V848	0.00707	0.36444	0.09098	0.5375
V849	0	0.85137	0.00327	0.14536
V850	0.3554	0.42563	0.0399	0.17908
V851	0.05228	0.78181	0.1659	0
V852	0.00401	0.06357	0.03534	0.89707
V853	0.02519	0.25877	0.28028	0.43575
V854	0.06711	0.29347	0.09007	0.54936
V855	0	0.03461	0	0.96539
V856	0.00425	0.26372	0.18312	0.54891
V857	0.08821	0.32373	0.03252	0.55555
V858	0.12726	0.15588	0.65453	0.06233
V859	0.09733	0.4301	0.0211	0.45147
V860	0.00792	0.09642	0.01707	0.8786
V861	0.01516	0.42383	0.4798	0.08121
V862	0.0193	0.13406	0.62126	0.22538
V863	0.00741	0.07278	0	0.91981
V864	0.00187	0.05783	0.0096	0.93069
V865	0.00537	0.04333	0.09031	0.86099
V866	0.18684	0.25201	0.42695	0.13421
V867	0.19019	0.29125	0.44648	0.07209
V868	0.06998	0.42453	0.13044	0.37505
V869	0.00196	0.9628	0.00414	0.03111
V870	0.00524	0.19909	0.00553	0.79014
V871	0	0.85137	0.00327	0.14536
V872	0	0.04201	0.06606	0.89192
V873	0.23747	0.35843	0.0965	0.30759
V874	0.02707	0.94274	0.03019	0
V875	0.00052	0.11986	0.06477	0.81486
V876	0.01793	0.34882	0.30347	0.32978
V877	0.00427	0.29292	0.15231	0.5505
V878	0.01801	0.92077	0.06122	0
V879	0.02028	0.64493	0.03555	0.29925
V880	0.02819	0.48667	0.00166	0.48349
V881	0.01286	0.07499	0.34466	0.5675
V882	0.16184	0.18961	0.17128	0.47728
V883	0.04879	0.34967	0.60146	8e-05
V884	0.00043	0.14565	0	0.85392
V885	0.17828	0.66267	0.1578	0.00125
V886	0.00176	0.30531	0.27877	0.41417
V887	0.07324	0.1839	0.13143	0.61143
V888	0.01286	0.07846	0.54663	0.36205
V889	0.27445	0.46133	0.04748	0.21674
V890	0.0037	0.13847	0.32801	0.52983
V891	0.11931	0.23517	0.362	0.28352
V892	0.01295	0.139	0.00204	0.84601
V893	0.09729	0.40756	0.16666	0.32849
V894	0.01012	0.34773	0.46822	0.17393
V895	0.06422	0.17857	0.15679	0.60041
V896	0.00441	0.89999	0.00373	0.09186
V897	0.11313	0.5223	0.00623	0.35835
V898	0.029	0.06689	0	0.90411
V899	0.00112	0.11772	0.04485	0.83631
V900	0.00654	0.22981	0.18657	0.57708
V901	0.0034	0.61739	0.00149	0.37771
V902	0.00619	0.92028	0.04135	0.03219
V903	9e-04	0.41723	0.38955	0.19231
V904	0.00195	0.96685	0	0.0312
V905	0.00524	0.04529	0.04922	0.90024
V906	0.0313	0.1286	0.05924	0.78085
V907	0.06059	0.66394	0.02044	0.25504
V908	0	0.05749	0.01429	0.92821
V909	0.01411	0.72219	0	0.2637
V910	0.006	0.04637	0.03324	0.91439
V911	0.07057	0.55936	0.03677	0.3333
V912	0.03659	0.34983	0.08854	0.52504
V913	0.00333	0.04436	0	0.95231
V914	0.0235	0.55769	0.24488	0.17392
V915	0.00815	0.04955	0	0.9423
V916	0.03843	0.12187	0.5988	0.24089
V917	0.11958	0.19835	0.18616	0.49591
V918	0.00537	0.54137	0.15576	0.29749
V919	0.0138	0.21209	0.16189	0.61221
V920	0.08629	0.36602	0.09535	0.45234
V921	8e-04	0.09946	0.00619	0.89355
V922	0.01328	0.4843	0.30561	0.19681
V923	0.00227	0.05112	0.00739	0.93922
V924	0.00469	0.66453	0.2052	0.12559
V925	0.00675	0.06206	0.00143	0.92977
V926	0.0074	0.05902	0.00655	0.92703
V927	0.00015	0.05164	0.00935	0.93886
V928	0.00515	0.76332	0.00258	0.22894
V929	0.00532	0.46516	0.07546	0.45406
V930	0.06165	0.48638	0.03243	0.41954
V931	0.01616	0.30931	0.37875	0.29579
V932	0.00352	0.11126	0.30529	0.57993
V933	0.11608	0.76322	0.01874	0.10196
V934	0	0.10165	0.08882	0.80954
V935	0.09105	0.33224	0.21845	0.35826
V936	0.05411	0.33011	0.0134	0.60238
V937	0.05074	0.20122	0.05761	0.69043
V938	0.03227	0.10103	0.18713	0.67957
V939	0.09672	0.16877	0.06967	0.66484
V940	0.00325	0.73217	0.11517	0.14942
V941	1e-05	0.00171	0.95558	0.0427
V942	0.16291	0.55448	0.11216	0.17045
V943	0.05736	0.24732	0.41809	0.27723
V944	0.00046	0.14599	0.01978	0.83376
V945	0.0765	0.51186	0.01157	0.40006
V946	0.07188	0.44744	0.26875	0.21192
V947	0.00391	0.0593	0.07395	0.86284
V948	0.0579	0.11194	0.69131	0.13885
V949	0	0.07819	0.05372	0.86809
V950	0.00536	0.3952	0.11928	0.48016
V951	0.25893	0.33749	0.32338	0.0802
V952	0.00409	0.10201	0.09804	0.79585
V953	0.00309	0.06776	0.77942	0.14973
V954	0.00176	0.11428	0.04498	0.83898
V955	0.00837	0.41327	0.01367	0.56469
V956	0.00322	0.04101	0.25406	0.70171
V957	0.01573	0.05991	0	0.92437
V958	0	0.03652	0	0.96348
V959	0.02762	0.31981	0.34643	0.30615
V960	0.01318	0.20834	0.03665	0.74183
V961	0.01271	0.35703	0.22739	0.40287
V962	0.04576	0.27086	0.35721	0.32616
V963	0.09189	0.34342	0.16501	0.39967
V964	0.22167	0.30579	0.17456	0.29799
V965	0.00499	0.35188	0.09997	0.54316
V966	0.34731	0.45678	0.01995	0.17596
V967	0.00553	0.05735	0.27384	0.66328
V968	0	0.16224	0.57507	0.2627
V969	0	0.15415	0.01061	0.83524
V970	0.00313	0.10445	0.20997	0.68246
V971	0.0721	0.20763	0.3232	0.39708
V972	0.04734	0.24736	0.0335	0.6718
V973	0.02061	0.34043	0.04494	0.59402
V974	0.00049	0.63486	0.08908	0.27557
V975	0.0172	0.37155	0.57071	0.04055
V976	0.04347	0.2861	0.07947	0.59095
V977	0.04871	0.55151	0.35423	0.04556
V978	0.00233	0.07658	0.01681	0.90427
V979	0.24815	0.30998	0.36429	0.07758
V980	0.407	0.48659	0.00268	0.10373
V981	0.02975	0.0901	0.26497	0.61518
V982	0.05195	0.49257	0.06978	0.38571
V983	0.07752	0.17608	0.00227	0.74413
V984	0.00189	0.76413	0.08479	0.14919
V985	0.0034	0.11841	0	0.87819
V986	0.03371	0.53069	0.04215	0.39346
V987	0.0328	0.86129	0	0.10591
V988	0.00794	0.05629	0.00146	0.9343
V989	0.071	0.71033	0.09124	0.12742
V990	0	0.05877	0.48193	0.4593
V991	0.13681	0.75696	0	0.10623
V992	0.01607	0.05036	0.2863	0.64726
V993	0.0084	0.67915	0.13025	0.1822
V994	0.02521	0.87607	0.02806	0.07066
V995	0.09814	0.2737	0.03294	0.59522
V996	0.01213	0.10467	0.00204	0.88116
V997	0.00221	0.02861	0.53432	0.43486
V998	0.21347	0.28175	0.11149	0.3933
V999	0.01618	0.95008	0	0.03374
V1000	0.01524	0.06226	0	0.9225
