CD56NK	CD4MemoryT	CD19B	CD14
V631	0.00468	0.09185	0.0529	0.85057
V632	0.55513	0	0.0791	0.36577
V633	0	0.00923	0.79668	0.19409
V634	0.493	0.20982	0.29688	3e-04
V635	0.01581	0.68783	0	0.29636
V636	0.10464	0.04711	0.63629	0.21196
V637	0.28653	0.09556	0.04129	0.57662
V638	0.37562	0.16183	0.02808	0.43447
V639	0.31702	0.40816	0.27482	0
V640	0.02387	0.09231	0.80786	0.07597
V641	0.9181	0.00924	0.00949	0.06317
V642	0.81237	0.10082	0	0.08681
V643	0	0.09556	0.36493	0.53951
V644	0.95152	0.0326	0.00218	0.0137
V645	0.31521	0.37848	0.28233	0.02398
V646	0.01081	0.98165	0.00279	0.00475
V647	0.14802	0.0411	0.7189	0.09197
V648	0.48841	0.3803	0.09555	0.03574
V649	0.01528	0.02766	0.86491	0.09215
V650	0.04436	0.0412	0.80524	0.1092
V651	0.37218	0.00047	0.6221	0.00525
V652	0.06025	0.02804	0.3449	0.56681
V653	0.10568	0.65689	0.05927	0.17816
V654	0.785	0.12032	0.02443	0.07025
V655	0.01744	0.46359	0.00236	0.51662
V656	0.16821	0.16241	0	0.66938
V657	0.00905	0.01399	0.00227	0.97469
V658	0.65847	0.12287	0.02231	0.19635
V659	0.33971	0.03026	0.29433	0.3357
V660	0.02345	0.95092	0.00011	0.02551
V661	0.03238	0.30395	0.01778	0.64589
V662	0.45961	0	0.39021	0.15018
V663	0.26213	0.0233	0.52735	0.18722
V664	0.22792	0.02488	0.67472	0.07248
V665	0.76347	0.10283	0.01419	0.11951
V666	0.54007	0	0.05243	0.4075
V667	0.83984	0.0331	0.12706	0
V668	0.12765	0.8105	0.06185	0
V669	0.25498	0.36081	0.21477	0.16944
V670	0.07439	0.90059	7e-05	0.02496
V671	0.42245	0.21447	0.21679	0.1463
V672	0.01126	0.00908	0.93212	0.04754
V673	0.24374	0.29856	0.18543	0.27228
V674	0.76235	0.06737	0.00424	0.16605
V675	0.11454	0.25482	0.27508	0.35556
V676	0.00908	0.03363	0.05373	0.90356
V677	0.43438	0.32652	0.05461	0.18449
V678	0.57466	0.41878	0.00429	0.00227
V679	0.03788	0.28917	0.66116	0.01179
V680	0.35736	0.52202	0.09796	0.02266
V681	0.9391	0.02322	0.00462	0.03306
V682	0.10385	0.26561	0.57029	0.06024
V683	0.01493	0.97612	0.00895	0
V684	0.79324	0.08314	0.05325	0.07037
V685	0.58485	0.27079	0.08452	0.05984
V686	0.05454	0.08273	0.08764	0.77509
V687	0.01153	0	0.00916	0.97931
V688	0.39472	0.42711	0	0.17818
V689	0.19936	0	0.01554	0.7851
V690	0.54048	0.01082	0.35522	0.09349
V691	0.18445	0.00141	0.80819	0.00595
V692	0.0671	0.07552	0.746	0.11138
V693	0.22164	0.03766	0.29766	0.44304
V694	0	0	0.18834	0.81166
V695	0.19201	0	0.08694	0.72105
V696	0.04189	0.02029	0.00253	0.93529
V697	0.00616	0.00913	0.00433	0.98037
V698	0.79789	0	0.00269	0.19942
V699	0.64321	0.19785	0.03055	0.12839
V700	0.18282	0	0	0.81718
V701	0.08771	0.4542	0.06383	0.39425
V702	0.50147	0.02188	0	0.47665
V703	0.10318	0.00915	0.40102	0.48665
V704	0.83797	0.01037	0.00889	0.14277
V705	0.96178	0	0.00551	0.03271
V706	0.06279	0.01343	0.78516	0.13862
V707	0.02263	0.42207	0.49697	0.05833
V708	0.02621	0.86473	0.00671	0.10234
V709	0.13182	0.20893	0.53011	0.12914
V710	0.65281	0.12131	0.01705	0.20883
V711	0.07927	0.82538	0.05744	0.03791
V712	0.82213	0.0148	4e-04	0.16267
V713	0.44815	0.19653	0.009	0.34632
V714	0.0043	0.56554	0.00398	0.42618
V715	0.35968	0.27355	0.26452	0.10226
V716	0.01288	0.00042	0.01732	0.96938
V717	0.07502	0.90992	0.00013	0.01493
V718	0.13564	0.54304	0.1358	0.18552
V719	0.03873	0.64719	0.00986	0.30421
V720	0.7447	0	0.16376	0.09154
V721	0.09929	0.0834	0.42406	0.39325
V722	0.05661	0.21901	0	0.72438
V723	0.0678	0.02008	0	0.91212
V724	0.55004	0	0.03743	0.41254
V725	0.00099	0.04769	0.90406	0.04726
V726	0.01496	0.26207	0.06851	0.65445
V727	0.3045	0.63547	0.05963	0.00041
V728	0.02195	0.91035	0.06637	0.00133
V729	0.36557	0	0.09387	0.54056
V730	0.94334	0.00689	0.01629	0.03348
V731	0.00852	0.10155	0.31624	0.57369
V732	0.36708	0.02164	0.27887	0.33241
V733	0.68963	0.10019	0.00939	0.20079
V734	0.29265	0.26614	0.44122	0
V735	0.00434	0	0.35939	0.63627
V736	0.10641	0	0.00128	0.89231
V737	0.36849	0.20978	0.19016	0.23157
V738	0.06448	0.27301	0.42691	0.2356
V739	0	0	0.48446	0.51554
V740	0.91797	0.0351	0.0344	0.01254
V741	0.48364	0.03186	0.07068	0.41382
V742	0.44573	0.54718	0.00709	0
V743	0.14535	0.08036	0.74547	0.02882
V744	0.5732	0.00863	0.25815	0.16001
V745	0.01011	0.67651	0.13739	0.17599
V746	0.99023	0.00022	0.00185	0.0077
V747	0.03754	0	0.63407	0.32839
V748	0.10241	0.04449	0.55185	0.30125
V749	0.24608	0.08056	0.01692	0.65644
V750	0.45082	0.37452	0.00345	0.17121
V751	0.03623	0.87266	0.01375	0.07736
V752	0.50536	0.13561	0.0848	0.27424
V753	0.00955	0	0.00406	0.98639
V754	0.009	0.90419	0	0.08681
V755	0.1203	0.10489	0.27478	0.50003
V756	0.00996	0	0.01837	0.97167
V757	0.38639	0.54772	0.03012	0.03576
V758	0.03376	0.77507	0.0798	0.11137
V759	0.08429	0.01028	0.30722	0.59822
V760	0.272	0.00942	0.19481	0.52377
V761	0.05382	0.57185	0.23938	0.13495
V762	0	0.25972	0.00053	0.73975
V763	0.39075	0.25223	0.0057	0.35132
V764	0.00858	0.90376	0.00018	0.08748
V765	0.64652	0.02938	0	0.3241
V766	0.00636	0.24309	0.38468	0.36587
V767	0.53863	0.04956	0.18371	0.2281
V768	0.04857	0.92017	0.00805	0.02321
V769	0.14731	0.83006	0.01161	0.01101
V770	0.01081	0.98165	0.00279	0.00475
V771	0.19215	0.00311	0.78784	0.01689
V772	0.15031	0.01944	0.82526	0.00499
V773	0.17407	0.81211	0.00124	0.01258
V774	0.01098	0.00329	0.93771	0.04803
V775	0.06995	0.00126	0.18884	0.73996
V776	0.48171	0.33776	0.01813	0.1624
V777	0.12911	0.03652	0.0791	0.75526
V778	0.59622	0.18652	0.02901	0.18826
V779	0.14655	0.00607	0.41134	0.43604
V780	0.11776	0.779	0.10324	0
V781	0.02394	0	0.01021	0.96584
V782	0.00367	0.06042	0.82683	0.10908
V783	0.79299	0	0.01674	0.19028
V784	0.11207	0.88069	0.0049	0.00234
V785	0.03113	0.9402	0.00454	0.02414
V786	0.81305	0.08511	0.04583	0.05601
V787	0.00476	0.86376	0.12914	0.00235
V788	0.60442	0.22633	0.10839	0.06086
V789	0.04034	0.24337	0.00609	0.71021
V790	0.40503	0	0.03265	0.56232
V791	0.11871	0.32053	0.29124	0.26951
V792	0.10114	0.43477	0	0.46409
V793	0.10091	0.59678	0.00978	0.29253
V794	0.0317	0.03641	0.80792	0.12396
V795	0.06644	0.00237	0.02302	0.90816
V796	0.01731	0.04141	0.91017	0.03111
V797	0.81894	0	0.16745	0.01361
V798	0.71861	0.21936	0.04059	0.02144
V799	0.12208	0.76293	0.00908	0.10591
V800	0.04097	0	0.40735	0.55168
V801	0.09965	0.04166	0.24387	0.61482
V802	0.01328	0.01831	0.18183	0.78658
V803	0.26197	0.50514	0.23289	0
V804	0.5867	0	0.31032	0.10298
V805	0.01215	0.00905	0.97853	0.00027
V806	0.03975	0.90844	0.00338	0.04843
V807	0.21571	0.06261	0.0087	0.71298
V808	0.75175	0.18812	0.01534	0.04478
V809	0.03948	0.02146	0.93906	0
V810	0.01155	0.98266	0.00046	0.00533
V811	0.42286	0.01783	0.13446	0.42485
V812	0.59902	0.16886	0.01758	0.21454
V813	0.69886	0.1192	0.14575	0.03619
V814	0.49622	0.48342	0.01931	0.00105
V815	0.00583	0.94001	0.05093	0.00324
V816	0.95698	0.00071	0.04098	0.00133
V817	0.01795	0.03725	0.92696	0.01784
V818	0.00064	0.00881	0.01504	0.97552
V819	0.89638	0.03058	0.01915	0.05389
V820	0.08713	0.02812	0.0035	0.88125
V821	0.24522	0.26291	0.36848	0.12339
V822	0.0586	0.00859	0.90156	0.03125
V823	0.01283	0.12191	0.70217	0.16309
V824	0.08877	0.37535	0.53588	0
V825	0.21816	0.20766	0.20007	0.37411
V826	0.5186	0.35748	0.1149	0.00903
V827	0.4249	0.53707	0.00311	0.03492
V828	0.18487	0.07074	0.05851	0.68588
V829	0.0146	0.14219	0.01024	0.83297
V830	0.18155	0.12238	0.00406	0.69201
V831	0.80859	0.0314	0.01087	0.14914
V832	0.29161	0.32263	0.11933	0.26642
V833	0.13293	0.46021	0.13251	0.27435
V834	0.2462	0.0166	0.03423	0.70297
V835	0.41023	0.39099	0.07531	0.12346
V836	0.00465	0.56492	0	0.43043
V837	0.22497	0.30261	0.13597	0.33645
V838	0.96851	0.01473	0.01102	0.00573
V839	0.34895	0.5831	0.06736	0.00059
V840	0.32682	0.66953	0.00365	0
V841	0.00047	0.0175	0.89188	0.09015
V842	0.37621	0.08426	0.19908	0.34045
V843	0.00889	0.00376	0.86781	0.11954
V844	0.07719	0.02649	0.29133	0.605
V845	0.05701	0.05286	0.7804	0.10973
V846	0	0	0.67918	0.32082
V847	0.00567	0	0.00824	0.98608
V848	0.06881	0.44349	0.11898	0.36871
V849	0.00565	0.94378	0.0024	0.04817
V850	0.97863	0	0.00624	0.01513
V851	0.39277	0.49359	0.11364	0
V852	0.06102	0.00554	0.07026	0.86318
V853	0.27348	0.14457	0.37046	0.21149
V854	0.65439	0.08613	0.05847	0.201
V855	0.00567	0	0.00824	0.98608
V856	0.02365	0.27869	0.29623	0.40143
V857	0.72583	0.0926	0.01043	0.17115
V858	0.63796	0.00152	0.35553	0.00499
V859	0.7181	0.14564	0.00436	0.1319
V860	0.1416	0.03536	0.01915	0.80389
V861	0.08581	0.34129	0.5624	0.0105
V862	0.13165	0.04189	0.75175	0.07472
V863	0.15413	0.01114	0	0.83473
V864	0.03361	0	0.02	0.94639
V865	0.06974	0	0.17328	0.75699
V866	0.79733	0.00213	0.18792	0.01263
V867	0.79692	0.00631	0.19195	0.00482
V868	0.59517	0.1955	0.09053	0.1188
V869	0.01742	0.97537	0.00287	0.00434
V870	0.0655	0.22081	0.00157	0.71212
V871	0.00565	0.94378	0.0024	0.04817
V872	0	0	0.15844	0.84156
V873	0.93202	0.00656	0.01947	0.04195
V874	0.2218	0.76392	0.01427	0
V875	0.00399	0.09106	0.13009	0.77486
V876	0.16045	0.27971	0.398	0.16184
V877	0.0238	0.31667	0.24578	0.41375
V878	0.14189	0.81397	0.04413	0
V879	0.19396	0.66752	0.01637	0.12215
V880	0.31891	0.46753	0	0.21356
V881	0.12643	0.00951	0.54471	0.31936
V882	0.82748	0	0.07534	0.09718
V883	0.34573	0.15469	0.49957	0
V884	0.00703	0.16734	0	0.82562
V885	0.78825	0.15323	0.05852	0
V886	0.00751	0.30881	0.43756	0.24613
V887	0.67979	0.01639	0.09867	0.20515
V888	0.08368	0.01343	0.74675	0.15613
V889	0.95357	0.01634	0.0077	0.02239
V890	0.01732	0.07365	0.59172	0.3173
V891	0.70898	0.01358	0.21885	0.05859
V892	0.2425	0.08359	0	0.67391
V893	0.66944	0.13793	0.10307	0.08956
V894	0.05955	0.27665	0.60405	0.05975
V895	0.63595	0.01713	0.13567	0.21124
V896	0.03346	0.93979	0.00177	0.02498
V897	0.75029	0.16969	0.00057	0.07945
V898	0.39408	0	0	0.60592
V899	0.00872	0.09276	0.08011	0.81841
V900	0.0561	0.21715	0.3082	0.41856
V901	0.02431	0.78921	0	0.18648
V902	0.04238	0.93139	0.02463	0.00159
V903	0.00484	0.40413	0.52001	0.07103
V904	0.01795	0.97664	0.00047	0.00494
V905	0.10222	0	0.10394	0.79383
V906	0.36918	0.02641	0.05615	0.54827
V907	0.47996	0.4417	0.00528	0.07307
V908	0.00205	0.00527	0.03177	0.96091
V909	0.1256	0.77311	0	0.1013
V910	0.11458	0	0.06414	0.82128
V911	0.57933	0.31012	0.01142	0.09913
V912	0.42874	0.23833	0.08044	0.25249
V913	0.07707	0	0.0027	0.92023
V914	0.19768	0.48439	0.26229	0.05564
V915	0.17339	0	0	0.82661
V916	0.29006	0.0173	0.62211	0.07054
V917	0.75886	0.00345	0.10781	0.12988
V918	0.03037	0.62798	0.19191	0.14974
V919	0.18742	0.1444	0.23926	0.42892
V920	0.69059	0.11621	0.05167	0.14153
V921	0.01013	0.07377	0.00853	0.90758
V922	0.09441	0.45919	0.37564	0.07076
V923	0.0426	0	0.0165	0.9409
V924	0.02503	0.69569	0.23993	0.03936
V925	0.13245	0	0.0019	0.86565
V926	0.15153	0	0.00881	0.83966
V927	0.00789	4e-04	0.02254	0.96917
V928	0.03833	0.87276	0.00026	0.08865
V929	0.03832	0.60312	0.08458	0.27397
V930	0.56361	0.2844	0.0102	0.1418
V931	0.13208	0.22092	0.51829	0.12871
V932	0.01787	0.04908	0.55401	0.37904
V933	0.66495	0.3212	0.00332	0.01053
V934	0.00059	0.06227	0.18735	0.74979
V935	0.65043	0.08385	0.16033	0.10539
V936	0.54377	0.17463	0.00324	0.27835
V937	0.55456	0.05056	0.04033	0.35455
V938	0.37259	0.00822	0.22737	0.39182
V939	0.75929	0	0.03279	0.20793
V940	0.01947	0.81543	0.11312	0.05199
V941	0.00364	0.00789	0.97939	0.00909
V942	0.83086	0.11474	0.03261	0.02179
V943	0.47448	0.06286	0.37874	0.08392
V944	0.00526	0.1555	0.02492	0.81433
V945	0.6098	0.26563	0.00187	0.1227
V946	0.54632	0.19331	0.20945	0.05092
V947	0.04393	0.00319	0.14647	0.80641
V948	0.40154	0.0069	0.56391	0.02766
V949	0	0.03367	0.12659	0.83974
V950	0.03642	0.48247	0.16266	0.31845
V951	0.88241	0.00221	0.11041	0.00497
V952	0.03912	0.04625	0.18097	0.73367
V953	0.01026	0.02362	0.91877	0.04735
V954	0.01413	0.08238	0.07954	0.82395
V955	0.09333	0.51895	0.00713	0.38059
V956	0.01402	0	0.40046	0.58551
V957	0.27266	0	0	0.72734
V958	0.01218	0	0.00479	0.98303
V959	0.26619	0.19492	0.4147	0.12419
V960	0.20653	0.16959	0.03491	0.58897
V961	0.12245	0.33747	0.32567	0.21442
V962	0.43295	0.09376	0.35539	0.1179
V963	0.68306	0.0898	0.11052	0.11661
V964	0.89256	0.00603	0.05818	0.04323
V965	0.03447	0.42561	0.13699	0.40293
V966	0.97846	0.00318	0.00336	0.015
V967	0.03049	0.00535	0.42831	0.53585
V968	0.00105	0.09118	0.79949	0.10827
V969	0.00104	0.17477	0.01086	0.81334
V970	0.01527	0.04502	0.33178	0.60793
V971	0.57516	0.03308	0.27159	0.12017
V972	0.52213	0.10719	0.01636	0.35433
V973	0.27286	0.32858	0.03693	0.36162
V974	0.00645	0.77939	0.0909	0.12325
V975	0.09562	0.26645	0.63789	4e-05
V976	0.47275	0.15544	0.06864	0.30317
V977	0.3909	0.31209	0.29701	0
V978	0.03138	0.02388	0.02774	0.91699
V979	0.85958	0.00282	0.13278	0.00481
V980	0.99023	0.00022	0.00185	0.0077
V981	0.35011	0.00268	0.35278	0.29443
V982	0.50437	0.32429	0.03761	0.13374
V983	0.67477	0.01559	0	0.30964
V984	0.01266	0.86004	0.07711	0.05019
V985	0.03852	0.09619	0	0.86529
V986	0.35326	0.46033	0.0187	0.16771
V987	0.26138	0.71587	0	0.02275
V988	0.16019	0	0.00164	0.83817
V989	0.51766	0.41809	0.04229	0.02196
V990	0	0.01795	0.75577	0.22627
V991	0.70289	0.28478	0.00029	0.01203
V992	0.18781	0	0.42635	0.38584
V993	0.05639	0.74432	0.13339	0.0659
V994	0.20561	0.7721	0.01173	0.01057
V995	0.77045	0.03974	0.01101	0.1788
V996	0.22516	0.04266	2e-05	0.73216
V997	0.00713	0.00067	0.79781	0.19439
V998	0.90435	9e-04	0.03119	0.06357
V999	0.12871	0.86703	0.00055	0.00371
V1000	0.25284	0	0	0.74716
