CD56NK	CD4MemoryT	CD19B	CD14
V620	0.00123	0.69103	0.28015	0.02759
V621	0.0543	0.16999	0.1332	0.64251
V622	0.06891	0.34009	0.44503	0.14597
V623	0.00071	0.0426	0.049	0.90769
V624	0.28164	0.54583	0	0.17253
V625	0.0346	0.47177	0.07882	0.41481
V626	0.54398	0.26252	0.00299	0.19051
V627	0	0.0167	0.01869	0.96461
V628	0	0.10778	0.00199	0.89024
V629	0.01245	0.23426	0.16883	0.58446
V630	0.00658	0.34861	0.4743	0.17051
V631	0.00088	0.10559	0.03982	0.85371
V632	0.0848	0.02846	0.11592	0.77082
V633	0	0.02978	0.59429	0.37593
V634	0.08483	0.44079	0.43197	0.04241
V635	0.00315	0.56538	0.00143	0.43004
V636	0.0178	0.1153	0.47534	0.39156
V637	0.02928	0.15985	0.05186	0.75901
V638	0.04311	0.24833	0.05104	0.65752
V639	0.05178	0.60324	0.34489	9e-05
V640	0.00699	0.16909	0.64533	0.17858
V641	0.32776	0.19835	0.06311	0.41078
V642	0.20632	0.39071	0	0.40296
V643	0.00064	0.14421	0.26293	0.59222
V644	0.43273	0.38453	0.02213	0.16061
V645	0.04702	0.53446	0.31809	0.10043
V646	0.00095	0.96871	0.0047	0.02564
V647	0.02563	0.11245	0.64177	0.22015
V648	0.07738	0.62092	0.16026	0.14144
V649	0.00535	0.0682	0.71967	0.20678
V650	0.01049	0.10078	0.65033	0.2384
V651	0.07047	0.01956	0.86631	0.04367
V652	0.01021	0.07939	0.26723	0.64317
V653	0.01532	0.5882	0.07716	0.31931
V654	0.1752	0.41986	0.09614	0.3088
V655	0.00369	0.37784	0.00919	0.60928
V656	0.01464	0.17291	0.00359	0.80886
V657	0.00047	0.03578	0	0.96375
V658	0.10002	0.30532	0.06496	0.5297
V659	0.04079	0.10041	0.26838	0.59042
V660	0.00404	0.9202	0	0.07576
V661	0.00558	0.26257	0.02548	0.70637
V662	0.07102	0.04303	0.46389	0.42207
V663	0.03763	0.09591	0.4727	0.39376
V664	0.03574	0.09586	0.66394	0.20447
V665	0.15227	0.35121	0.06057	0.43595
V666	0.08453	0.02667	0.0828	0.806
V667	0.30392	0.29501	0.39815	0.00292
V668	0.02101	0.89858	0.08041	0
V669	0.03223	0.42804	0.2028	0.33692
V670	0.01198	0.90919	0	0.07883
V671	0.05577	0.35006	0.23903	0.35514
V672	0.00381	0.02399	0.84579	0.1264
V673	0.02861	0.34644	0.16892	0.45603
V674	0.14593	0.26703	0.02427	0.56276
V675	0.01429	0.2806	0.21111	0.494
V676	0.00143	0.06036	0.03503	0.90318
V677	0.05551	0.44976	0.08919	0.40554
V678	0.11827	0.81788	0.02057	0.04328
V679	0.00963	0.35638	0.56909	0.06491
V680	0.05405	0.69852	0.14877	0.09866
V681	0.38048	0.30934	0.03698	0.2732
V682	0.01991	0.3429	0.48663	0.15055
V683	0.00097	0.98658	0.01246	0
V684	0.1784	0.35563	0.15088	0.31508
V685	0.10031	0.52794	0.15396	0.21779
V686	0.00675	0.10698	0.06154	0.82473
V687	0.00045	0.01307	0.00173	0.98475
V688	0.0519	0.52917	0	0.41893
V689	0.01514	0.01403	0.01604	0.95478
V690	0.0941	0.09543	0.50434	0.30613
V691	0.03342	0.00931	0.91857	0.03871
V692	0.01358	0.15746	0.59166	0.23729
V693	0.02495	0.10559	0.24617	0.62329
V694	2e-05	0.02048	0.10095	0.87856
V695	0.01637	0.01687	0.06934	0.89742
V696	0.00384	0.0469	0.00164	0.94762
V697	0	0.02857	0	0.97143
V698	0.17176	0.06515	0.01542	0.74767
V699	0.10875	0.42216	0.08253	0.38656
V700	0.01357	0.02617	0	0.96026
V701	0.01176	0.4021	0.06918	0.51696
V702	0.07474	0.1074	0.00797	0.80989
V703	0.0142	0.05204	0.30635	0.62741
V704	0.21155	0.14821	0.04161	0.59863
V705	0.48361	0.13972	0.04669	0.32997
V706	0.01343	0.05682	0.63416	0.29559
V707	0.00631	0.44828	0.40782	0.13759
V708	0.00506	0.76338	0.01592	0.21564
V709	0.0212	0.28915	0.42952	0.26013
V710	0.09608	0.29419	0.05359	0.55614
V711	0.01391	0.79708	0.08095	0.10806
V712	0.18995	0.15475	0.00718	0.64811
V713	0.05619	0.30292	0.02747	0.61343
V714	0.00036	0.44005	0.00988	0.54971
V715	0.0484	0.41329	0.28951	0.2488
V716	0.0011	0.02471	0.00991	0.96428
V717	0.01228	0.93446	0	0.05326
V718	0.01881	0.51267	0.13864	0.32989
V719	0.00717	0.53072	0.02385	0.43826
V720	0.18241	0.05314	0.35069	0.41376
V721	0.01351	0.14544	0.2969	0.54416
V722	0.00703	0.19439	0.0032	0.79538
V723	0.00646	0.05001	0	0.94353
V724	0.08316	0.05955	0.06977	0.78752
V725	0	0.10401	0.77492	0.12107
V726	0.00335	0.23392	0.05865	0.70409
V727	0.04712	0.82087	0.09858	0.03343
V728	0.00435	0.88761	0.08142	0.02662
V729	0.04179	0.02975	0.1016	0.82685
V730	0.39038	0.211	0.11676	0.28187
V731	0.00298	0.14542	0.22248	0.62912
V732	0.04422	0.09364	0.26449	0.59765
V733	0.1059	0.27895	0.03771	0.57745
V734	0.04617	0.41778	0.49927	0.03677
V735	0.00176	0.02262	0.26789	0.70773
V736	0.00703	0.01612	0	0.97685
V737	0.04541	0.31345	0.19718	0.44397
V738	0.01127	0.30325	0.31751	0.36798
V739	0	0.00958	0.35203	0.63839
V740	0.35213	0.3397	0.16814	0.14003
V741	0.06648	0.12758	0.09915	0.70679
V742	0.08517	0.89617	0.01837	0.00029
V743	0.02605	0.18228	0.69185	0.09982
V744	0.09734	0.08805	0.35853	0.45609
V745	0.00229	0.57376	0.12879	0.29515
V746	0.67301	0.20199	0.00552	0.11948
V747	0.00775	0.00679	0.43702	0.54844
V748	0.01559	0.10425	0.39814	0.48202
V749	0.0218	0.12623	0.02584	0.82613
V750	0.06215	0.50776	0.01831	0.41179
V751	0.00692	0.78894	0.03127	0.17287
V752	0.06495	0.25978	0.1148	0.56047
V753	0	0.0131	0	0.9869
V754	0.00078	0.81035	0	0.18888
V755	0.0147	0.16485	0.21422	0.60623
V756	0.00048	0.01372	0.01026	0.97554
V757	0.05986	0.74011	0.07027	0.12975
V758	0.00691	0.68045	0.09388	0.21876
V759	0.01181	0.05434	0.23323	0.70062
V760	0.03158	0.06365	0.18394	0.72083
V761	0.01047	0.53119	0.20591	0.25243
V762	0	0.19626	0.00258	0.80116
V763	0.04556	0.33878	0.02001	0.59564
V764	0.00079	0.80708	0.00306	0.18907
V765	0.10452	0.13907	0	0.75641
V766	0.0021	0.25217	0.26809	0.47763
V767	0.07286	0.17014	0.21673	0.54027
V768	0.00902	0.89307	0.01905	0.07887
V769	0.02363	0.89038	0.0289	0.05709
V770	0.00095	0.96871	0.0047	0.02564
V771	0.03492	0.02208	0.86654	0.07647
V772	0.02903	0.06051	0.87264	0.03782
V773	0.02704	0.90976	0.00518	0.05802
V774	0.00383	0.00151	0.86819	0.12648
V775	0.00812	0.03414	0.11952	0.83822
V776	0.06681	0.49538	0.05266	0.38516
V777	0.01095	0.0774	0.05909	0.85257
V778	0.0869	0.36056	0.07165	0.48089
V779	0.01741	0.04603	0.31642	0.62014
V780	0.01986	0.85614	0.124	0
V781	0.00172	0.02137	0.00442	0.97249
V782	0.0015	0.12905	0.6417	0.22776
V783	0.15972	0.0878	0.06405	0.68843
V784	0.01885	0.94025	0.01293	0.02797
V785	0.00559	0.90618	0.01141	0.07682
V786	0.19754	0.37594	0.14476	0.28177
V787	0	0.84015	0.13394	0.02591
V788	0.107	0.4784	0.1901	0.2245
V789	0.00579	0.20951	0.01094	0.77377
V790	0.04544	0.04239	0.04379	0.86838
V791	0.01583	0.33903	0.23273	0.41241
V792	0.0117	0.38597	0.00073	0.60159
V793	0.01322	0.51553	0.02478	0.44647
V794	0.00891	0.08784	0.6405	0.26274
V795	0.00654	0.03246	0.01909	0.94191
V796	0.00581	0.0969	0.80016	0.09713
V797	0.28493	0.08087	0.4993	0.1349
V798	0.16023	0.57732	0.12463	0.13781
V799	0.01859	0.72467	0.02422	0.23252
V800	0.00845	0.0254	0.31043	0.65572
V801	0.01237	0.09839	0.18785	0.70139
V802	0.00284	0.052	0.11281	0.83235
V803	0.04174	0.67562	0.28264	0
V804	0.11997	0.05798	0.48266	0.33939
V805	0.00216	0.00062	0.99722	0
V806	0.00715	0.85563	0.01079	0.12644
V807	0.01736	0.10253	0.01468	0.86542
V808	0.17025	0.53734	0.07175	0.22067
V809	0.00862	0.04085	0.95054	0
V810	0.00095	0.97346	0	0.02559
V811	0.05443	0.09412	0.15222	0.69923
V812	0.08505	0.33276	0.05065	0.53155
V813	0.15171	0.39169	0.27675	0.17985
V814	0.09326	0.80634	0.06119	0.03921
V815	0	0.90916	0.06483	0.026
V816	0.58305	0.17234	0.23829	0.00632
V817	0.00598	0.08683	0.84008	0.06711
V818	0	0.02777	0.00729	0.96495
V819	0.28273	0.28172	0.10649	0.32906
V820	0.00708	0.05894	0.00527	0.9287
V821	0.0337	0.35496	0.34363	0.26772
V822	0.01437	0.02767	0.85607	0.10188
V823	0.00465	0.19705	0.5101	0.2882
V824	0.01908	0.45603	0.5249	0
V825	0.02329	0.25632	0.16855	0.55183
V826	0.08976	0.63553	0.19416	0.08055
V827	0.07087	0.78163	0.01497	0.13253
V828	0.01606	0.11915	0.0539	0.81089
V829	0.0026	0.13143	0.01331	0.85266
V830	0.01403	0.1399	0.01037	0.83571
V831	0.18004	0.20856	0.04912	0.56228
V832	0.03286	0.38123	0.12764	0.45827
V833	0.0162	0.42774	0.12711	0.42894
V834	0.02048	0.05896	0.035	0.88555
V835	0.05613	0.52462	0.11515	0.30411
V836	0.00031	0.42691	0.00042	0.57236
V837	0.02505	0.33796	0.13231	0.50468
V838	0.49658	0.30857	0.10101	0.09384
V839	0.05511	0.79802	0.11214	0.03473
V840	0.05494	0.93802	0.00703	1e-05
V841	0	0.04397	0.75349	0.20254
V842	0.04573	0.18156	0.20007	0.57264
V843	0.00339	0.02228	0.7151	0.25923
V844	0.01109	0.0753	0.21996	0.69365
V845	0.01238	0.12401	0.62482	0.2388
V846	0	0.01123	0.457	0.53176
V847	0	0.00914	0	0.99086
V848	0.00993	0.38407	0.10641	0.49958
V849	0	0.874	0.00375	0.12225
V850	0.57398	0.16992	0.05651	0.19959
V851	0.06525	0.75821	0.17635	0.00019
V852	0.00627	0.03526	0.04567	0.9128
V853	0.03416	0.24709	0.3241	0.39465
V854	0.098	0.25668	0.11148	0.53383
V855	0	0.00914	0	0.99086
V856	0.00596	0.27108	0.21347	0.50948
V857	0.12721	0.28686	0.041	0.54493
V858	0.16327	0.05996	0.72194	0.05483
V859	0.13705	0.40068	0.02596	0.43631
V860	0.0119	0.07648	0.02177	0.88985
V861	0.01834	0.41279	0.50178	0.0671
V862	0.02435	0.11275	0.66994	0.19296
V863	0.01145	0.04305	0	0.94551
V864	0.00313	0.02638	0.01329	0.9572
V865	0.00804	0.01386	0.11258	0.86551
V866	0.25604	0.11219	0.50527	0.1265
V867	0.26307	0.14191	0.52715	0.06787
V868	0.0953	0.404	0.15268	0.34801
V869	0.00256	0.96707	0.00466	0.02571
V870	0.00773	0.20013	0.00709	0.78505
V871	0	0.874	0.00375	0.12225
V872	0	0.01601	0.0846	0.89939
V873	0.35985	0.19365	0.12595	0.32056
V874	0.03352	0.93455	0.03193	0
V875	0.00095	0.10819	0.08048	0.81038
V876	0.02343	0.3458	0.33783	0.29294
V877	0.00597	0.3035	0.17772	0.51281
V878	0.02212	0.91393	0.06395	0
V879	0.02663	0.67021	0.03956	0.26359
V880	0.03917	0.51233	0.0024	0.4461
V881	0.01775	0.05019	0.40797	0.52409
V882	0.23544	0.06593	0.21714	0.48149
V883	0.05948	0.31191	0.62828	0.00033
V884	0.00083	0.14392	0	0.85525
V885	0.23763	0.57875	0.18157	0.00204
V886	0.00245	0.31383	0.31518	0.36855
V887	0.10765	0.12482	0.16633	0.6012
V888	0.01662	0.05802	0.6091	0.31625
V889	0.42086	0.28762	0.06317	0.22834
V890	0.00512	0.12893	0.38395	0.482
V891	0.16344	0.1436	0.42404	0.26891
V892	0.01942	0.12032	0.00318	0.85709
V893	0.12983	0.36873	0.19446	0.30699
V894	0.01262	0.34135	0.49789	0.14814
V895	0.09549	0.1204	0.19791	0.58621
V896	0.0056	0.91325	0.00424	0.07691
V897	0.16059	0.48588	0.00804	0.34549
V898	0.04347	0.01918	5e-05	0.9373
V899	0.00181	0.10703	0.0557	0.83546
V900	0.00921	0.23131	0.2196	0.53988
V901	0.00465	0.65902	0.00202	0.33431
V902	0.00767	0.92249	0.04318	0.02667
V903	0.00124	0.42021	0.41518	0.16337
V904	0.00255	0.97166	0	0.02579
V905	0.00819	0.01141	0.06359	0.91681
V906	0.0441	0.09915	0.07184	0.7849
V907	0.07925	0.66682	0.02324	0.23069
V908	0	0.02932	0.01939	0.95129
V909	0.01831	0.75225	0	0.22943
V910	0.00929	0.01185	0.0432	0.93566
V911	0.09608	0.55265	0.0429	0.30836
V912	0.0516	0.34773	0.10607	0.49459
V913	0.00538	0.01173	0	0.98289
V914	0.0298	0.55409	0.26519	0.15091
V915	0.01267	0.01331	0	0.97402
V916	0.04843	0.08737	0.65502	0.20918
V917	0.17234	0.1058	0.23177	0.49009
V918	0.00704	0.56173	0.17125	0.25997
V919	0.01972	0.20564	0.19259	0.58206
V920	0.12116	0.33021	0.11545	0.43319
V921	0.00143	0.08306	0.00844	0.90708
V922	0.0168	0.48425	0.32917	0.16978
V923	0.00372	0.01856	0.01035	0.96737
V924	0.00592	0.66988	0.2178	0.1064
V925	0.01047	0.02983	0.00245	0.95725
V926	0.01149	0.02542	0.00905	0.95404
V927	0.00048	0.02452	0.01277	0.96223
V928	0.00671	0.79402	0.00312	0.19616
V929	0.00734	0.49598	0.08642	0.41026
V930	0.08459	0.48537	0.03851	0.39153
V931	0.02103	0.30118	0.41887	0.25892
V932	0.00493	0.09892	0.3612	0.53495
V933	0.15167	0.73482	0.02167	0.09184
V934	0.00015	0.08677	0.11056	0.80252
V935	0.12245	0.28626	0.2564	0.33488
V936	0.07754	0.31706	0.01676	0.58863
V937	0.07445	0.1644	0.07218	0.68897
V938	0.04598	0.06495	0.22788	0.66119
V939	0.14698	0.08242	0.09094	0.67966
V940	0.00418	0.74672	0.12208	0.12702
V941	2e-05	0.00032	0.9655	0.03416
V942	0.22244	0.48346	0.1327	0.1614
V943	0.0745	0.20808	0.46716	0.25026
V944	0.00088	0.14174	0.02471	0.83267
V945	0.10504	0.50426	0.01409	0.37661
V946	0.09327	0.41407	0.30148	0.19118
V947	0.00593	0.03618	0.09231	0.86559
V948	0.07283	0.06164	0.74575	0.11978
V949	0	0.05936	0.06921	0.87143
V950	0.00737	0.41596	0.13671	0.43996
V951	0.3675	0.15451	0.39899	0.079
V952	0.00606	0.08582	0.11993	0.7882
V953	0.00375	0.05974	0.8123	0.1242
V954	0.00274	0.10238	0.0559	0.83898
V955	0.01191	0.44137	0.01633	0.5304
V956	0.00445	0.02398	0.29424	0.67733
V957	0.02374	0.02442	0	0.95184
V958	0	0.00955	0	0.99045
V959	0.036	0.3067	0.38561	0.27169
V960	0.01928	0.20294	0.04501	0.73278
V961	0.01717	0.36248	0.25924	0.36112
V962	0.0605	0.24173	0.40238	0.29538
V963	0.12611	0.29954	0.19701	0.37734
V964	0.31517	0.16802	0.2185	0.29831
V965	0.00698	0.37035	0.11617	0.5065
V966	0.54934	0.22915	0.02842	0.19309
V967	0.00753	0.04059	0.31774	0.63413
V968	0	0.15841	0.61859	0.223
V969	7e-05	0.15246	0.01348	0.83399
V970	0.00434	0.09452	0.24227	0.65887
V971	0.0973	0.15723	0.37744	0.36803
V972	0.06857	0.22483	0.0418	0.6648
V973	0.02916	0.35161	0.05411	0.56512
V974	8e-04	0.66469	0.09705	0.23746
V975	0.02084	0.35495	0.59096	0.03325
V976	0.06148	0.27231	0.09654	0.56966
V977	0.06117	0.52256	0.37774	0.03853
V978	0.0037	0.05298	0.02201	0.9213
V979	0.34349	0.14092	0.44066	0.07493
V980	0.67301	0.20199	0.00552	0.11948
V981	0.04273	0.04964	0.32434	0.5833
V982	0.07069	0.49365	0.08145	0.3542
V983	0.11467	0.11447	0.00342	0.76745
V984	0.00251	0.781	0.09005	0.12644
V985	0.00513	0.10844	0	0.88643
V986	0.04568	0.54653	0.04854	0.35925
V987	0.0412	0.86782	0	0.09098
V988	0.01228	0.02151	0.00251	0.96371
V989	0.09066	0.69633	0.10081	0.1122
V990	0	0.0472	0.54822	0.40458
V991	0.18099	0.72191	0	0.0971
V992	0.02273	0.01823	0.3441	0.61494
V993	0.01067	0.6936	0.13945	0.15628
V994	0.03145	0.87878	0.02997	0.05979
V995	0.14694	0.21142	0.04269	0.59894
V996	0.01806	0.08353	0.00302	0.89539
V997	0.00295	0.01201	0.6047	0.38033
V998	0.31973	0.12782	0.14491	0.40754
V999	0.01987	0.95196	0	0.02817
V1000	0.02272	0.0288	0	0.94848
